index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.207938,0.000289151,25.1629,6.89488,0.1,5.2915e-05,0.453655,0.1,-335.487985
1,0.207938,0.000289151,25.1629,6.89488,0.1,5.2915e-05,0.453655,0.1,-335.487985
2,0.207938,0.000289151,25.1629,6.89488,0.1,5.2915e-05,0.453655,0.1,-335.487985
3,0.207938,0.000289151,25.1629,6.89488,0.1,5.2915e-05,0.453655,0.1,-335.487985
4,0.206727,0.00028858,25.0499,6.93759,0.1,5.26106e-05,0.456036,0.1,-322.590891
5,0.206727,0.00028858,25.0499,6.93759,0.1,5.26106e-05,0.456036,0.1,-322.590891
6,0.1991,0.000289037,25.0077,6.91335,0.1,5.30947e-05,0.457174,0.1,-292.121812
7,0.1991,0.000289037,25.0077,6.91335,0.1,5.30947e-05,0.457174,0.1,-292.121812
8,0.1991,0.000289037,25.0077,6.91335,0.1,5.30947e-05,0.457174,0.1,-292.121812
9,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
10,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
11,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
12,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
13,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
14,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
15,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
16,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
17,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
18,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
19,0.196811,0.000289443,25.1055,6.94594,0.1,5.27782e-05,0.456496,0.1,-286.278782
20,0.195537,0.000288911,25.0661,6.94672,0.1,5.28749e-05,0.457866,0.1,-286.108444
21,0.196761,0.000289043,25.0774,6.94447,0.1,5.28887e-05,0.457477,0.1,-285.917236
22,0.196642,0.000289156,25.057,6.93999,0.1,5.29192e-05,0.457577,0.1,-285.788160
23,0.196642,0.000289156,25.057,6.93999,0.1,5.29192e-05,0.457577,0.1,-285.788160
24,0.196642,0.000289156,25.057,6.93999,0.1,5.29192e-05,0.457577,0.1,-285.788160
25,0.196642,0.000289156,25.057,6.93999,0.1,5.29192e-05,0.457577,0.1,-285.788160
26,0.195873,0.000288767,25.0447,6.93966,0.1,5.29521e-05,0.458728,0.1,-285.724786
27,0.196407,0.000289138,25.088,6.93763,0.1,5.28659e-05,0.457529,0.1,-285.685116
28,0.196407,0.000289138,25.088,6.93763,0.1,5.28659e-05,0.457529,0.1,-285.685116
29,0.196407,0.000289138,25.088,6.93763,0.1,5.28659e-05,0.457529,0.1,-285.685116
30,0.195682,0.000289042,25.0628,6.9388,0.1,5.29221e-05,0.458222,0.1,-285.646452
31,0.196391,0.000289034,25.0763,6.94157,0.1,5.29233e-05,0.457704,0.1,-285.638397
32,0.196391,0.000289034,25.0763,6.94157,0.1,5.29233e-05,0.457704,0.1,-285.638397
33,0.195655,0.000288781,25.0757,6.93869,0.1,5.29212e-05,0.458377,0.1,-285.546798
34,0.195655,0.000288781,25.0757,6.93869,0.1,5.29212e-05,0.458377,0.1,-285.546798
35,0.195655,0.000288781,25.0757,6.93869,0.1,5.29212e-05,0.458377,0.1,-285.546798
36,0.195655,0.000288781,25.0757,6.93869,0.1,5.29212e-05,0.458377,0.1,-285.546798
37,0.195655,0.000288781,25.0757,6.93869,0.1,5.29212e-05,0.458377,0.1,-285.546798
38,0.195894,0.000289006,25.0708,6.93846,0.1,5.29248e-05,0.458044,0.1,-285.503494
39,0.195288,0.000288825,25.0813,6.92969,0.1,5.29366e-05,0.458359,0.1,-285.426376
40,0.195288,0.000288825,25.0813,6.92969,0.1,5.29366e-05,0.458359,0.1,-285.426376
41,0.196045,0.000289008,25.0881,6.93291,0.1,5.28834e-05,0.457851,0.1,-285.419207
42,0.196045,0.000289008,25.0881,6.93291,0.1,5.28834e-05,0.457851,0.1,-285.419207
43,0.194929,0.000289025,25.1146,6.93215,0.1,5.28581e-05,0.458186,0.1,-285.391437
44,0.195831,0.000289387,25.1113,6.92537,0.1,5.28745e-05,0.457243,0.1,-285.386538
45,0.195322,0.000289129,25.1413,6.91932,0.1,5.28422e-05,0.45751,0.1,-285.045300
46,0.194631,0.000289083,25.1352,6.91132,0.1,5.28556e-05,0.458264,0.1,-284.724815
47,0.194631,0.000289083,25.1352,6.91132,0.1,5.28556e-05,0.458264,0.1,-284.724815
48,0.194631,0.000289083,25.1352,6.91132,0.1,5.28556e-05,0.458264,0.1,-284.724815
49,0.193166,0.000289599,25.2261,6.89434,0.1,5.27472e-05,0.457486,0.1,-284.124246
50,0.193166,0.000289599,25.2261,6.89434,0.1,5.27472e-05,0.457486,0.1,-284.124246
51,0.192125,0.000289222,25.2751,6.8756,0.1,5.26627e-05,0.458248,0.1,-283.626903
52,0.192125,0.000289222,25.2751,6.8756,0.1,5.26627e-05,0.458248,0.1,-283.626903
53,0.192125,0.000289222,25.2751,6.8756,0.1,5.26627e-05,0.458248,0.1,-283.626903
54,0.192125,0.000289222,25.2751,6.8756,0.1,5.26627e-05,0.458248,0.1,-283.626903
55,0.19021,0.000289777,25.3732,6.83664,0.1,5.26004e-05,0.4581,0.1,-282.491390
56,0.19021,0.000289777,25.3732,6.83664,0.1,5.26004e-05,0.4581,0.1,-282.491390
57,0.19021,0.000289777,25.3732,6.83664,0.1,5.26004e-05,0.4581,0.1,-282.491390
58,0.19021,0.000289777,25.3732,6.83664,0.1,5.26004e-05,0.4581,0.1,-282.491390
59,0.187761,0.000290237,25.5409,6.80104,0.1,5.23165e-05,0.457798,0.1,-281.169757
60,0.187761,0.000290237,25.5409,6.80104,0.1,5.23165e-05,0.457798,0.1,-281.169757
61,0.187761,0.000290237,25.5409,6.80104,0.1,5.23165e-05,0.457798,0.1,-281.169757
62,0.185858,0.000290546,25.6641,6.75052,0.1,5.2209e-05,0.45759,0.1,-279.498976
63,0.185858,0.000290546,25.6641,6.75052,0.1,5.2209e-05,0.45759,0.1,-279.498976
64,0.182507,0.000291486,25.8846,6.70284,0.1,5.19566e-05,0.456888,0.1,-277.766051
65,0.182507,0.000291486,25.8846,6.70284,0.1,5.19566e-05,0.456888,0.1,-277.766051
66,0.180329,0.000292315,26.0375,6.65144,0.1,5.17019e-05,0.456564,0.1,-276.037582
67,0.180329,0.000292315,26.0375,6.65144,0.1,5.17019e-05,0.456564,0.1,-276.037582
68,0.173124,0.000293193,26.4679,6.52063,0.1,5.12357e-05,0.45655,0.1,-271.964273
69,0.173124,0.000293193,26.4679,6.52063,0.1,5.12357e-05,0.45655,0.1,-271.964273
70,0.173124,0.000293193,26.4679,6.52063,0.1,5.12357e-05,0.45655,0.1,-271.964273
71,0.173124,0.000293193,26.4679,6.52063,0.1,5.12357e-05,0.45655,0.1,-271.964273
72,0.164764,0.000296037,27.0998,6.35847,0.1,5.02429e-05,0.45445,0.1,-266.230780
73,0.164764,0.000296037,27.0998,6.35847,0.1,5.02429e-05,0.45445,0.1,-266.230780
74,0.153941,0.000298439,27.7906,6.19012,0.1,4.93812e-05,0.452706,0.1,-265.791354
75,0.15856,0.000297281,27.4591,6.26379,0.1,4.98486e-05,0.454155,0.1,-265.737830
76,0.15856,0.000297281,27.4591,6.26379,0.1,4.98486e-05,0.454155,0.1,-265.737830
77,0.15856,0.000297281,27.4591,6.26379,0.1,4.98486e-05,0.454155,0.1,-265.737830
78,0.15856,0.000297281,27.4591,6.26379,0.1,4.98486e-05,0.454155,0.1,-265.737830
79,0.161788,0.000298015,27.3917,6.28464,0.1,4.9912e-05,0.452074,0.1,-264.334513
80,0.161788,0.000298015,27.3917,6.28464,0.1,4.9912e-05,0.452074,0.1,-264.334513
81,0.161744,0.000296846,27.3263,6.2956,0.1,5.00287e-05,0.453678,0.1,-264.210067
82,0.15164,0.000299439,27.9658,6.13706,0.1,4.91458e-05,0.452174,0.1,-263.943177
83,0.16053,0.000297666,27.4557,6.27906,0.1,4.98345e-05,0.452566,0.1,-263.505047
84,0.16019,0.000298033,27.4808,6.25328,0.1,4.97822e-05,0.452832,0.1,-263.034827
85,0.15483,0.00030053,27.9936,6.13548,0.1,4.90148e-05,0.449331,0.1,-260.664565
86,0.15483,0.00030053,27.9936,6.13548,0.1,4.90148e-05,0.449331,0.1,-260.664565
87,0.15483,0.00030053,27.9936,6.13548,0.1,4.90148e-05,0.449331,0.1,-260.664565
88,0.143448,0.000303444,28.6801,5.97887,0.1,4.79574e-05,0.448176,0.1,-259.582873
89,0.143448,0.000303444,28.6801,5.97887,0.1,4.79574e-05,0.448176,0.1,-259.582873
90,0.139808,0.000304954,28.983,5.88929,0.1,4.74018e-05,0.447213,0.1,-256.935510
91,0.139808,0.000304954,28.983,5.88929,0.1,4.74018e-05,0.447213,0.1,-256.935510
92,0.139808,0.000304954,28.983,5.88929,0.1,4.74018e-05,0.447213,0.1,-256.935510
93,0.134862,0.000308246,29.4982,5.79398,0.1,4.64957e-05,0.442642,0.1,-253.934706
94,0.136073,0.000308307,29.4106,5.81304,0.1,4.66154e-05,0.442515,0.1,-253.113952
95,0.136073,0.000308307,29.4106,5.81304,0.1,4.66154e-05,0.442515,0.1,-253.113952
96,0.13808,0.000307969,29.4082,5.79844,0.1,4.65625e-05,0.442011,0.1,-250.301996
97,0.13808,0.000307969,29.4082,5.79844,0.1,4.65625e-05,0.442011,0.1,-250.301996
98,0.13808,0.000307969,29.4082,5.79844,0.1,4.65625e-05,0.442011,0.1,-250.301996
99,0.135891,0.000310363,29.6614,5.76075,0.1,4.6114e-05,0.438649,0.1,-249.575086
100,0.135891,0.000310363,29.6614,5.76075,0.1,4.6114e-05,0.438649,0.1,-249.575086
101,0.135891,0.000310363,29.6614,5.76075,0.1,4.6114e-05,0.438649,0.1,-249.575086
102,0.131137,0.000311682,29.9252,5.69846,0.1,4.55992e-05,0.438472,0.1,-249.459401
