index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.90529,0.000791396,5.38246,15.4295,0.1,3.11702e-05,0.193815,0.1,-150.681774
1,0.90529,0.000791396,5.38246,15.4295,0.1,3.11702e-05,0.193815,0.1,-150.681774
2,0.90529,0.000791396,5.38246,15.4295,0.1,3.11702e-05,0.193815,0.1,-150.681774
3,0.90529,0.000791396,5.38246,15.4295,0.1,3.11702e-05,0.193815,0.1,-150.681774
4,0.90529,0.000791396,5.38246,15.4295,0.1,3.11702e-05,0.193815,0.1,-150.681774
5,0.905009,0.000789915,5.27759,15.4494,0.1,3.10356e-05,0.194635,0.1,-150.602602
6,0.905009,0.000789915,5.27759,15.4494,0.1,3.10356e-05,0.194635,0.1,-150.602602
7,0.905009,0.000789915,5.27759,15.4494,0.1,3.10356e-05,0.194635,0.1,-150.602602
8,0.907164,0.000790895,5.07755,15.3927,0.1,3.12688e-05,0.194351,0.1,-150.581647
9,0.907164,0.000790895,5.07755,15.3927,0.1,3.12688e-05,0.194351,0.1,-150.581647
10,0.907164,0.000790895,5.07755,15.3927,0.1,3.12688e-05,0.194351,0.1,-150.581647
11,0.907164,0.000790895,5.07755,15.3927,0.1,3.12688e-05,0.194351,0.1,-150.581647
12,0.907164,0.000790895,5.07755,15.3927,0.1,3.12688e-05,0.194351,0.1,-150.581647
13,0.907164,0.000790895,5.07755,15.3927,0.1,3.12688e-05,0.194351,0.1,-150.581647
14,0.905018,0.000789415,5.19676,15.4035,0.1,3.13249e-05,0.194703,0.1,-150.548147
15,0.907751,0.000787421,5.19347,15.4167,0.1,3.11969e-05,0.194635,0.1,-150.508815
16,0.907751,0.000787421,5.19347,15.4167,0.1,3.11969e-05,0.194635,0.1,-150.508815
17,0.907751,0.000787421,5.19347,15.4167,0.1,3.11969e-05,0.194635,0.1,-150.508815
18,0.907751,0.000787421,5.19347,15.4167,0.1,3.11969e-05,0.194635,0.1,-150.508815
19,0.907751,0.000787421,5.19347,15.4167,0.1,3.11969e-05,0.194635,0.1,-150.508815
20,0.907186,0.000783351,5.1607,15.4201,0.1,3.11675e-05,0.196112,0.1,-150.438103
21,0.907186,0.000783351,5.1607,15.4201,0.1,3.11675e-05,0.196112,0.1,-150.438103
22,0.907186,0.000783351,5.1607,15.4201,0.1,3.11675e-05,0.196112,0.1,-150.438103
23,0.907186,0.000783351,5.1607,15.4201,0.1,3.11675e-05,0.196112,0.1,-150.438103
24,0.910674,0.000781283,5.04772,15.365,0.1,3.1147e-05,0.195155,0.1,-150.363936
25,0.910674,0.000781283,5.04772,15.365,0.1,3.1147e-05,0.195155,0.1,-150.363936
26,0.910674,0.000781283,5.04772,15.365,0.1,3.1147e-05,0.195155,0.1,-150.363936
27,0.911163,0.000774491,5.02067,15.3289,0.1,3.1097e-05,0.197694,0.1,-150.216324
28,0.911163,0.000774491,5.02067,15.3289,0.1,3.1097e-05,0.197694,0.1,-150.216324
29,0.911163,0.000774491,5.02067,15.3289,0.1,3.1097e-05,0.197694,0.1,-150.216324
30,0.916254,0.000767251,5.02222,15.2946,0.1,3.10826e-05,0.196733,0.1,-150.012733
31,0.916254,0.000767251,5.02222,15.2946,0.1,3.10826e-05,0.196733,0.1,-150.012733
32,0.916254,0.000767251,5.02222,15.2946,0.1,3.10826e-05,0.196733,0.1,-150.012733
33,0.917667,0.000750012,4.99113,15.2918,0.1,3.09237e-05,0.201118,0.1,-149.679413
34,0.917667,0.000750012,4.99113,15.2918,0.1,3.09237e-05,0.201118,0.1,-149.679413
35,0.917667,0.000750012,4.99113,15.2918,0.1,3.09237e-05,0.201118,0.1,-149.679413
36,0.926287,0.000732272,4.80357,15.1798,0.1,3.07868e-05,0.200229,0.1,-149.282594
37,0.926287,0.000732272,4.80357,15.1798,0.1,3.07868e-05,0.200229,0.1,-149.282594
38,0.928834,0.000716878,4.90328,15.092,0.1,3.0687e-05,0.203594,0.1,-148.827904
39,0.928834,0.000716878,4.90328,15.092,0.1,3.0687e-05,0.203594,0.1,-148.827904
40,0.936819,0.000684246,4.61258,15.0441,0.1,3.03528e-05,0.207577,0.1,-148.283550
41,0.936819,0.000684246,4.61258,15.0441,0.1,3.03528e-05,0.207577,0.1,-148.283550
42,0.947157,0.000632667,4.39934,14.744,0.1,3.02336e-05,0.209564,0.1,-147.103364
43,0.947157,0.000632667,4.39934,14.744,0.1,3.02336e-05,0.209564,0.1,-147.103364
44,0.951955,0.000569719,4.43397,14.6182,0.1,2.97865e-05,0.221052,0.1,-145.462831
45,0.951955,0.000569719,4.43397,14.6182,0.1,2.97865e-05,0.221052,0.1,-145.462831
46,0.963089,0.000461583,3.93252,14.3648,0.1,2.91451e-05,0.227975,0.1,-144.052463
47,0.963089,0.000461583,3.93252,14.3648,0.1,2.91451e-05,0.227975,0.1,-144.052463
48,0.970502,0.000331226,3.75042,13.7438,0.1,2.85195e-05,0.239341,0.1,-141.582388
49,0.970502,0.000331226,3.75042,13.7438,0.1,2.85195e-05,0.239341,0.1,-141.582388
50,0.970659,0.000317817,3.74316,13.8419,0.1,2.82505e-05,0.245657,0.1,-141.546051
51,0.970659,0.000317817,3.74316,13.8419,0.1,2.82505e-05,0.245657,0.1,-141.546051
52,0.970659,0.000317817,3.74316,13.8419,0.1,2.82505e-05,0.245657,0.1,-141.546051
53,0.970659,0.000317817,3.74316,13.8419,0.1,2.82505e-05,0.245657,0.1,-141.546051
54,0.970659,0.000317817,3.74316,13.8419,0.1,2.82505e-05,0.245657,0.1,-141.546051
55,0.970659,0.000317817,3.74316,13.8419,0.1,2.82505e-05,0.245657,0.1,-141.546051
56,0.966569,0.000403717,4.27799,14.0375,0.1,2.90812e-05,0.232293,0.1,-141.303821
57,0.974434,0.000204451,3.78266,13.3102,0.1,2.76253e-05,0.261048,0.1,-139.857367
58,0.974434,0.000204451,3.78266,13.3102,0.1,2.76253e-05,0.261048,0.1,-139.857367
59,0.970435,0.000326721,4.28582,13.6717,0.1,2.83162e-05,0.240724,0.1,-139.302121
60,0.970435,0.000326721,4.28582,13.6717,0.1,2.83162e-05,0.240724,0.1,-139.302121
61,0.972779,0.000240395,4.57665,13.593,0.1,2.77937e-05,0.257826,0.1,-137.278472
62,0.972779,0.000240395,4.57665,13.593,0.1,2.77937e-05,0.257826,0.1,-137.278472
63,0.972779,0.000240395,4.57665,13.593,0.1,2.77937e-05,0.257826,0.1,-137.278472
64,0.972779,0.000240395,4.57665,13.593,0.1,2.77937e-05,0.257826,0.1,-137.278472
65,0.975931,0.000150093,4.39226,12.9265,0.1,2.70251e-05,0.273375,0.1,-136.762673
66,0.975931,0.000150093,4.39226,12.9265,0.1,2.70251e-05,0.273375,0.1,-136.762673
67,0.975777,0.000142456,4.88012,13.0925,0.1,2.69935e-05,0.276121,0.1,-136.521300
68,0.975777,0.000142456,4.88012,13.0925,0.1,2.69935e-05,0.276121,0.1,-136.521300
69,0.975777,0.000142456,4.88012,13.0925,0.1,2.69935e-05,0.276121,0.1,-136.521300
70,0.975777,0.000142456,4.88012,13.0925,0.1,2.69935e-05,0.276121,0.1,-136.521300
71,0.975777,0.000142456,4.88012,13.0925,0.1,2.69935e-05,0.276121,0.1,-136.521300
72,0.975777,0.000142456,4.88012,13.0925,0.1,2.69935e-05,0.276121,0.1,-136.521300
73,0.975777,0.000142456,4.88012,13.0925,0.1,2.69935e-05,0.276121,0.1,-136.521300
74,0.975571,0.000153095,4.7844,13.0831,0.1,2.70856e-05,0.274693,0.1,-136.392906
75,0.975571,0.000153095,4.7844,13.0831,0.1,2.70856e-05,0.274693,0.1,-136.392906
76,0.975571,0.000153095,4.7844,13.0831,0.1,2.70856e-05,0.274693,0.1,-136.392906
77,0.975571,0.000153095,4.7844,13.0831,0.1,2.70856e-05,0.274693,0.1,-136.392906
78,0.975571,0.000153095,4.7844,13.0831,0.1,2.70856e-05,0.274693,0.1,-136.392906
79,0.975571,0.000153095,4.7844,13.0831,0.1,2.70856e-05,0.274693,0.1,-136.392906
