index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.36661,0.000824096,27.2874,16.0457,0.1,6.28962e-05,0.557244,0.1,-234.979325
1,0.36661,0.000824096,27.2874,16.0457,0.1,6.28962e-05,0.557244,0.1,-234.979325
2,0.36661,0.000824096,27.2874,16.0457,0.1,6.28962e-05,0.557244,0.1,-234.979325
3,0.36661,0.000824096,27.2874,16.0457,0.1,6.28962e-05,0.557244,0.1,-234.979325
4,0.364912,0.000823693,27.1912,16.1197,0.1,6.29221e-05,0.559337,0.1,-232.450554
5,0.364912,0.000823693,27.1912,16.1197,0.1,6.29221e-05,0.559337,0.1,-232.450554
6,0.354121,0.000824015,27.1552,16.1547,0.1,6.30645e-05,0.558155,0.1,-227.256867
7,0.354121,0.000824015,27.1552,16.1547,0.1,6.30645e-05,0.558155,0.1,-227.256867
8,0.354121,0.000824015,27.1552,16.1547,0.1,6.30645e-05,0.558155,0.1,-227.256867
9,0.341656,0.00082534,27.2192,16.1627,0.1,6.34195e-05,0.560561,0.1,-226.661989
10,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
11,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
12,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
13,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
14,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
15,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
16,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
17,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
18,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
19,0.346507,0.000824592,27.1141,16.1922,0.1,6.3127e-05,0.561406,0.1,-226.138016
20,0.346099,0.000825099,27.1149,16.1631,0.1,6.32926e-05,0.560117,0.1,-226.019595
21,0.345589,0.000825023,27.1798,16.1578,0.1,6.32953e-05,0.560325,0.1,-225.956072
22,0.345589,0.000825023,27.1798,16.1578,0.1,6.32953e-05,0.560325,0.1,-225.956072
23,0.345589,0.000825023,27.1798,16.1578,0.1,6.32953e-05,0.560325,0.1,-225.956072
24,0.346102,0.000825132,27.1318,16.157,0.1,6.32646e-05,0.56141,0.1,-225.827270
25,0.346102,0.000825132,27.1318,16.157,0.1,6.32646e-05,0.56141,0.1,-225.827270
