index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.924756,0.000852894,23.0155,14.0272,0.1,5.32312e-05,0.591966,0.1,-196.335599
1,0.924756,0.000852894,23.0155,14.0272,0.1,5.32312e-05,0.591966,0.1,-196.335599
2,0.925275,0.000853521,23.0942,14.0751,0.1,5.30653e-05,0.592717,0.1,-195.887017
3,0.925275,0.000853521,23.0942,14.0751,0.1,5.30653e-05,0.592717,0.1,-195.887017
4,0.923704,0.000853312,23.2508,13.9792,0.1,5.30239e-05,0.594213,0.1,-194.876492
5,0.923704,0.000853312,23.2508,13.9792,0.1,5.30239e-05,0.594213,0.1,-194.876492
6,0.923704,0.000853312,23.2508,13.9792,0.1,5.30239e-05,0.594213,0.1,-194.876492
7,0.925246,0.000853486,23.3934,13.778,0.1,5.34039e-05,0.595,0.1,-194.038759
8,0.92549,0.000853781,23.5802,13.8466,0.1,5.28268e-05,0.596507,0.1,-192.930429
9,0.92549,0.000853781,23.5802,13.8466,0.1,5.28268e-05,0.596507,0.1,-192.930429
10,0.92549,0.000853781,23.5802,13.8466,0.1,5.28268e-05,0.596507,0.1,-192.930429
11,0.924436,0.000855099,23.7229,13.5312,0.1,5.31229e-05,0.601351,0.1,-191.781757
12,0.924436,0.000855099,23.7229,13.5312,0.1,5.31229e-05,0.601351,0.1,-191.781757
13,0.924436,0.000855099,23.7229,13.5312,0.1,5.31229e-05,0.601351,0.1,-191.781757
14,0.924133,0.000857086,24.3014,13.3896,0.1,5.23801e-05,0.604501,0.1,-189.908768
15,0.924133,0.000857086,24.3014,13.3896,0.1,5.23801e-05,0.604501,0.1,-189.908768
16,0.925068,0.000857335,24.5877,13.2329,0.1,5.26767e-05,0.609714,0.1,-188.469962
17,0.925068,0.000857335,24.5877,13.2329,0.1,5.26767e-05,0.609714,0.1,-188.469962
18,0.925068,0.000857335,24.5877,13.2329,0.1,5.26767e-05,0.609714,0.1,-188.469962
19,0.922073,0.000859106,25.0833,12.9311,0.1,5.19266e-05,0.618836,0.1,-187.265083
20,0.922073,0.000859106,25.0833,12.9311,0.1,5.19266e-05,0.618836,0.1,-187.265083
21,0.924847,0.000857532,24.8479,13.3665,0.1,5.12724e-05,0.613513,0.1,-185.961398
22,0.924847,0.000857532,24.8479,13.3665,0.1,5.12724e-05,0.613513,0.1,-185.961398
23,0.924847,0.000857532,24.8479,13.3665,0.1,5.12724e-05,0.613513,0.1,-185.961398
24,0.921277,0.000861855,26.2155,12.8619,0.1,5.03001e-05,0.631205,0.1,-181.856016
25,0.921277,0.000861855,26.2155,12.8619,0.1,5.03001e-05,0.631205,0.1,-181.856016
26,0.921277,0.000861855,26.2155,12.8619,0.1,5.03001e-05,0.631205,0.1,-181.856016
27,0.925147,0.000863407,26.5634,12.9908,0.1,4.88742e-05,0.636137,0.1,-178.850047
28,0.925147,0.000863407,26.5634,12.9908,0.1,4.88742e-05,0.636137,0.1,-178.850047
29,0.921504,0.000860932,26.6731,13.4914,0.1,4.75088e-05,0.640323,0.1,-177.269294
30,0.917391,0.000869682,28.3589,12.555,0.1,4.59244e-05,0.664989,0.1,-173.758412
31,0.917391,0.000869682,28.3589,12.555,0.1,4.59244e-05,0.664989,0.1,-173.758412
32,0.917391,0.000869682,28.3589,12.555,0.1,4.59244e-05,0.664989,0.1,-173.758412
33,0.921306,0.000870412,28.9876,13.486,0.1,4.15124e-05,0.673401,0.1,-172.532983
34,0.918762,0.000874956,30.6178,12.6667,0.1,3.95363e-05,0.697617,0.1,-168.750203
35,0.918762,0.000874956,30.6178,12.6667,0.1,3.95363e-05,0.697617,0.1,-168.750203
36,0.918762,0.000874956,30.6178,12.6667,0.1,3.95363e-05,0.697617,0.1,-168.750203
37,0.918762,0.000874956,30.6178,12.6667,0.1,3.95363e-05,0.697617,0.1,-168.750203
38,0.909298,0.000889292,32.8094,12.1212,0.1,3.03692e-05,0.740015,0.1,-168.387159
