index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.762288,0.000679404,10.8338,13.9728,0.1,9.98701e-05,0.369176,0.1,-228.197625
1,0.762288,0.000679404,10.8338,13.9728,0.1,9.98701e-05,0.369176,0.1,-228.197625
2,0.762288,0.000679404,10.8338,13.9728,0.1,9.98701e-05,0.369176,0.1,-228.197625
3,0.762288,0.000679404,10.8338,13.9728,0.1,9.98701e-05,0.369176,0.1,-228.197625
4,0.762009,0.000679413,10.8043,13.9196,0.1,9.98702e-05,0.369659,0.1,-227.993584
5,0.762009,0.000679413,10.8043,13.9196,0.1,9.98702e-05,0.369659,0.1,-227.993584
6,0.762009,0.000679413,10.8043,13.9196,0.1,9.98702e-05,0.369659,0.1,-227.993584
7,0.762009,0.000679413,10.8043,13.9196,0.1,9.98702e-05,0.369659,0.1,-227.993584
8,0.762009,0.000679413,10.8043,13.9196,0.1,9.98702e-05,0.369659,0.1,-227.993584
9,0.762009,0.000679413,10.8043,13.9196,0.1,9.98702e-05,0.369659,0.1,-227.993584
10,0.761377,0.000679274,10.7961,13.9442,0.1,9.98701e-05,0.370131,0.1,-227.948460
11,0.761038,0.000679094,10.828,13.9421,0.1,9.98702e-05,0.37011,0.1,-227.894146
12,0.759423,0.00067893,10.748,13.858,0.1,9.98706e-05,0.371915,0.1,-227.807650
13,0.760574,0.000679975,10.8075,13.8995,0.1,9.987e-05,0.370648,0.1,-227.775246
14,0.761336,0.000679116,10.8009,13.903,0.1,9.98701e-05,0.370742,0.1,-227.696284
15,0.761336,0.000679116,10.8009,13.903,0.1,9.98701e-05,0.370742,0.1,-227.696284
16,0.761336,0.000679116,10.8009,13.903,0.1,9.98701e-05,0.370742,0.1,-227.696284
17,0.758156,0.000679228,10.7807,13.8102,0.1,9.98704e-05,0.372584,0.1,-227.189335
18,0.758613,0.000679469,10.7383,13.813,0.1,9.98703e-05,0.372612,0.1,-227.131689
19,0.758613,0.000679469,10.7383,13.813,0.1,9.98703e-05,0.372612,0.1,-227.131689
20,0.758613,0.000679469,10.7383,13.813,0.1,9.98703e-05,0.372612,0.1,-227.131689
21,0.759479,0.000679102,10.7528,13.8104,0.1,9.98705e-05,0.371905,0.1,-227.021685
22,0.757456,0.000678698,10.7308,13.7158,0.1,9.98707e-05,0.374975,0.1,-226.572397
23,0.753124,0.000678836,10.6529,13.6142,0.1,9.98712e-05,0.376737,0.1,-226.562155
24,0.753124,0.000678836,10.6529,13.6142,0.1,9.98712e-05,0.376737,0.1,-226.562155
