index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.406549,0.000413463,5.11592,8.68701,0.1,3.62458e-05,0.663567,0.1,-140.908912
1,0.406549,0.000413463,5.11592,8.68701,0.1,3.62458e-05,0.663567,0.1,-140.908912
2,0.406549,0.000413463,5.11592,8.68701,0.1,3.62458e-05,0.663567,0.1,-140.908912
3,0.406549,0.000413463,5.11592,8.68701,0.1,3.62458e-05,0.663567,0.1,-140.908912
4,0.412642,0.000411534,5.22857,8.66645,0.1,3.61817e-05,0.662197,0.1,-140.632470
5,0.412642,0.000411534,5.22857,8.66645,0.1,3.61817e-05,0.662197,0.1,-140.632470
6,0.409195,0.000410817,5.28316,8.53671,0.1,3.62329e-05,0.664371,0.1,-140.307389
7,0.409195,0.000410817,5.28316,8.53671,0.1,3.62329e-05,0.664371,0.1,-140.307389
8,0.409195,0.000410817,5.28316,8.53671,0.1,3.62329e-05,0.664371,0.1,-140.307389
9,0.416229,0.000412095,5.29563,8.38877,0.1,3.64446e-05,0.662353,0.1,-139.823656
10,0.424832,0.000408276,5.4587,8.32987,0.1,3.63644e-05,0.662619,0.1,-139.057934
11,0.424832,0.000408276,5.4587,8.32987,0.1,3.63644e-05,0.662619,0.1,-139.057934
12,0.424832,0.000408276,5.4587,8.32987,0.1,3.63644e-05,0.662619,0.1,-139.057934
13,0.426697,0.000410588,5.68937,8.02053,0.1,3.62557e-05,0.662908,0.1,-137.977715
14,0.426697,0.000410588,5.68937,8.02053,0.1,3.62557e-05,0.662908,0.1,-137.977715
15,0.44477,0.000408493,5.9292,7.69997,0.1,3.68273e-05,0.659772,0.1,-137.087004
16,0.44477,0.000408493,5.9292,7.69997,0.1,3.68273e-05,0.659772,0.1,-137.087004
17,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
18,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
19,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
20,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
21,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
22,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
23,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
24,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
25,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
26,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
27,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
28,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
29,0.441064,0.000406694,5.88092,7.74625,0.1,3.65698e-05,0.662411,0.1,-137.060922
30,0.446291,0.000407289,5.96641,7.60978,0.1,3.69528e-05,0.661192,0.1,-137.033390
31,0.446291,0.000407289,5.96641,7.60978,0.1,3.69528e-05,0.661192,0.1,-137.033390
32,0.450048,0.000408837,5.93171,7.51732,0.1,3.70218e-05,0.660356,0.1,-137.030083
33,0.441989,0.000405965,5.97488,7.57636,0.1,3.66175e-05,0.664613,0.1,-136.940056
34,0.444324,0.00040749,5.86598,7.53136,0.1,3.70068e-05,0.663344,0.1,-136.861587
35,0.444324,0.00040749,5.86598,7.53136,0.1,3.70068e-05,0.663344,0.1,-136.861587
36,0.451429,0.000406398,5.78788,7.40933,0.1,3.72393e-05,0.664554,0.1,-136.722603
37,0.451429,0.000406398,5.78788,7.40933,0.1,3.72393e-05,0.664554,0.1,-136.722603
38,0.451429,0.000406398,5.78788,7.40933,0.1,3.72393e-05,0.664554,0.1,-136.722603
39,0.451429,0.000406398,5.78788,7.40933,0.1,3.72393e-05,0.664554,0.1,-136.722603
40,0.451429,0.000406398,5.78788,7.40933,0.1,3.72393e-05,0.664554,0.1,-136.722603
41,0.446482,0.00040486,5.74814,7.25445,0.1,3.71839e-05,0.67012,0.1,-136.472156
42,0.446482,0.00040486,5.74814,7.25445,0.1,3.71839e-05,0.67012,0.1,-136.472156
43,0.450763,0.000402367,5.59457,7.186,0.1,3.71584e-05,0.673395,0.1,-136.224127
44,0.450763,0.000402367,5.59457,7.186,0.1,3.71584e-05,0.673395,0.1,-136.224127
45,0.450763,0.000402367,5.59457,7.186,0.1,3.71584e-05,0.673395,0.1,-136.224127
