index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.513836,0.000876849,19.8576,9.2359,0.1,9.8889e-05,0.147161,0.1,-476.499446
1,0.513836,0.000876849,19.8576,9.2359,0.1,9.8889e-05,0.147161,0.1,-476.499446
2,0.513836,0.000876849,19.8576,9.2359,0.1,9.8889e-05,0.147161,0.1,-476.499446
3,0.514922,0.000876488,19.7334,9.28674,0.1,9.88981e-05,0.147868,0.1,-475.006464
4,0.514922,0.000876488,19.7334,9.28674,0.1,9.88981e-05,0.147868,0.1,-475.006464
5,0.506226,0.000876669,19.6952,9.36885,0.1,9.89e-05,0.14688,0.1,-472.285150
6,0.506226,0.000876669,19.6952,9.36885,0.1,9.89e-05,0.14688,0.1,-472.285150
7,0.496976,0.000875674,19.9768,9.38435,0.1,9.89027e-05,0.148223,0.1,-469.904381
8,0.496976,0.000875674,19.9768,9.38435,0.1,9.89027e-05,0.148223,0.1,-469.904381
9,0.491169,0.000875976,19.6074,9.52351,0.1,9.89141e-05,0.149128,0.1,-466.748095
10,0.491169,0.000875976,19.6074,9.52351,0.1,9.89141e-05,0.149128,0.1,-466.748095
11,0.464514,0.000876428,19.8131,9.62418,0.1,9.89227e-05,0.148485,0.1,-463.099105
12,0.464514,0.000876428,19.8131,9.62418,0.1,9.89227e-05,0.148485,0.1,-463.099105
13,0.446098,0.000875704,20.0324,9.75671,0.1,9.89403e-05,0.151469,0.1,-458.836999
14,0.446098,0.000875704,20.0324,9.75671,0.1,9.89403e-05,0.151469,0.1,-458.836999
15,0.446098,0.000875704,20.0324,9.75671,0.1,9.89403e-05,0.151469,0.1,-458.836999
16,0.410494,0.0008747,19.8907,10.1851,0.1,9.89511e-05,0.152442,0.1,-431.118575
17,0.410494,0.0008747,19.8907,10.1851,0.1,9.89511e-05,0.152442,0.1,-431.118575
18,0.401153,0.000874854,19.9375,10.1361,0.1,9.89673e-05,0.152963,0.1,-429.256186
19,0.356693,0.000872894,20.1378,10.6736,0.1,9.90068e-05,0.157305,0.1,-428.698018
20,0.356693,0.000872894,20.1378,10.6736,0.1,9.90068e-05,0.157305,0.1,-428.698018
21,0.356693,0.000872894,20.1378,10.6736,0.1,9.90068e-05,0.157305,0.1,-428.698018
22,0.267739,0.000871704,20.1865,11.6367,0.1,9.90452e-05,0.160118,0.1,-302.635460
23,0.267739,0.000871704,20.1865,11.6367,0.1,9.90452e-05,0.160118,0.1,-302.635460
24,0.267739,0.000871704,20.1865,11.6367,0.1,9.90452e-05,0.160118,0.1,-302.635460
25,0.267739,0.000871704,20.1865,11.6367,0.1,9.90452e-05,0.160118,0.1,-302.635460
26,0.202161,0.000868349,20.3426,12.4636,0.1,9.91197e-05,0.168701,0.1,-214.237491
27,0.210695,0.000868134,20.2806,12.536,0.1,9.91012e-05,0.167921,0.1,-210.109698
28,0.210695,0.000868134,20.2806,12.536,0.1,9.91012e-05,0.167921,0.1,-210.109698
29,0.210695,0.000868134,20.2806,12.536,0.1,9.91012e-05,0.167921,0.1,-210.109698
30,0.210695,0.000868134,20.2806,12.536,0.1,9.91012e-05,0.167921,0.1,-210.109698
31,0.210695,0.000868134,20.2806,12.536,0.1,9.91012e-05,0.167921,0.1,-210.109698
32,0.210695,0.000868134,20.2806,12.536,0.1,9.91012e-05,0.167921,0.1,-210.109698
33,0.214745,0.000868985,20.2321,12.365,0.1,9.90965e-05,0.168029,0.1,-202.456092
34,0.214745,0.000868985,20.2321,12.365,0.1,9.90965e-05,0.168029,0.1,-202.456092
35,0.214745,0.000868985,20.2321,12.365,0.1,9.90965e-05,0.168029,0.1,-202.456092
36,0.234378,0.000869889,20.1669,12.1003,0.1,9.90794e-05,0.165059,0.1,-190.081626
37,0.234378,0.000869889,20.1669,12.1003,0.1,9.90794e-05,0.165059,0.1,-190.081626
38,0.234378,0.000869889,20.1669,12.1003,0.1,9.90794e-05,0.165059,0.1,-190.081626
