index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.979982,0.00060306,26.9943,15.9495,0.1,9.28716e-05,0.501973,0.1,-222.359702
1,0.979982,0.00060306,26.9943,15.9495,0.1,9.28716e-05,0.501973,0.1,-222.359702
2,0.979982,0.00060306,26.9943,15.9495,0.1,9.28716e-05,0.501973,0.1,-222.359702
3,0.979982,0.00060306,26.9943,15.9495,0.1,9.28716e-05,0.501973,0.1,-222.359702
4,0.979982,0.00060013,27.151,15.9276,0.1,9.28187e-05,0.504265,0.1,-221.180329
5,0.979982,0.00060013,27.151,15.9276,0.1,9.28187e-05,0.504265,0.1,-221.180329
6,0.979982,0.00060013,27.151,15.9276,0.1,9.28187e-05,0.504265,0.1,-221.180329
7,0.979982,0.000602771,27.1702,15.7907,0.1,9.2924e-05,0.505243,0.1,-219.796533
8,0.979982,0.000602771,27.1702,15.7907,0.1,9.2924e-05,0.505243,0.1,-219.796533
9,0.979983,0.000599686,27.2028,15.6418,0.1,9.28957e-05,0.506418,0.1,-218.339759
10,0.979983,0.000599686,27.2028,15.6418,0.1,9.28957e-05,0.506418,0.1,-218.339759
11,0.979982,0.000598129,27.5462,15.5179,0.1,9.29369e-05,0.506997,0.1,-216.917798
12,0.979982,0.000598129,27.5462,15.5179,0.1,9.29369e-05,0.506997,0.1,-216.917798
13,0.979982,0.00060036,27.5422,15.1462,0.1,9.30608e-05,0.511256,0.1,-213.473879
14,0.979982,0.00060036,27.5422,15.1462,0.1,9.30608e-05,0.511256,0.1,-213.473879
15,0.979983,0.000591487,27.883,14.8491,0.1,9.29949e-05,0.515111,0.1,-210.579312
16,0.979983,0.000591487,27.883,14.8491,0.1,9.29949e-05,0.515111,0.1,-210.579312
17,0.979983,0.000590092,28.3774,14.3652,0.1,9.323e-05,0.519574,0.1,-207.664608
18,0.979983,0.000590092,28.3774,14.3652,0.1,9.323e-05,0.519574,0.1,-207.664608
19,0.979984,0.000586973,28.5375,13.4125,0.1,9.34001e-05,0.528443,0.1,-203.741513
20,0.979984,0.000586973,28.5375,13.4125,0.1,9.34001e-05,0.528443,0.1,-203.741513
21,0.979984,0.000586973,28.5375,13.4125,0.1,9.34001e-05,0.528443,0.1,-203.741513
22,0.979985,0.000582711,28.9887,13.0666,0.1,9.33751e-05,0.531185,0.1,-203.119548
23,0.979985,0.000582711,28.9887,13.0666,0.1,9.33751e-05,0.531185,0.1,-203.119548
24,0.979985,0.000582711,28.9887,13.0666,0.1,9.33751e-05,0.531185,0.1,-203.119548
25,0.979985,0.000582711,28.9887,13.0666,0.1,9.33751e-05,0.531185,0.1,-203.119548
26,0.979985,0.000582711,28.9887,13.0666,0.1,9.33751e-05,0.531185,0.1,-203.119548
27,0.979985,0.000582711,28.9887,13.0666,0.1,9.33751e-05,0.531185,0.1,-203.119548
