index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.666781,0.000674173,14.0524,6.44303,0.1,5.46305e-05,0.461636,0.1,-447.886633
1,0.666781,0.000674173,14.0524,6.44303,0.1,5.46305e-05,0.461636,0.1,-447.886633
2,0.666781,0.000674173,14.0524,6.44303,0.1,5.46305e-05,0.461636,0.1,-447.886633
3,0.671811,0.000674214,14.0836,6.4091,0.1,5.45388e-05,0.463836,0.1,-446.875710
4,0.671811,0.000674214,14.0836,6.4091,0.1,5.45388e-05,0.463836,0.1,-446.875710
5,0.666229,0.000674255,14.2835,6.444,0.1,5.4447e-05,0.463871,0.1,-444.767331
6,0.666229,0.000674255,14.2835,6.444,0.1,5.4447e-05,0.463871,0.1,-444.767331
7,0.666229,0.000674255,14.2835,6.444,0.1,5.4447e-05,0.463871,0.1,-444.767331
8,0.669721,0.000676177,14.5263,6.38114,0.1,5.43843e-05,0.46292,0.1,-443.339157
9,0.676176,0.000673929,14.6261,6.38052,0.1,5.41692e-05,0.465759,0.1,-441.298348
10,0.676176,0.000673929,14.6261,6.38052,0.1,5.41692e-05,0.465759,0.1,-441.298348
11,0.667202,0.000673536,15.0895,6.40124,0.1,5.40444e-05,0.464706,0.1,-438.040329
12,0.667202,0.000673536,15.0895,6.40124,0.1,5.40444e-05,0.464706,0.1,-438.040329
13,0.667202,0.000673536,15.0895,6.40124,0.1,5.40444e-05,0.464706,0.1,-438.040329
14,0.67835,0.000675861,15.8542,6.25828,0.1,5.36745e-05,0.468229,0.1,-435.447252
15,0.675768,0.00067185,16.0276,6.31377,0.1,5.34449e-05,0.472769,0.1,-431.529964
16,0.675768,0.00067185,16.0276,6.31377,0.1,5.34449e-05,0.472769,0.1,-431.529964
17,0.665882,0.000675843,17.2252,6.25213,0.1,5.31515e-05,0.471807,0.1,-427.353530
18,0.665882,0.000675843,17.2252,6.25213,0.1,5.31515e-05,0.471807,0.1,-427.353530
19,0.679912,0.000670472,18.3577,6.1802,0.1,5.25506e-05,0.475551,0.1,-422.050731
20,0.679912,0.000670472,18.3577,6.1802,0.1,5.25506e-05,0.475551,0.1,-422.050731
21,0.670945,0.000669342,19.6457,6.21079,0.1,5.16873e-05,0.482803,0.1,-414.076426
22,0.670945,0.000669342,19.6457,6.21079,0.1,5.16873e-05,0.482803,0.1,-414.076426
23,0.670945,0.000669342,19.6457,6.21079,0.1,5.16873e-05,0.482803,0.1,-414.076426
24,0.674477,0.000667513,23.0194,5.99392,0.1,5.06001e-05,0.492374,0.1,-398.500926
25,0.674477,0.000667513,23.0194,5.99392,0.1,5.06001e-05,0.492374,0.1,-398.500926
26,0.663539,0.000659773,24.8697,6.03027,0.1,4.9402e-05,0.497096,0.1,-386.536549
27,0.663539,0.000659773,24.8697,6.03027,0.1,4.9402e-05,0.497096,0.1,-386.536549
28,0.670218,0.00065923,27.8308,5.88651,0.1,4.76676e-05,0.508268,0.1,-368.115650
29,0.670218,0.00065923,27.8308,5.88651,0.1,4.76676e-05,0.508268,0.1,-368.115650
30,0.674494,0.000647694,31.8083,5.62152,0.1,4.43663e-05,0.533532,0.1,-351.745711
31,0.674494,0.000647694,31.8083,5.62152,0.1,4.43663e-05,0.533532,0.1,-351.745711
32,0.651098,0.000634359,33.2301,5.65578,0.1,4.13749e-05,0.549214,0.1,-339.790707
33,0.651098,0.000634359,33.2301,5.65578,0.1,4.13749e-05,0.549214,0.1,-339.790707
34,0.663496,0.000623553,34.5395,5.39729,0.1,3.69105e-05,0.582575,0.1,-331.368274
35,0.663496,0.000623553,34.5395,5.39729,0.1,3.69105e-05,0.582575,0.1,-331.368274
36,0.637847,0.0005926,34.9326,5.2468,0.1,3.05907e-05,0.621749,0.1,-325.852752
37,0.637847,0.0005926,34.9326,5.2468,0.1,3.05907e-05,0.621749,0.1,-325.852752
38,0.61271,0.000562863,34.9906,5.19054,0.1,2.42057e-05,0.655431,0.1,-321.548971
39,0.61271,0.000562863,34.9906,5.19054,0.1,2.42057e-05,0.655431,0.1,-321.548971
40,0.628588,0.000522941,34.9998,5.04559,0.1,1.552e-05,0.710525,0.1,-317.247937
41,0.628588,0.000522941,34.9998,5.04559,0.1,1.552e-05,0.710525,0.1,-317.247937
42,0.568164,0.000443647,35,5.01765,0.1,8.14197e-06,0.75085,0.1,-314.032073
43,0.568164,0.000443647,35,5.01765,0.1,8.14197e-06,0.75085,0.1,-314.032073
44,0.542649,0.000370804,35,5.00385,0.1,3.36756e-06,0.778972,0.1,-311.872990
45,0.542649,0.000370804,35,5.00385,0.1,3.36756e-06,0.778972,0.1,-311.872990
46,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
47,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
48,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
49,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
50,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
51,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
52,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
53,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
54,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
55,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
56,0.517636,0.000258812,35,5.00017,0.1,8.82633e-07,0.794975,0.1,-310.740656
