index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.431096,0.000280362,10.725,10.0998,0.1,1.07334e-05,0.566151,0.1,-148.467949
1,0.431096,0.000280362,10.725,10.0998,0.1,1.07334e-05,0.566151,0.1,-148.467949
2,0.431096,0.000280362,10.725,10.0998,0.1,1.07334e-05,0.566151,0.1,-148.467949
3,0.431096,0.000280362,10.725,10.0998,0.1,1.07334e-05,0.566151,0.1,-148.467949
4,0.427255,0.000279802,10.67,10.1861,0.1,1.06178e-05,0.56633,0.1,-146.989526
5,0.427255,0.000279802,10.67,10.1861,0.1,1.06178e-05,0.56633,0.1,-146.989526
6,0.425827,0.00028025,10.3216,10.1372,0.1,1.08022e-05,0.567312,0.1,-144.799095
7,0.425827,0.00028025,10.3216,10.1372,0.1,1.08022e-05,0.567312,0.1,-144.799095
8,0.425827,0.00028025,10.3216,10.1372,0.1,1.08022e-05,0.567312,0.1,-144.799095
9,0.428371,0.000282102,9.92198,10.2372,0.1,1.06309e-05,0.569757,0.1,-142.494976
10,0.428371,0.000282102,9.92198,10.2372,0.1,1.06309e-05,0.569757,0.1,-142.494976
11,0.426913,0.000283153,9.58157,10.2283,0.1,1.06004e-05,0.568884,0.1,-140.665039
12,0.426913,0.000283153,9.58157,10.2283,0.1,1.06004e-05,0.568884,0.1,-140.665039
13,0.428356,0.000280885,8.95421,10.3182,0.1,1.06693e-05,0.572525,0.1,-137.978763
14,0.428356,0.000280885,8.95421,10.3182,0.1,1.06693e-05,0.572525,0.1,-137.978763
15,0.427165,0.000286339,8.09807,10.5079,0.1,1.0402e-05,0.575376,0.1,-136.360102
16,0.427165,0.000286339,8.09807,10.5079,0.1,1.0402e-05,0.575376,0.1,-136.360102
17,0.425482,0.000285254,8.04067,10.3891,0.1,1.05872e-05,0.574502,0.1,-136.253050
18,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
19,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
20,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
21,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
22,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
23,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
24,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
25,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
26,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
27,0.426462,0.000284899,7.85841,10.4521,0.1,1.03923e-05,0.577214,0.1,-136.228301
28,0.42738,0.000284596,7.96016,10.363,0.1,1.05592e-05,0.57635,0.1,-136.190474
29,0.42738,0.000284596,7.96016,10.363,0.1,1.05592e-05,0.57635,0.1,-136.190474
30,0.42738,0.000284596,7.96016,10.363,0.1,1.05592e-05,0.57635,0.1,-136.190474
31,0.423914,0.000284456,7.67109,10.2869,0.1,1.05826e-05,0.576619,0.1,-136.158985
32,0.423914,0.000284456,7.67109,10.2869,0.1,1.05826e-05,0.576619,0.1,-136.158985
33,0.426696,0.000283345,7.68897,10.3523,0.1,1.04744e-05,0.578296,0.1,-136.140927
34,0.426696,0.000283345,7.68897,10.3523,0.1,1.04744e-05,0.578296,0.1,-136.140927
35,0.426696,0.000283345,7.68897,10.3523,0.1,1.04744e-05,0.578296,0.1,-136.140927
36,0.425241,0.000282488,7.79105,10.1489,0.1,1.08412e-05,0.57553,0.1,-135.980950
37,0.425241,0.000282488,7.79105,10.1489,0.1,1.08412e-05,0.57553,0.1,-135.980950
38,0.425241,0.000282488,7.79105,10.1489,0.1,1.08412e-05,0.57553,0.1,-135.980950
39,0.425241,0.000282488,7.79105,10.1489,0.1,1.08412e-05,0.57553,0.1,-135.980950
40,0.425241,0.000282488,7.79105,10.1489,0.1,1.08412e-05,0.57553,0.1,-135.980950
41,0.425241,0.000282488,7.79105,10.1489,0.1,1.08412e-05,0.57553,0.1,-135.980950
42,0.425936,0.000279481,7.64887,10.0609,0.1,1.08604e-05,0.577281,0.1,-135.830485
43,0.425936,0.000279481,7.64887,10.0609,0.1,1.08604e-05,0.577281,0.1,-135.830485
44,0.425936,0.000279481,7.64887,10.0609,0.1,1.08604e-05,0.577281,0.1,-135.830485
45,0.425006,0.000279743,7.74915,9.84042,0.1,1.11759e-05,0.575439,0.1,-135.750571
46,0.425006,0.000279743,7.74915,9.84042,0.1,1.11759e-05,0.575439,0.1,-135.750571
47,0.425851,0.000277054,7.6394,9.69782,0.1,1.14315e-05,0.574808,0.1,-135.571870
48,0.425851,0.000277054,7.6394,9.69782,0.1,1.14315e-05,0.574808,0.1,-135.571870
49,0.424337,0.000272641,7.62524,9.36788,0.1,1.18019e-05,0.5746,0.1,-135.351122
50,0.424337,0.000272641,7.62524,9.36788,0.1,1.18019e-05,0.5746,0.1,-135.351122
51,0.424337,0.000272641,7.62524,9.36788,0.1,1.18019e-05,0.5746,0.1,-135.351122
52,0.424337,0.000272641,7.62524,9.36788,0.1,1.18019e-05,0.5746,0.1,-135.351122
53,0.427,0.000264228,7.41934,8.86314,0.1,1.27924e-05,0.573383,0.1,-134.938643
54,0.42663,0.000262556,7.14845,8.64839,0.1,1.29234e-05,0.575116,0.1,-134.550504
55,0.42663,0.000262556,7.14845,8.64839,0.1,1.29234e-05,0.575116,0.1,-134.550504
