index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.844237,0.000898108,31.7436,9.06998,0.1,7.48602e-05,0.367588,0.1,-317.943960
1,0.844237,0.000898108,31.7436,9.06998,0.1,7.48602e-05,0.367588,0.1,-317.943960
2,0.846303,0.000897496,31.7957,9.06339,0.1,7.45558e-05,0.369217,0.1,-317.098501
3,0.846303,0.000897496,31.7957,9.06339,0.1,7.45558e-05,0.369217,0.1,-317.098501
4,0.84566,0.000896882,31.7007,9.11628,0.1,7.47555e-05,0.370848,0.1,-315.283958
5,0.84566,0.000896882,31.7007,9.11628,0.1,7.47555e-05,0.370848,0.1,-315.283958
6,0.84566,0.000896882,31.7007,9.11628,0.1,7.47555e-05,0.370848,0.1,-315.283958
7,0.84454,0.000896676,31.7512,9.20424,0.1,7.42951e-05,0.370678,0.1,-313.081412
8,0.84454,0.000896676,31.7512,9.20424,0.1,7.42951e-05,0.370678,0.1,-313.081412
9,0.850105,0.000895953,31.6973,9.26728,0.1,7.40842e-05,0.371868,0.1,-311.026148
10,0.850105,0.000895953,31.6973,9.26728,0.1,7.40842e-05,0.371868,0.1,-311.026148
11,0.847389,0.000895953,31.6387,9.33888,0.1,7.37845e-05,0.376572,0.1,-307.628868
12,0.847389,0.000895953,31.6387,9.33888,0.1,7.37845e-05,0.376572,0.1,-307.628868
13,0.849736,0.000894039,31.7141,9.5575,0.1,7.2935e-05,0.377107,0.1,-300.022174
14,0.849736,0.000894039,31.7141,9.5575,0.1,7.2935e-05,0.377107,0.1,-300.022174
15,0.856051,0.000892414,31.494,9.72807,0.1,7.26919e-05,0.382742,0.1,-291.931725
16,0.856051,0.000892414,31.494,9.72807,0.1,7.26919e-05,0.382742,0.1,-291.931725
17,0.852314,0.000890803,31.4375,10.0279,0.1,7.14305e-05,0.390472,0.1,-279.810879
18,0.852314,0.000890803,31.4375,10.0279,0.1,7.14305e-05,0.390472,0.1,-279.810879
19,0.863,0.000886826,31.3726,10.564,0.1,6.96282e-05,0.393795,0.1,-265.664768
20,0.863,0.000886826,31.3726,10.564,0.1,6.96282e-05,0.393795,0.1,-265.664768
21,0.870155,0.00088378,30.9218,11.0515,0.1,6.80354e-05,0.410617,0.1,-253.832647
22,0.870155,0.00088378,30.9218,11.0515,0.1,6.80354e-05,0.410617,0.1,-253.832647
23,0.870645,0.000878163,30.899,12.0652,0.1,6.3992e-05,0.425301,0.1,-242.309788
24,0.870645,0.000878163,30.899,12.0652,0.1,6.3992e-05,0.425301,0.1,-242.309788
25,0.891876,0.000867304,30.4007,13.3951,0.1,5.96191e-05,0.444095,0.1,-231.071370
26,0.891876,0.000867304,30.4007,13.3951,0.1,5.96191e-05,0.444095,0.1,-231.071370
27,0.897899,0.000856362,29.3731,14.9195,0.1,5.37751e-05,0.483978,0.1,-224.700572
28,0.908584,0.000845732,28.9746,15.9962,0.1,4.81721e-05,0.500251,0.1,-223.334372
29,0.908584,0.000845732,28.9746,15.9962,0.1,4.81721e-05,0.500251,0.1,-223.334372
30,0.908584,0.000845732,28.9746,15.9962,0.1,4.81721e-05,0.500251,0.1,-223.334372
