index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.595185,2.68964e-05,12.5469,7.76394,0.1,7.18965e-05,0.244786,0.1,-408.439037
1,0.584619,2.69616e-05,12.7083,7.77523,0.1,7.1947e-05,0.245146,0.1,-405.300229
2,0.584619,2.69616e-05,12.7083,7.77523,0.1,7.1947e-05,0.245146,0.1,-405.300229
3,0.584619,2.69616e-05,12.7083,7.77523,0.1,7.1947e-05,0.245146,0.1,-405.300229
4,0.587629,2.68819e-05,12.4397,7.83222,0.1,7.19638e-05,0.246956,0.1,-404.069990
5,0.587629,2.68819e-05,12.4397,7.83222,0.1,7.19638e-05,0.246956,0.1,-404.069990
6,0.587629,2.68819e-05,12.4397,7.83222,0.1,7.19638e-05,0.246956,0.1,-404.069990
7,0.573828,2.67303e-05,12.6006,7.87265,0.1,7.19638e-05,0.24738,0.1,-402.912372
8,0.573828,2.67303e-05,12.6006,7.87265,0.1,7.19638e-05,0.24738,0.1,-402.912372
9,0.573828,2.67303e-05,12.6006,7.87265,0.1,7.19638e-05,0.24738,0.1,-402.912372
10,0.573828,2.67303e-05,12.6006,7.87265,0.1,7.19638e-05,0.24738,0.1,-402.912372
11,0.576315,2.686e-05,12.6874,7.89541,0.1,7.18629e-05,0.246468,0.1,-400.653424
12,0.576315,2.686e-05,12.6874,7.89541,0.1,7.18629e-05,0.246468,0.1,-400.653424
13,0.571018,2.67203e-05,12.9055,7.86072,0.1,7.18258e-05,0.249151,0.1,-397.162969
14,0.571018,2.67203e-05,12.9055,7.86072,0.1,7.18258e-05,0.249151,0.1,-397.162969
15,0.571018,2.67203e-05,12.9055,7.86072,0.1,7.18258e-05,0.249151,0.1,-397.162969
16,0.551554,2.64014e-05,13.1071,8.01917,0.1,7.17985e-05,0.250319,0.1,-392.055088
17,0.551554,2.64014e-05,13.1071,8.01917,0.1,7.17985e-05,0.250319,0.1,-392.055088
18,0.551554,2.64014e-05,13.1071,8.01917,0.1,7.17985e-05,0.250319,0.1,-392.055088
19,0.535284,2.61913e-05,13.6857,7.98256,0.1,7.17249e-05,0.253207,0.1,-386.989722
20,0.535284,2.61913e-05,13.6857,7.98256,0.1,7.17249e-05,0.253207,0.1,-386.989722
21,0.519416,2.60534e-05,13.9257,8.14971,0.1,7.15834e-05,0.258091,0.1,-378.001457
22,0.519416,2.60534e-05,13.9257,8.14971,0.1,7.15834e-05,0.258091,0.1,-378.001457
23,0.508889,2.59317e-05,13.993,8.16251,0.1,7.15807e-05,0.257822,0.1,-365.172478
24,0.508889,2.59317e-05,13.993,8.16251,0.1,7.15807e-05,0.257822,0.1,-365.172478
25,0.508889,2.59317e-05,13.993,8.16251,0.1,7.15807e-05,0.257822,0.1,-365.172478
26,0.508889,2.59317e-05,13.993,8.16251,0.1,7.15807e-05,0.257822,0.1,-365.172478
27,0.508889,2.59317e-05,13.993,8.16251,0.1,7.15807e-05,0.257822,0.1,-365.172478
28,0.508889,2.59317e-05,13.993,8.16251,0.1,7.15807e-05,0.257822,0.1,-365.172478
29,0.508889,2.59317e-05,13.993,8.16251,0.1,7.15807e-05,0.257822,0.1,-365.172478
30,0.430591,2.51733e-05,15.6275,8.51136,0.1,7.12303e-05,0.27261,0.1,-337.390436
31,0.430591,2.51733e-05,15.6275,8.51136,0.1,7.12303e-05,0.27261,0.1,-337.390436
32,0.430591,2.51733e-05,15.6275,8.51136,0.1,7.12303e-05,0.27261,0.1,-337.390436
33,0.430591,2.51733e-05,15.6275,8.51136,0.1,7.12303e-05,0.27261,0.1,-337.390436
34,0.430591,2.51733e-05,15.6275,8.51136,0.1,7.12303e-05,0.27261,0.1,-337.390436
35,0.430591,2.51733e-05,15.6275,8.51136,0.1,7.12303e-05,0.27261,0.1,-337.390436
36,0.411688,2.47328e-05,15.9944,8.6035,0.1,7.12251e-05,0.275916,0.1,-323.863313
37,0.411688,2.47328e-05,15.9944,8.6035,0.1,7.12251e-05,0.275916,0.1,-323.863313
38,0.386995,2.46179e-05,16.446,8.72587,0.1,7.10733e-05,0.283007,0.1,-312.773165
39,0.386995,2.46179e-05,16.446,8.72587,0.1,7.10733e-05,0.283007,0.1,-312.773165
40,0.347498,2.40668e-05,17.4895,8.94833,0.1,7.08516e-05,0.289923,0.1,-233.675996
41,0.347498,2.40668e-05,17.4895,8.94833,0.1,7.08516e-05,0.289923,0.1,-233.675996
