index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.199802,0.000626806,2.30316,5.94984,0.1,3.39063e-05,0.704082,0.1,-321.031008
1,0.199802,0.000626806,2.30316,5.94984,0.1,3.39063e-05,0.704082,0.1,-321.031008
2,0.202645,0.000625246,2.29838,5.96578,0.1,3.35469e-05,0.704823,0.1,-319.747806
3,0.202645,0.000625246,2.29838,5.96578,0.1,3.35469e-05,0.704823,0.1,-319.747806
4,0.205517,0.000623682,2.33685,5.93707,0.1,3.37821e-05,0.704592,0.1,-315.966095
5,0.205517,0.000623682,2.33685,5.93707,0.1,3.37821e-05,0.704592,0.1,-315.966095
6,0.205517,0.000623682,2.33685,5.93707,0.1,3.37821e-05,0.704592,0.1,-315.966095
7,0.206059,0.000624073,2.39568,5.94984,0.1,3.3214e-05,0.704082,0.1,-310.203932
8,0.206059,0.000624073,2.39568,5.94984,0.1,3.3214e-05,0.704082,0.1,-310.203932
9,0.209028,0.000623161,2.4365,5.93155,0.1,3.29419e-05,0.705986,0.1,-304.395200
10,0.209028,0.000623161,2.4365,5.93155,0.1,3.29419e-05,0.705986,0.1,-304.395200
11,0.211843,0.000617141,2.52962,5.92945,0.1,3.2787e-05,0.705704,0.1,-296.341381
12,0.211843,0.000617141,2.52962,5.92945,0.1,3.2787e-05,0.705704,0.1,-296.341381
13,0.218246,0.00061806,2.65859,5.93723,0.1,3.1663e-05,0.705887,0.1,-287.309087
14,0.218246,0.00061806,2.65859,5.93723,0.1,3.1663e-05,0.705887,0.1,-287.309087
15,0.226953,0.000612185,2.80564,5.88038,0.1,3.14542e-05,0.70842,0.1,-274.088207
16,0.226953,0.000612185,2.80564,5.88038,0.1,3.14542e-05,0.70842,0.1,-274.088207
17,0.237119,0.000603579,3.08624,5.8764,0.1,3.02579e-05,0.707568,0.1,-221.361148
18,0.237119,0.000603579,3.08624,5.8764,0.1,3.02579e-05,0.707568,0.1,-221.361148
19,0.252441,0.000602515,3.48069,5.84078,0.1,2.82213e-05,0.710604,0.1,-154.957857
20,0.252441,0.000602515,3.48069,5.84078,0.1,2.82213e-05,0.710604,0.1,-154.957857
21,0.274265,0.000583194,4.0525,5.76614,0.1,2.70722e-05,0.714646,0.1,-113.234401
22,0.274265,0.000583194,4.0525,5.76614,0.1,2.70722e-05,0.714646,0.1,-113.234401
23,0.274265,0.000583194,4.0525,5.76614,0.1,2.70722e-05,0.714646,0.1,-113.234401
24,0.274265,0.000583194,4.0525,5.76614,0.1,2.70722e-05,0.714646,0.1,-113.234401
25,0.274265,0.000583194,4.0525,5.76614,0.1,2.70722e-05,0.714646,0.1,-113.234401
26,0.274265,0.000583194,4.0525,5.76614,0.1,2.70722e-05,0.714646,0.1,-113.234401
27,0.274265,0.000583194,4.0525,5.76614,0.1,2.70722e-05,0.714646,0.1,-113.234401
28,0.274265,0.000583194,4.0525,5.76614,0.1,2.70722e-05,0.714646,0.1,-113.234401
29,0.274265,0.000583194,4.0525,5.76614,0.1,2.70722e-05,0.714646,0.1,-113.234401
