index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.908927,0.000741944,28.5334,8.15592,0.1,1.59197e-05,0.382378,0.1,-350.133045
1,0.908927,0.000741944,28.5334,8.15592,0.1,1.59197e-05,0.382378,0.1,-350.133045
2,0.91009,0.000740666,28.6266,8.15038,0.1,1.57064e-05,0.384024,0.1,-348.826287
3,0.91009,0.000740666,28.6266,8.15038,0.1,1.57064e-05,0.384024,0.1,-348.826287
4,0.909728,0.000739383,28.4569,8.19485,0.1,1.58459e-05,0.385671,0.1,-347.013851
5,0.909728,0.000739383,28.4569,8.19485,0.1,1.58459e-05,0.385671,0.1,-347.013851
6,0.909438,0.000741625,28.5743,8.2426,0.1,1.56625e-05,0.385259,0.1,-344.846337
7,0.909438,0.000741625,28.5743,8.2426,0.1,1.56625e-05,0.385259,0.1,-344.846337
8,0.910425,0.000736914,28.6536,8.27283,0.1,1.54568e-05,0.388833,0.1,-341.284640
9,0.910425,0.000736914,28.6536,8.27283,0.1,1.54568e-05,0.388833,0.1,-341.284640
10,0.909704,0.00073659,28.4312,8.41427,0.1,1.55654e-05,0.389246,0.1,-337.114925
11,0.909704,0.00073659,28.4312,8.41427,0.1,1.55654e-05,0.389246,0.1,-337.114925
12,0.910641,0.000737237,28.6939,8.51492,0.1,1.49301e-05,0.391312,0.1,-331.448183
13,0.910641,0.000737237,28.6939,8.51492,0.1,1.49301e-05,0.391312,0.1,-331.448183
14,0.912789,0.00072872,28.5223,8.67109,0.1,1.47032e-05,0.398809,0.1,-323.718563
15,0.912789,0.00072872,28.5223,8.67109,0.1,1.47032e-05,0.398809,0.1,-323.718563
16,0.911707,0.000731275,28.3198,8.99722,0.1,1.44366e-05,0.401806,0.1,-314.115138
17,0.911707,0.000731275,28.3198,8.99722,0.1,1.44366e-05,0.401806,0.1,-314.115138
18,0.914944,0.000724711,28.7581,9.27186,0.1,1.33105e-05,0.412013,0.1,-302.363279
19,0.914944,0.000724711,28.7581,9.27186,0.1,1.33105e-05,0.412013,0.1,-302.363279
20,0.916072,0.000710885,28.2782,9.86615,0.1,1.3009e-05,0.426159,0.1,-278.729966
21,0.916072,0.000710885,28.2782,9.86615,0.1,1.3009e-05,0.426159,0.1,-278.729966
22,0.916401,0.000711582,28.4328,10.7704,0.1,1.17861e-05,0.435585,0.1,-255.586768
23,0.916401,0.000711582,28.4328,10.7704,0.1,1.17861e-05,0.435585,0.1,-255.586768
24,0.922979,0.000686052,28.7876,11.8126,0.1,9.99567e-06,0.463614,0.1,-234.244802
25,0.922979,0.000686052,28.7876,11.8126,0.1,9.99567e-06,0.463614,0.1,-234.244802
26,0.925063,0.000664478,27.8236,13.7421,0.1,8.98847e-06,0.49216,0.1,-218.543774
27,0.925063,0.000664478,27.8236,13.7421,0.1,8.98847e-06,0.49216,0.1,-218.543774
28,0.930399,0.000648754,28.523,15.85,0.1,6.52853e-06,0.528031,0.1,-214.089817
29,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
30,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
31,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
32,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
33,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
34,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
35,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
36,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
37,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
38,0.929012,0.000649073,28.3999,15.1534,0.1,7.33341e-06,0.517928,0.1,-212.293555
39,0.930309,0.00063089,28.2485,14.5738,0.1,7.88215e-06,0.520958,0.1,-209.665986
40,0.930309,0.00063089,28.2485,14.5738,0.1,7.88215e-06,0.520958,0.1,-209.665986
