index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.831746,0.000342909,12.7534,6.87487,0.1,3.8479e-05,0.356702,0.1,-483.884959
1,0.831746,0.000342909,12.7534,6.87487,0.1,3.8479e-05,0.356702,0.1,-483.884959
2,0.831746,0.000342909,12.7534,6.87487,0.1,3.8479e-05,0.356702,0.1,-483.884959
3,0.831746,0.000342909,12.7534,6.87487,0.1,3.8479e-05,0.356702,0.1,-483.884959
4,0.829416,0.000343841,12.8476,6.83633,0.1,3.84849e-05,0.35957,0.1,-481.501428
5,0.829416,0.000343841,12.8476,6.83633,0.1,3.84849e-05,0.35957,0.1,-481.501428
6,0.83173,0.000342895,12.9693,6.87913,0.1,3.82939e-05,0.358807,0.1,-479.301523
7,0.83173,0.000342895,12.9693,6.87913,0.1,3.82939e-05,0.358807,0.1,-479.301523
8,0.828896,0.000340382,13.1685,6.8453,0.1,3.86338e-05,0.358897,0.1,-476.067038
9,0.828896,0.000340382,13.1685,6.8453,0.1,3.86338e-05,0.358897,0.1,-476.067038
10,0.827704,0.000342835,13.4492,6.80043,0.1,3.83182e-05,0.362297,0.1,-470.916895
11,0.827704,0.000342835,13.4492,6.80043,0.1,3.83182e-05,0.362297,0.1,-470.916895
12,0.827704,0.000342835,13.4492,6.80043,0.1,3.83182e-05,0.362297,0.1,-470.916895
13,0.822931,0.000341046,13.8735,6.84128,0.1,3.85847e-05,0.362975,0.1,-465.501671
14,0.822931,0.000341046,13.8735,6.84128,0.1,3.85847e-05,0.362975,0.1,-465.501671
15,0.821986,0.000336099,14.3263,6.79548,0.1,3.85256e-05,0.367414,0.1,-459.719090
16,0.821986,0.000336099,14.3263,6.79548,0.1,3.85256e-05,0.367414,0.1,-459.719090
17,0.819811,0.000337834,14.9934,6.74927,0.1,3.85933e-05,0.367632,0.1,-453.778378
18,0.819811,0.000337834,14.9934,6.74927,0.1,3.85933e-05,0.367632,0.1,-453.778378
19,0.806203,0.000331896,16.1803,6.76658,0.1,3.89256e-05,0.374109,0.1,-443.998355
20,0.806203,0.000331896,16.1803,6.76658,0.1,3.89256e-05,0.374109,0.1,-443.998355
21,0.803407,0.000328029,17.3867,6.63469,0.1,3.86083e-05,0.383925,0.1,-436.036435
22,0.803407,0.000328029,17.3867,6.63469,0.1,3.86083e-05,0.383925,0.1,-436.036435
23,0.787422,0.000327802,19.2933,6.58351,0.1,3.92199e-05,0.389294,0.1,-427.192711
24,0.787422,0.000327802,19.2933,6.58351,0.1,3.92199e-05,0.389294,0.1,-427.192711
25,0.762795,0.000312339,21.9578,6.54374,0.1,3.95762e-05,0.407855,0.1,-412.644382
26,0.762795,0.000312339,21.9578,6.54374,0.1,3.95762e-05,0.407855,0.1,-412.644382
27,0.762795,0.000312339,21.9578,6.54374,0.1,3.95762e-05,0.407855,0.1,-412.644382
28,0.727625,0.000304299,25.9982,6.35092,0.1,3.94691e-05,0.429825,0.1,-390.661153
29,0.727625,0.000304299,25.9982,6.35092,0.1,3.94691e-05,0.429825,0.1,-390.661153
30,0.672653,0.000291791,29.1049,6.17588,0.1,4.0638e-05,0.457005,0.1,-368.785474
31,0.672653,0.000291791,29.1049,6.17588,0.1,4.0638e-05,0.457005,0.1,-368.785474
32,0.618543,0.000275728,31.6975,6.0641,0.1,4.07681e-05,0.489112,0.1,-351.719444
33,0.618543,0.000275728,31.6975,6.0641,0.1,4.07681e-05,0.489112,0.1,-351.719444
34,0.472565,0.000249181,34.1583,5.75993,0.1,4.20063e-05,0.545356,0.1,-336.465285
35,0.472565,0.000249181,34.1583,5.75993,0.1,4.20063e-05,0.545356,0.1,-336.465285
36,0.32418,0.000217132,34.7666,5.58575,0.1,4.40698e-05,0.603492,0.1,-328.083444
37,0.32418,0.000217132,34.7666,5.58575,0.1,4.40698e-05,0.603492,0.1,-328.083444
38,0.172642,0.000183403,34.9709,5.39607,0.1,4.46498e-05,0.667696,0.1,-317.742606
39,0.172642,0.000183403,34.9709,5.39607,0.1,4.46498e-05,0.667696,0.1,-317.742606
40,0.046662,0.000138606,34.9989,5.17434,0.1,4.80839e-05,0.734083,0.1,-149.759529
41,0.046662,0.000138606,34.9989,5.17434,0.1,4.80839e-05,0.734083,0.1,-149.759529
42,0.046662,0.000138606,34.9989,5.17434,0.1,4.80839e-05,0.734083,0.1,-149.759529
43,0.0402402,0.000132884,34.9991,5.17768,0.1,4.88422e-05,0.73952,0.1,-144.663459
44,0.0238048,0.000115191,34.9998,5.13235,0.1,5.00169e-05,0.754701,0.1,-143.640543
45,0.0238048,0.000115191,34.9998,5.13235,0.1,5.00169e-05,0.754701,0.1,-143.640543
46,0.0238048,0.000115191,34.9998,5.13235,0.1,5.00169e-05,0.754701,0.1,-143.640543
47,0.0238048,0.000115191,34.9998,5.13235,0.1,5.00169e-05,0.754701,0.1,-143.640543
48,0.0238048,0.000115191,34.9998,5.13235,0.1,5.00169e-05,0.754701,0.1,-143.640543
49,0.0238048,0.000115191,34.9998,5.13235,0.1,5.00169e-05,0.754701,0.1,-143.640543
50,0.0238048,0.000115191,34.9998,5.13235,0.1,5.00169e-05,0.754701,0.1,-143.640543
51,0.0238048,0.000115191,34.9998,5.13235,0.1,5.00169e-05,0.754701,0.1,-143.640543
52,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
53,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
54,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
55,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
56,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
57,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
58,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
59,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
60,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
61,0.0279386,0.000122617,34.9997,5.13979,0.1,4.95233e-05,0.750166,0.1,-139.922359
62,0.0257913,0.000118854,34.9997,5.13602,0.1,4.97701e-05,0.752484,0.1,-139.487605
63,0.0257913,0.000118854,34.9997,5.13602,0.1,4.97701e-05,0.752484,0.1,-139.487605
64,0.0257913,0.000118854,34.9997,5.13602,0.1,4.97701e-05,0.752484,0.1,-139.487605
65,0.0257913,0.000118854,34.9997,5.13602,0.1,4.97701e-05,0.752484,0.1,-139.487605
66,0.0257913,0.000118854,34.9997,5.13602,0.1,4.97701e-05,0.752484,0.1,-139.487605
67,0.0257913,0.000118854,34.9997,5.13602,0.1,4.97701e-05,0.752484,0.1,-139.487605
68,0.0273203,0.000121431,34.9997,5.14,0.1,4.95934e-05,0.750881,0.1,-139.397632
69,0.0271938,0.00012137,34.9997,5.13929,0.1,4.95883e-05,0.750947,0.1,-139.328374
70,0.0271938,0.00012137,34.9997,5.13929,0.1,4.95883e-05,0.750947,0.1,-139.328374
71,0.0271938,0.00012137,34.9997,5.13929,0.1,4.95883e-05,0.750947,0.1,-139.328374
72,0.0262733,0.000120321,34.9997,5.13777,0.1,4.96947e-05,0.751862,0.1,-139.243538
73,0.0263316,0.000120216,34.9997,5.13773,0.1,4.97027e-05,0.75185,0.1,-139.217990
74,0.0263602,0.00011994,34.9997,5.1375,0.1,4.97034e-05,0.751845,0.1,-139.197291
75,0.0263602,0.00011994,34.9997,5.1375,0.1,4.97034e-05,0.751845,0.1,-139.197291
76,0.0263602,0.00011994,34.9997,5.1375,0.1,4.97034e-05,0.751845,0.1,-139.197291
77,0.0263602,0.00011994,34.9997,5.1375,0.1,4.97034e-05,0.751845,0.1,-139.197291
78,0.0263602,0.00011994,34.9997,5.1375,0.1,4.97034e-05,0.751845,0.1,-139.197291
79,0.0263602,0.00011994,34.9997,5.1375,0.1,4.97034e-05,0.751845,0.1,-139.197291
80,0.0264989,0.000120494,34.9997,5.13812,0.1,4.96778e-05,0.751648,0.1,-139.188659
81,0.0264989,0.000120494,34.9997,5.13812,0.1,4.96778e-05,0.751648,0.1,-139.188659
82,0.0267487,0.000120746,34.9997,5.13845,0.1,4.96456e-05,0.751439,0.1,-139.186266
83,0.0267487,0.000120746,34.9997,5.13845,0.1,4.96456e-05,0.751439,0.1,-139.186266
84,0.0265192,0.000120435,34.9997,5.13807,0.1,4.96819e-05,0.751649,0.1,-139.182795
85,0.0265192,0.000120435,34.9997,5.13807,0.1,4.96819e-05,0.751649,0.1,-139.182795
86,0.0265192,0.000120435,34.9997,5.13807,0.1,4.96819e-05,0.751649,0.1,-139.182795
87,0.0266932,0.000120683,34.9997,5.13825,0.1,4.96475e-05,0.751485,0.1,-139.180678
