index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.884837,5.62203e-05,29.7077,11.7487,0.1,5.07627e-05,0.443013,0.1,-238.357910
1,0.884837,5.62203e-05,29.7077,11.7487,0.1,5.07627e-05,0.443013,0.1,-238.357910
2,0.886353,5.58682e-05,29.7871,11.7404,0.1,5.06934e-05,0.444675,0.1,-237.722557
3,0.886353,5.58682e-05,29.7871,11.7404,0.1,5.06934e-05,0.444675,0.1,-237.722557
4,0.885882,5.55182e-05,29.6425,11.8065,0.1,5.0624e-05,0.446337,0.1,-236.781232
5,0.885882,5.55182e-05,29.6425,11.8065,0.1,5.0624e-05,0.446337,0.1,-236.781232
6,0.885882,5.55182e-05,29.6425,11.8065,0.1,5.0624e-05,0.446337,0.1,-236.781232
7,0.884837,5.56055e-05,29.7077,11.9057,0.1,5.08182e-05,0.446648,0.1,-235.727184
8,0.884837,5.56055e-05,29.7077,11.9057,0.1,5.08182e-05,0.446648,0.1,-235.727184
9,0.88871,5.5402e-05,29.6139,11.9734,0.1,5.04552e-05,0.448344,0.1,-234.688225
10,0.88871,5.5402e-05,29.6139,11.9734,0.1,5.04552e-05,0.448344,0.1,-234.688225
11,0.888142,5.4082e-05,29.6029,12.1242,0.1,5.06679e-05,0.449934,0.1,-233.453176
12,0.888142,5.4082e-05,29.6029,12.1242,0.1,5.06679e-05,0.449934,0.1,-233.453176
13,0.888511,5.42809e-05,29.6433,12.3253,0.1,5.05454e-05,0.453492,0.1,-231.997295
14,0.888511,5.42809e-05,29.6433,12.3253,0.1,5.05454e-05,0.453492,0.1,-231.997295
15,0.893548,5.30233e-05,29.3341,12.5443,0.1,5.00999e-05,0.458206,0.1,-231.414859
16,0.893548,5.30233e-05,29.3341,12.5443,0.1,5.00999e-05,0.458206,0.1,-231.414859
17,0.893548,5.30233e-05,29.3341,12.5443,0.1,5.00999e-05,0.458206,0.1,-231.414859
18,0.893548,5.30233e-05,29.3341,12.5443,0.1,5.00999e-05,0.458206,0.1,-231.414859
19,0.897126,5.19215e-05,29.1689,13.2163,0.1,5.01328e-05,0.46791,0.1,-226.989143
20,0.897126,5.19215e-05,29.1689,13.2163,0.1,5.01328e-05,0.46791,0.1,-226.989143
21,0.897126,5.19215e-05,29.1689,13.2163,0.1,5.01328e-05,0.46791,0.1,-226.989143
22,0.897126,5.19215e-05,29.1689,13.2163,0.1,5.01328e-05,0.46791,0.1,-226.989143
23,0.905435,5.08789e-05,28.9315,13.4706,0.1,4.93437e-05,0.474227,0.1,-226.114483
24,0.905435,5.08789e-05,28.9315,13.4706,0.1,4.93437e-05,0.474227,0.1,-226.114483
25,0.905435,5.08789e-05,28.9315,13.4706,0.1,4.93437e-05,0.474227,0.1,-226.114483
26,0.905435,5.08789e-05,28.9315,13.4706,0.1,4.93437e-05,0.474227,0.1,-226.114483
27,0.905435,5.08789e-05,28.9315,13.4706,0.1,4.93437e-05,0.474227,0.1,-226.114483
28,0.905435,5.08789e-05,28.9315,13.4706,0.1,4.93437e-05,0.474227,0.1,-226.114483
29,0.902548,5.12928e-05,29.0471,13.522,0.1,4.94977e-05,0.47553,0.1,-226.016387
30,0.902548,5.12928e-05,29.0471,13.522,0.1,4.94977e-05,0.47553,0.1,-226.016387
31,0.902548,5.12928e-05,29.0471,13.522,0.1,4.94977e-05,0.47553,0.1,-226.016387
32,0.902548,5.12928e-05,29.0471,13.522,0.1,4.94977e-05,0.47553,0.1,-226.016387
33,0.902548,5.12928e-05,29.0471,13.522,0.1,4.94977e-05,0.47553,0.1,-226.016387
34,0.90713,5.15317e-05,29.0727,13.3581,0.1,4.8992e-05,0.474865,0.1,-224.901955
35,0.90713,5.15317e-05,29.0727,13.3581,0.1,4.8992e-05,0.474865,0.1,-224.901955
36,0.90713,5.15317e-05,29.0727,13.3581,0.1,4.8992e-05,0.474865,0.1,-224.901955
37,0.90713,5.15317e-05,29.0727,13.3581,0.1,4.8992e-05,0.474865,0.1,-224.901955
38,0.90713,5.15317e-05,29.0727,13.3581,0.1,4.8992e-05,0.474865,0.1,-224.901955
39,0.90713,5.15317e-05,29.0727,13.3581,0.1,4.8992e-05,0.474865,0.1,-224.901955
40,0.90713,5.15317e-05,29.0727,13.3581,0.1,4.8992e-05,0.474865,0.1,-224.901955
41,0.90713,5.15317e-05,29.0727,13.3581,0.1,4.8992e-05,0.474865,0.1,-224.901955
42,0.910479,5.03411e-05,29.0447,13.3038,0.1,4.86031e-05,0.477584,0.1,-224.044082
43,0.910479,5.03411e-05,29.0447,13.3038,0.1,4.86031e-05,0.477584,0.1,-224.044082
44,0.909543,5.2906e-05,29.3243,13.1535,0.1,4.83472e-05,0.476409,0.1,-223.384934
45,0.909543,5.2906e-05,29.3243,13.1535,0.1,4.83472e-05,0.476409,0.1,-223.384934
46,0.909543,5.2906e-05,29.3243,13.1535,0.1,4.83472e-05,0.476409,0.1,-223.384934
47,0.915598,5.18744e-05,29.2617,13.1155,0.1,4.79431e-05,0.477502,0.1,-222.884391
48,0.917817,5.15271e-05,29.283,13.155,0.1,4.74482e-05,0.483053,0.1,-221.448606
49,0.917817,5.15271e-05,29.283,13.155,0.1,4.74482e-05,0.483053,0.1,-221.448606
50,0.92579,5.14633e-05,29.3683,13.0688,0.1,4.62105e-05,0.486598,0.1,-220.010127
51,0.92579,5.14633e-05,29.3683,13.0688,0.1,4.62105e-05,0.486598,0.1,-220.010127
52,0.92579,5.14633e-05,29.3683,13.0688,0.1,4.62105e-05,0.486598,0.1,-220.010127
53,0.937792,5.09521e-05,29.4913,12.7341,0.1,4.44114e-05,0.492652,0.1,-218.655285
54,0.937792,5.09521e-05,29.4913,12.7341,0.1,4.44114e-05,0.492652,0.1,-218.655285
55,0.941412,5.22528e-05,29.8332,12.7248,0.1,4.31608e-05,0.500804,0.1,-214.215338
56,0.941412,5.22528e-05,29.8332,12.7248,0.1,4.31608e-05,0.500804,0.1,-214.215338
57,0.941412,5.22528e-05,29.8332,12.7248,0.1,4.31608e-05,0.500804,0.1,-214.215338
58,0.955871,4.83484e-05,29.7737,12.5117,0.1,3.97048e-05,0.517678,0.1,-208.030319
59,0.955871,4.83484e-05,29.7737,12.5117,0.1,3.97048e-05,0.517678,0.1,-208.030319
60,0.963049,4.80899e-05,29.9223,12.5079,0.1,3.73482e-05,0.529267,0.1,-203.187189
61,0.963049,4.80899e-05,29.9223,12.5079,0.1,3.73482e-05,0.529267,0.1,-203.187189
62,0.963049,4.80899e-05,29.9223,12.5079,0.1,3.73482e-05,0.529267,0.1,-203.187189
63,0.970858,4.53642e-05,30.364,12.0905,0.1,3.257e-05,0.556572,0.1,-196.657209
64,0.970858,4.53642e-05,30.364,12.0905,0.1,3.257e-05,0.556572,0.1,-196.657209
65,0.975536,4.21351e-05,30.5297,11.9912,0.1,2.79159e-05,0.580026,0.1,-190.713582
66,0.975536,4.21351e-05,30.5297,11.9912,0.1,2.79159e-05,0.580026,0.1,-190.713582
67,0.97687,3.91427e-05,30.2786,12.4526,0.1,2.6164e-05,0.597408,0.1,-182.737577
68,0.97687,3.91427e-05,30.2786,12.4526,0.1,2.6164e-05,0.597408,0.1,-182.737577
69,0.97687,3.91427e-05,30.2786,12.4526,0.1,2.6164e-05,0.597408,0.1,-182.737577
