index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.736595,0.000185006,34.8684,19.177,0.1,2.84084e-05,0.128125,0.1,-411.103868
1,0.736595,0.000185006,34.8684,19.177,0.1,2.84084e-05,0.128125,0.1,-411.103868
2,0.736595,0.000185006,34.8684,19.177,0.1,2.84084e-05,0.128125,0.1,-411.103868
3,0.736595,0.000185006,34.8684,19.177,0.1,2.84084e-05,0.128125,0.1,-411.103868
4,0.735237,0.000183809,34.8677,19.1967,0.1,2.8431e-05,0.129024,0.1,-409.966762
5,0.735237,0.000183809,34.8677,19.1967,0.1,2.8431e-05,0.129024,0.1,-409.966762
6,0.726429,0.000183365,34.8682,19.2059,0.1,2.85552e-05,0.128515,0.1,-406.627618
7,0.726429,0.000183365,34.8682,19.2059,0.1,2.85552e-05,0.128515,0.1,-406.627618
8,0.71983,0.000184351,34.8722,19.208,0.1,2.83465e-05,0.129556,0.1,-400.787530
9,0.71983,0.000184351,34.8722,19.208,0.1,2.83465e-05,0.129556,0.1,-400.787530
10,0.710284,0.000182393,34.8691,19.2377,0.1,2.85985e-05,0.131003,0.1,-391.102729
11,0.710284,0.000182393,34.8691,19.2377,0.1,2.85985e-05,0.131003,0.1,-391.102729
12,0.687879,0.000184152,34.8725,19.2509,0.1,2.87061e-05,0.130542,0.1,-379.310467
13,0.687879,0.000184152,34.8725,19.2509,0.1,2.87061e-05,0.130542,0.1,-379.310467
14,0.669018,0.00018418,34.8771,19.2819,0.1,2.86835e-05,0.133463,0.1,-370.268538
15,0.669018,0.00018418,34.8771,19.2819,0.1,2.86835e-05,0.133463,0.1,-370.268538
16,0.632315,0.000181306,34.8748,19.3489,0.1,2.92313e-05,0.134807,0.1,-364.076180
17,0.632315,0.000181306,34.8748,19.3489,0.1,2.92313e-05,0.134807,0.1,-364.076180
18,0.632315,0.000181306,34.8748,19.3489,0.1,2.92313e-05,0.134807,0.1,-364.076180
19,0.568255,0.000183633,34.8812,19.3972,0.1,2.91197e-05,0.139022,0.1,-362.303713
20,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
21,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
22,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
23,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
24,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
25,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
26,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
27,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
28,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
29,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
30,0.580775,0.000181472,34.883,19.3983,0.1,2.914e-05,0.1391,0.1,-361.324379
31,0.59383,0.000180986,34.8778,19.3952,0.1,2.90808e-05,0.139168,0.1,-360.829405
32,0.59383,0.000180986,34.8778,19.3952,0.1,2.90808e-05,0.139168,0.1,-360.829405
33,0.59383,0.000180986,34.8778,19.3952,0.1,2.90808e-05,0.139168,0.1,-360.829405
34,0.59383,0.000180986,34.8778,19.3952,0.1,2.90808e-05,0.139168,0.1,-360.829405
35,0.59383,0.000180986,34.8778,19.3952,0.1,2.90808e-05,0.139168,0.1,-360.829405
36,0.58819,0.000179823,34.8813,19.4122,0.1,2.90123e-05,0.141451,0.1,-359.814884
37,0.58819,0.000179823,34.8813,19.4122,0.1,2.90123e-05,0.141451,0.1,-359.814884
38,0.58819,0.000179823,34.8813,19.4122,0.1,2.90123e-05,0.141451,0.1,-359.814884
39,0.58819,0.000179823,34.8813,19.4122,0.1,2.90123e-05,0.141451,0.1,-359.814884
40,0.586401,0.000177713,34.8757,19.4427,0.1,2.91068e-05,0.143844,0.1,-358.780382
41,0.586401,0.000177713,34.8757,19.4427,0.1,2.91068e-05,0.143844,0.1,-358.780382
42,0.586401,0.000177713,34.8757,19.4427,0.1,2.91068e-05,0.143844,0.1,-358.780382
43,0.606185,0.000176602,34.8739,19.4404,0.1,2.87704e-05,0.145405,0.1,-357.749589
44,0.606185,0.000176602,34.8739,19.4404,0.1,2.87704e-05,0.145405,0.1,-357.749589
45,0.611971,0.000172584,34.8712,19.4673,0.1,2.91461e-05,0.147859,0.1,-356.717672
46,0.605716,0.000170075,34.8651,19.5079,0.1,2.89184e-05,0.152799,0.1,-355.018686
47,0.605716,0.000170075,34.8651,19.5079,0.1,2.89184e-05,0.152799,0.1,-355.018686
48,0.605716,0.000170075,34.8651,19.5079,0.1,2.89184e-05,0.152799,0.1,-355.018686
49,0.64518,0.00016362,34.8599,19.5365,0.1,2.8605e-05,0.159427,0.1,-354.065715
50,0.64518,0.00016362,34.8599,19.5365,0.1,2.8605e-05,0.159427,0.1,-354.065715
51,0.650077,0.00015477,34.8444,19.61,0.1,2.91788e-05,0.169511,0.1,-352.390150
52,0.650077,0.00015477,34.8444,19.61,0.1,2.91788e-05,0.169511,0.1,-352.390150
53,0.641986,0.000153028,34.845,19.6383,0.1,2.8644e-05,0.178261,0.1,-350.553601
54,0.641986,0.000153028,34.845,19.6383,0.1,2.8644e-05,0.178261,0.1,-350.553601
55,0.727626,0.000135538,34.8078,19.7161,0.1,2.85073e-05,0.202137,0.1,-345.303160
56,0.712026,0.000128772,34.8038,19.7655,0.1,2.84141e-05,0.218408,0.1,-338.976308
57,0.712026,0.000128772,34.8038,19.7655,0.1,2.84141e-05,0.218408,0.1,-338.976308
58,0.762785,0.000111472,34.7579,19.8343,0.1,2.8754e-05,0.258397,0.1,-328.024839
59,0.762785,0.000111472,34.7579,19.8343,0.1,2.8754e-05,0.258397,0.1,-328.024839
60,0.794828,9.33726e-05,34.7055,19.9018,0.1,2.81746e-05,0.326765,0.1,-300.455932
61,0.794828,9.33726e-05,34.7055,19.9018,0.1,2.81746e-05,0.326765,0.1,-300.455932
62,0.819951,7.36417e-05,34.604,19.9496,0.1,2.82173e-05,0.416253,0.1,-281.380586
63,0.819951,7.36417e-05,34.604,19.9496,0.1,2.82173e-05,0.416253,0.1,-281.380586
64,0.908962,4.65201e-05,34.275,19.9827,0.1,2.78565e-05,0.575189,0.1,-271.794179
65,0.885433,5.37626e-05,34.4227,19.9755,0.1,2.82824e-05,0.523601,0.1,-267.798239
66,0.885433,5.37626e-05,34.4227,19.9755,0.1,2.82824e-05,0.523601,0.1,-267.798239
67,0.885433,5.37626e-05,34.4227,19.9755,0.1,2.82824e-05,0.523601,0.1,-267.798239
68,0.885433,5.37626e-05,34.4227,19.9755,0.1,2.82824e-05,0.523601,0.1,-267.798239
69,0.885433,5.37626e-05,34.4227,19.9755,0.1,2.82824e-05,0.523601,0.1,-267.798239
70,0.87229,5.56193e-05,34.4433,19.9748,0.1,2.80069e-05,0.518967,0.1,-266.104502
71,0.87229,5.56193e-05,34.4433,19.9748,0.1,2.80069e-05,0.518967,0.1,-266.104502
72,0.87229,5.56193e-05,34.4433,19.9748,0.1,2.80069e-05,0.518967,0.1,-266.104502
73,0.87229,5.56193e-05,34.4433,19.9748,0.1,2.80069e-05,0.518967,0.1,-266.104502
74,0.87229,5.56193e-05,34.4433,19.9748,0.1,2.80069e-05,0.518967,0.1,-266.104502
75,0.87229,5.56193e-05,34.4433,19.9748,0.1,2.80069e-05,0.518967,0.1,-266.104502
76,0.87229,5.56193e-05,34.4433,19.9748,0.1,2.80069e-05,0.518967,0.1,-266.104502
77,0.87229,5.56193e-05,34.4433,19.9748,0.1,2.80069e-05,0.518967,0.1,-266.104502
78,0.879452,4.99852e-05,34.3873,19.9811,0.1,2.81251e-05,0.555573,0.1,-265.866064
79,0.840651,5.62367e-05,34.4833,19.9772,0.1,2.78571e-05,0.531394,0.1,-261.801430
80,0.840651,5.62367e-05,34.4833,19.9772,0.1,2.78571e-05,0.531394,0.1,-261.801430
81,0.840651,5.62367e-05,34.4833,19.9772,0.1,2.78571e-05,0.531394,0.1,-261.801430
82,0.840651,5.62367e-05,34.4833,19.9772,0.1,2.78571e-05,0.531394,0.1,-261.801430
83,0.840651,5.62367e-05,34.4833,19.9772,0.1,2.78571e-05,0.531394,0.1,-261.801430
84,0.818106,5.01275e-05,34.4505,19.9848,0.1,2.81961e-05,0.576536,0.1,-260.873826
85,0.751717,6.21094e-05,34.5707,19.9756,0.1,2.79951e-05,0.515572,0.1,-258.630153
86,0.751717,6.21094e-05,34.5707,19.9756,0.1,2.79951e-05,0.515572,0.1,-258.630153
87,0.751717,6.21094e-05,34.5707,19.9756,0.1,2.79951e-05,0.515572,0.1,-258.630153
88,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
89,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
90,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
91,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
92,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
93,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
94,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
95,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
96,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
97,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
98,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
99,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
100,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
101,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
102,0.738961,5.86671e-05,34.5601,19.9806,0.1,2.76366e-05,0.544011,0.1,-257.791620
103,0.739925,5.98327e-05,34.5707,19.9791,0.1,2.78039e-05,0.53545,0.1,-257.780817
104,0.739925,5.98327e-05,34.5707,19.9791,0.1,2.78039e-05,0.53545,0.1,-257.780817
105,0.739925,5.98327e-05,34.5707,19.9791,0.1,2.78039e-05,0.53545,0.1,-257.780817
106,0.739925,5.98327e-05,34.5707,19.9791,0.1,2.78039e-05,0.53545,0.1,-257.780817
107,0.74055,5.89548e-05,34.5623,19.98,0.1,2.77778e-05,0.541963,0.1,-257.771173
108,0.74055,5.89548e-05,34.5623,19.98,0.1,2.77778e-05,0.541963,0.1,-257.771173
109,0.73249,5.99524e-05,34.5731,19.9794,0.1,2.77801e-05,0.537115,0.1,-257.770239
110,0.737258,5.98183e-05,34.5692,19.9793,0.1,2.77882e-05,0.536563,0.1,-257.767631
111,0.738156,5.91149e-05,34.5647,19.98,0.1,2.77243e-05,0.54108,0.1,-257.766100
112,0.738156,5.91149e-05,34.5647,19.98,0.1,2.77243e-05,0.54108,0.1,-257.766100
113,0.741397,5.93643e-05,34.5656,19.9795,0.1,2.77976e-05,0.538556,0.1,-257.765785
114,0.738584,5.96463e-05,34.5693,19.9794,0.1,2.77949e-05,0.537233,0.1,-257.765410
115,0.738734,5.92647e-05,34.5657,19.9798,0.1,2.77833e-05,0.540095,0.1,-257.761769
116,0.738734,5.92647e-05,34.5657,19.9798,0.1,2.77833e-05,0.540095,0.1,-257.761769
117,0.738734,5.92647e-05,34.5657,19.9798,0.1,2.77833e-05,0.540095,0.1,-257.761769
118,0.735911,5.9478e-05,34.5697,19.9797,0.1,2.78132e-05,0.538968,0.1,-257.761404
119,0.735911,5.9478e-05,34.5697,19.9797,0.1,2.78132e-05,0.538968,0.1,-257.761404
120,0.735911,5.9478e-05,34.5697,19.9797,0.1,2.78132e-05,0.538968,0.1,-257.761404
121,0.735911,5.9478e-05,34.5697,19.9797,0.1,2.78132e-05,0.538968,0.1,-257.761404
122,0.736611,5.95369e-05,34.5689,19.9796,0.1,2.77863e-05,0.538644,0.1,-257.760635
123,0.736611,5.95369e-05,34.5689,19.9796,0.1,2.77863e-05,0.538644,0.1,-257.760635
124,0.736611,5.95369e-05,34.5689,19.9796,0.1,2.77863e-05,0.538644,0.1,-257.760635
125,0.738175,5.93726e-05,34.5669,19.9797,0.1,2.7787e-05,0.539397,0.1,-257.760600
126,0.738175,5.93726e-05,34.5669,19.9797,0.1,2.7787e-05,0.539397,0.1,-257.760600
127,0.738175,5.93726e-05,34.5669,19.9797,0.1,2.7787e-05,0.539397,0.1,-257.760600
128,0.738463,5.94534e-05,34.5663,19.9796,0.1,2.77573e-05,0.538974,0.1,-257.760378
129,0.738463,5.94534e-05,34.5663,19.9796,0.1,2.77573e-05,0.538974,0.1,-257.760378
130,0.738463,5.94534e-05,34.5663,19.9796,0.1,2.77573e-05,0.538974,0.1,-257.760378
131,0.736794,5.95699e-05,34.5684,19.9796,0.1,2.77866e-05,0.538501,0.1,-257.760316
132,0.738407,5.94487e-05,34.5666,19.9796,0.1,2.77729e-05,0.538994,0.1,-257.760313
133,0.738407,5.94487e-05,34.5666,19.9796,0.1,2.77729e-05,0.538994,0.1,-257.760313
134,0.737459,5.95675e-05,34.5673,19.9796,0.1,2.77645e-05,0.538461,0.1,-257.760255
135,0.738297,5.94204e-05,34.5653,19.9797,0.1,2.77513e-05,0.539481,0.1,-257.759947
136,0.738297,5.94204e-05,34.5653,19.9797,0.1,2.77513e-05,0.539481,0.1,-257.759947
137,0.738297,5.94204e-05,34.5653,19.9797,0.1,2.77513e-05,0.539481,0.1,-257.759947
138,0.738297,5.94204e-05,34.5653,19.9797,0.1,2.77513e-05,0.539481,0.1,-257.759947
139,0.738297,5.94204e-05,34.5653,19.9797,0.1,2.77513e-05,0.539481,0.1,-257.759947
140,0.736545,5.95606e-05,34.5673,19.9796,0.1,2.77566e-05,0.538874,0.1,-257.759776
141,0.736545,5.95606e-05,34.5673,19.9796,0.1,2.77566e-05,0.538874,0.1,-257.759776
142,0.736545,5.95606e-05,34.5673,19.9796,0.1,2.77566e-05,0.538874,0.1,-257.759776
143,0.737074,5.95572e-05,34.5657,19.9797,0.1,2.77321e-05,0.539207,0.1,-257.758850
144,0.737074,5.95572e-05,34.5657,19.9797,0.1,2.77321e-05,0.539207,0.1,-257.758850
145,0.737074,5.95572e-05,34.5657,19.9797,0.1,2.77321e-05,0.539207,0.1,-257.758850
146,0.737074,5.95572e-05,34.5657,19.9797,0.1,2.77321e-05,0.539207,0.1,-257.758850
147,0.737074,5.95572e-05,34.5657,19.9797,0.1,2.77321e-05,0.539207,0.1,-257.758850
148,0.736995,5.96198e-05,34.5646,19.9796,0.1,2.77082e-05,0.539102,0.1,-257.758153
149,0.736995,5.96198e-05,34.5646,19.9796,0.1,2.77082e-05,0.539102,0.1,-257.758153
150,0.736995,5.96198e-05,34.5646,19.9796,0.1,2.77082e-05,0.539102,0.1,-257.758153
151,0.736995,5.96198e-05,34.5646,19.9796,0.1,2.77082e-05,0.539102,0.1,-257.758153
152,0.737665,5.96574e-05,34.5614,19.9797,0.1,2.76386e-05,0.539553,0.1,-257.757061
153,0.737665,5.96574e-05,34.5614,19.9797,0.1,2.76386e-05,0.539553,0.1,-257.757061
154,0.737665,5.96574e-05,34.5614,19.9797,0.1,2.76386e-05,0.539553,0.1,-257.757061
155,0.737556,5.97257e-05,34.5595,19.9797,0.1,2.76058e-05,0.539693,0.1,-257.755974
156,0.737556,5.97257e-05,34.5595,19.9797,0.1,2.76058e-05,0.539693,0.1,-257.755974
157,0.735521,5.99023e-05,34.5588,19.9797,0.1,2.75588e-05,0.539753,0.1,-257.755026
158,0.736272,5.99594e-05,34.556,19.9797,0.1,2.75043e-05,0.540064,0.1,-257.753517
159,0.736272,5.99594e-05,34.556,19.9797,0.1,2.75043e-05,0.540064,0.1,-257.753517
160,0.736548,6.01536e-05,34.551,19.9797,0.1,2.73856e-05,0.540002,0.1,-257.750732
161,0.736548,6.01536e-05,34.551,19.9797,0.1,2.73856e-05,0.540002,0.1,-257.750732
162,0.736548,6.01536e-05,34.551,19.9797,0.1,2.73856e-05,0.540002,0.1,-257.750732
163,0.733617,6.06641e-05,34.5421,19.9798,0.1,2.71563e-05,0.540914,0.1,-257.747889
164,0.733617,6.06641e-05,34.5421,19.9798,0.1,2.71563e-05,0.540914,0.1,-257.747889
165,0.732841,6.094e-05,34.536,19.9798,0.1,2.70073e-05,0.541368,0.1,-257.746345
166,0.733081,6.13305e-05,34.5242,19.9798,0.1,2.67673e-05,0.541835,0.1,-257.741247
167,0.733081,6.13305e-05,34.5242,19.9798,0.1,2.67673e-05,0.541835,0.1,-257.741247
168,0.733081,6.13305e-05,34.5242,19.9798,0.1,2.67673e-05,0.541835,0.1,-257.741247
169,0.733081,6.13305e-05,34.5242,19.9798,0.1,2.67673e-05,0.541835,0.1,-257.741247
170,0.733081,6.13305e-05,34.5242,19.9798,0.1,2.67673e-05,0.541835,0.1,-257.741247
171,0.728519,6.2947e-05,34.4897,19.9798,0.1,2.59932e-05,0.543532,0.1,-257.735857
172,0.727918,6.33972e-05,34.4788,19.9798,0.1,2.57832e-05,0.543709,0.1,-257.730740
173,0.727918,6.33972e-05,34.4788,19.9798,0.1,2.57832e-05,0.543709,0.1,-257.730740
174,0.732854,6.24559e-05,34.4974,19.9797,0.1,2.61866e-05,0.542044,0.1,-257.725167
175,0.732854,6.24559e-05,34.4974,19.9797,0.1,2.61866e-05,0.542044,0.1,-257.725167
176,0.726764,6.50711e-05,34.4326,19.9798,0.1,2.49448e-05,0.545075,0.1,-257.715468
177,0.726764,6.50711e-05,34.4326,19.9798,0.1,2.49448e-05,0.545075,0.1,-257.715468
178,0.731421,6.48311e-05,34.4303,19.9798,0.1,2.49585e-05,0.544474,0.1,-257.706596
179,0.731421,6.48311e-05,34.4303,19.9798,0.1,2.49585e-05,0.544474,0.1,-257.706596
180,0.725887,6.66921e-05,34.3947,19.9795,0.1,2.42897e-05,0.544262,0.1,-257.679038
181,0.725887,6.66921e-05,34.3947,19.9795,0.1,2.42897e-05,0.544262,0.1,-257.679038
182,0.725887,6.66921e-05,34.3947,19.9795,0.1,2.42897e-05,0.544262,0.1,-257.679038
183,0.726807,6.91246e-05,34.3108,19.9796,0.1,2.31096e-05,0.545947,0.1,-257.653262
184,0.726807,6.91246e-05,34.3108,19.9796,0.1,2.31096e-05,0.545947,0.1,-257.653262
185,0.729716,7.06172e-05,34.2611,19.9793,0.1,2.25009e-05,0.545386,0.1,-257.631175
186,0.716563,7.67261e-05,34.0761,19.9792,0.1,2.03768e-05,0.548598,0.1,-257.554495
187,0.716563,7.67261e-05,34.0761,19.9792,0.1,2.03768e-05,0.548598,0.1,-257.554495
188,0.716563,7.67261e-05,34.0761,19.9792,0.1,2.03768e-05,0.548598,0.1,-257.554495
189,0.724451,8.26192e-05,33.7893,19.9788,0.1,1.82717e-05,0.549542,0.1,-257.465376
190,0.724451,8.26192e-05,33.7893,19.9788,0.1,1.82717e-05,0.549542,0.1,-257.465376
191,0.719965,8.95983e-05,33.4986,19.978,0.1,1.65627e-05,0.548366,0.1,-257.293213
192,0.719965,8.95983e-05,33.4986,19.978,0.1,1.65627e-05,0.548366,0.1,-257.293213
193,0.702544,0.000108161,32.3572,19.9778,0.1,1.26756e-05,0.556507,0.1,-256.782631
194,0.702544,0.000108161,32.3572,19.9778,0.1,1.26756e-05,0.556507,0.1,-256.782631
195,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
196,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
197,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
198,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
199,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
200,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
201,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
202,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
203,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
204,0.715935,0.000125552,30.7055,19.9764,0.1,1.00308e-05,0.554827,0.1,-256.641580
205,0.708975,0.000117309,31.5542,19.9771,0.1,1.11688e-05,0.556135,0.1,-256.598351
206,0.708975,0.000117309,31.5542,19.9771,0.1,1.11688e-05,0.556135,0.1,-256.598351
207,0.708975,0.000117309,31.5542,19.9771,0.1,1.11688e-05,0.556135,0.1,-256.598351
208,0.727911,0.000125346,30.6179,19.976,0.1,9.97577e-06,0.551866,0.1,-256.186923
209,0.727911,0.000125346,30.6179,19.976,0.1,9.97577e-06,0.551866,0.1,-256.186923
210,0.727911,0.000125346,30.6179,19.976,0.1,9.97577e-06,0.551866,0.1,-256.186923
211,0.727911,0.000125346,30.6179,19.976,0.1,9.97577e-06,0.551866,0.1,-256.186923
212,0.727911,0.000125346,30.6179,19.976,0.1,9.97577e-06,0.551866,0.1,-256.186923
213,0.727911,0.000125346,30.6179,19.976,0.1,9.97577e-06,0.551866,0.1,-256.186923
214,0.727911,0.000125346,30.6179,19.976,0.1,9.97577e-06,0.551866,0.1,-256.186923
215,0.727911,0.000125346,30.6179,19.976,0.1,9.97577e-06,0.551866,0.1,-256.186923
216,0.730137,0.000126536,30.4715,19.9758,0.1,9.82476e-06,0.551248,0.1,-256.153727
217,0.735232,0.000129883,30.0486,19.9754,0.1,9.39854e-06,0.550259,0.1,-256.138739
218,0.75164,0.000127581,30.1345,19.9749,0.1,9.56773e-06,0.545442,0.1,-255.862262
219,0.75164,0.000127581,30.1345,19.9749,0.1,9.56773e-06,0.545442,0.1,-255.862262
220,0.75164,0.000127581,30.1345,19.9749,0.1,9.56773e-06,0.545442,0.1,-255.862262
221,0.75164,0.000127581,30.1345,19.9749,0.1,9.56773e-06,0.545442,0.1,-255.862262
222,0.75164,0.000127581,30.1345,19.9749,0.1,9.56773e-06,0.545442,0.1,-255.862262
223,0.764614,0.000136749,28.8692,19.9737,0.1,8.50871e-06,0.542177,0.1,-255.762875
224,0.764614,0.000136749,28.8692,19.9737,0.1,8.50871e-06,0.542177,0.1,-255.762875
225,0.776257,0.000134172,29.0303,19.9734,0.1,8.6919e-06,0.5386,0.1,-255.602847
226,0.776257,0.000134172,29.0303,19.9734,0.1,8.6919e-06,0.5386,0.1,-255.602847
227,0.782341,0.000136646,28.6205,19.9729,0.1,8.4093e-06,0.536829,0.1,-255.554159
228,0.782341,0.000136646,28.6205,19.9729,0.1,8.4093e-06,0.536829,0.1,-255.554159
229,0.782341,0.000136646,28.6205,19.9729,0.1,8.4093e-06,0.536829,0.1,-255.554159
