index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.368782,0.000832017,28.4189,12.5725,0.1,8.7669e-06,0.549765,0.1,-247.830298
1,0.368782,0.000832017,28.4189,12.5725,0.1,8.7669e-06,0.549765,0.1,-247.830298
2,0.37288,0.000831628,28.3473,12.5642,0.1,8.64023e-06,0.551245,0.1,-247.319201
3,0.37288,0.000831628,28.3473,12.5642,0.1,8.64023e-06,0.551245,0.1,-247.319201
4,0.365466,0.000831239,28.2752,12.6309,0.1,8.72303e-06,0.552721,0.1,-246.591336
5,0.365466,0.000831239,28.2752,12.6309,0.1,8.72303e-06,0.552721,0.1,-246.591336
6,0.365466,0.000831239,28.2752,12.6309,0.1,8.72303e-06,0.552721,0.1,-246.591336
7,0.368782,0.000832327,28.2933,12.7308,0.1,8.5238e-06,0.552997,0.1,-245.739646
8,0.37288,0.000829988,28.1567,12.7266,0.1,8.47252e-06,0.55607,0.1,-244.614229
9,0.37288,0.000829988,28.1567,12.7266,0.1,8.47252e-06,0.55607,0.1,-244.614229
10,0.37288,0.000829988,28.1567,12.7266,0.1,8.47252e-06,0.55607,0.1,-244.614229
11,0.366641,0.000831183,27.9097,12.9433,0.1,8.35934e-06,0.55704,0.1,-242.045610
12,0.366641,0.000831183,27.9097,12.9433,0.1,8.35934e-06,0.55704,0.1,-242.045610
13,0.371868,0.000830188,27.8951,13.1372,0.1,7.96125e-06,0.561289,0.1,-237.474820
14,0.371868,0.000830188,27.8951,13.1372,0.1,7.96125e-06,0.561289,0.1,-237.474820
15,0.371868,0.000830188,27.8951,13.1372,0.1,7.96125e-06,0.561289,0.1,-237.474820
16,0.374745,0.000830344,27.3672,13.2899,0.1,7.66206e-06,0.567593,0.1,-235.136212
17,0.374745,0.000830344,27.3672,13.2899,0.1,7.66206e-06,0.567593,0.1,-235.136212
18,0.374745,0.000830344,27.3672,13.2899,0.1,7.66206e-06,0.567593,0.1,-235.136212
19,0.377649,0.000827052,27.0314,13.7641,0.1,7.05226e-06,0.578089,0.1,-233.159913
20,0.377649,0.000827052,27.0314,13.7641,0.1,7.05226e-06,0.578089,0.1,-233.159913
21,0.377649,0.000827052,27.0314,13.7641,0.1,7.05226e-06,0.578089,0.1,-233.159913
22,0.377649,0.000827052,27.0314,13.7641,0.1,7.05226e-06,0.578089,0.1,-233.159913
23,0.398987,0.000826313,26.1785,14.1926,0.1,6.28837e-06,0.588215,0.1,-232.489961
