index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.772739,0.000630883,3.78843,12.1244,0.1,2.44115e-05,0.73674,0.1,-149.882391
1,0.772739,0.000630883,3.78843,12.1244,0.1,2.44115e-05,0.73674,0.1,-149.882391
2,0.772739,0.000630883,3.78843,12.1244,0.1,2.44115e-05,0.73674,0.1,-149.882391
3,0.776586,0.00063002,3.80096,12.0579,0.1,2.41705e-05,0.736751,0.1,-149.560072
4,0.776586,0.00063002,3.80096,12.0579,0.1,2.41705e-05,0.736751,0.1,-149.560072
5,0.772315,0.000629157,3.88203,11.9915,0.1,2.44183e-05,0.736762,0.1,-149.127874
6,0.772315,0.000629157,3.88203,11.9915,0.1,2.44183e-05,0.736762,0.1,-149.127874
7,0.772315,0.000629157,3.88203,11.9915,0.1,2.44183e-05,0.736762,0.1,-149.127874
8,0.774989,0.000628566,3.98199,11.9984,0.1,2.39692e-05,0.737267,0.1,-148.657990
9,0.779909,0.000626539,4.02357,11.8693,0.1,2.39647e-05,0.736676,0.1,-148.109114
10,0.779909,0.000626539,4.02357,11.8693,0.1,2.39647e-05,0.736676,0.1,-148.109114
11,0.779909,0.000626539,4.02357,11.8693,0.1,2.39647e-05,0.736676,0.1,-148.109114
12,0.775346,0.000628571,4.2295,11.7085,0.1,2.36842e-05,0.737128,0.1,-147.428346
13,0.775346,0.000628571,4.2295,11.7085,0.1,2.36842e-05,0.737128,0.1,-147.428346
14,0.782605,0.000623354,4.51519,11.6358,0.1,2.29293e-05,0.737375,0.1,-146.931417
15,0.782605,0.000623354,4.51519,11.6358,0.1,2.29293e-05,0.737375,0.1,-146.931417
16,0.780707,0.000623837,4.46702,11.5573,0.1,2.33719e-05,0.737319,0.1,-146.861516
17,0.783399,0.000623588,4.52588,11.4688,0.1,2.29543e-05,0.737577,0.1,-146.809629
18,0.783399,0.000623588,4.52588,11.4688,0.1,2.29543e-05,0.737577,0.1,-146.809629
19,0.783399,0.000623588,4.52588,11.4688,0.1,2.29543e-05,0.737577,0.1,-146.809629
20,0.783399,0.000623588,4.52588,11.4688,0.1,2.29543e-05,0.737577,0.1,-146.809629
21,0.783399,0.000623588,4.52588,11.4688,0.1,2.29543e-05,0.737577,0.1,-146.809629
22,0.783399,0.000623588,4.52588,11.4688,0.1,2.29543e-05,0.737577,0.1,-146.809629
23,0.783399,0.000623588,4.52588,11.4688,0.1,2.29543e-05,0.737577,0.1,-146.809629
24,0.783399,0.000623588,4.52588,11.4688,0.1,2.29543e-05,0.737577,0.1,-146.809629
25,0.783399,0.000623588,4.52588,11.4688,0.1,2.29543e-05,0.737577,0.1,-146.809629
26,0.780089,0.00062191,4.39647,11.5455,0.1,2.35069e-05,0.737542,0.1,-146.806327
27,0.780089,0.00062191,4.39647,11.5455,0.1,2.35069e-05,0.737542,0.1,-146.806327
28,0.780089,0.00062191,4.39647,11.5455,0.1,2.35069e-05,0.737542,0.1,-146.806327
29,0.784725,0.00062138,4.55095,11.4841,0.1,2.30725e-05,0.737256,0.1,-146.785930
30,0.784725,0.00062138,4.55095,11.4841,0.1,2.30725e-05,0.737256,0.1,-146.785930
31,0.784475,0.000621239,4.54567,11.3305,0.1,2.32437e-05,0.738039,0.1,-146.677815
32,0.784475,0.000621239,4.54567,11.3305,0.1,2.32437e-05,0.738039,0.1,-146.677815
33,0.784475,0.000621239,4.54567,11.3305,0.1,2.32437e-05,0.738039,0.1,-146.677815
34,0.783333,0.000617689,4.36842,11.4403,0.1,2.38943e-05,0.737649,0.1,-146.575297
