index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.16417,0.00072969,21.0497,17.2806,0.1,9.04116e-05,0.327947,0.1,-180.358291
1,0.16417,0.00072969,21.0497,17.2806,0.1,9.04116e-05,0.327947,0.1,-180.358291
2,0.16417,0.00072969,21.0497,17.2806,0.1,9.04116e-05,0.327947,0.1,-180.358291
3,0.164677,0.000728959,21.2481,17.2408,0.1,9.04132e-05,0.330024,0.1,-177.804060
4,0.164677,0.000728959,21.2481,17.2408,0.1,9.04132e-05,0.330024,0.1,-177.804060
5,0.16795,0.000728226,21.0279,17.2006,0.1,9.04148e-05,0.330056,0.1,-175.479343
6,0.16795,0.000728226,21.0279,17.2006,0.1,9.04148e-05,0.330056,0.1,-175.479343
7,0.170387,0.000730383,21.2017,17.2107,0.1,9.02873e-05,0.329536,0.1,-172.775666
8,0.170387,0.000730383,21.2017,17.2107,0.1,9.02873e-05,0.329536,0.1,-172.775666
9,0.17389,0.000726819,21.4352,17.1222,0.1,9.03418e-05,0.331998,0.1,-168.757003
10,0.17389,0.000726819,21.4352,17.1222,0.1,9.03418e-05,0.331998,0.1,-168.757003
11,0.182034,0.000726635,21.0952,17.1118,0.1,9.02656e-05,0.331151,0.1,-165.827325
12,0.182034,0.000726635,21.0952,17.1118,0.1,9.02656e-05,0.331151,0.1,-165.827325
13,0.188827,0.000728031,21.5734,17.0596,0.1,9.0156e-05,0.333074,0.1,-162.605822
14,0.188827,0.000728031,21.5734,17.0596,0.1,9.0156e-05,0.333074,0.1,-162.605822
15,0.201962,0.00072203,21.5236,16.8647,0.1,9.02065e-05,0.338438,0.1,-159.569733
16,0.201962,0.00072203,21.5236,16.8647,0.1,9.02065e-05,0.338438,0.1,-159.569733
17,0.222745,0.00072569,21.2975,16.7843,0.1,8.99224e-05,0.337865,0.1,-157.767374
18,0.222745,0.00072569,21.2975,16.7843,0.1,8.99224e-05,0.337865,0.1,-157.767374
19,0.222861,0.000724017,21.8901,16.7135,0.1,8.99065e-05,0.340854,0.1,-157.656771
20,0.231345,0.00072181,21.769,16.6841,0.1,8.99537e-05,0.339952,0.1,-157.388812
21,0.243608,0.000719302,21.6496,16.5253,0.1,8.98713e-05,0.343434,0.1,-157.373272
22,0.243608,0.000719302,21.6496,16.5253,0.1,8.98713e-05,0.343434,0.1,-157.373272
23,0.243608,0.000719302,21.6496,16.5253,0.1,8.98713e-05,0.343434,0.1,-157.373272
24,0.243608,0.000719302,21.6496,16.5253,0.1,8.98713e-05,0.343434,0.1,-157.373272
25,0.243608,0.000719302,21.6496,16.5253,0.1,8.98713e-05,0.343434,0.1,-157.373272
26,0.243608,0.000719302,21.6496,16.5253,0.1,8.98713e-05,0.343434,0.1,-157.373272
27,0.243608,0.000719302,21.6496,16.5253,0.1,8.98713e-05,0.343434,0.1,-157.373272
28,0.22753,0.000720276,21.5183,16.6901,0.1,9.00206e-05,0.340497,0.1,-157.318026
29,0.22753,0.000720276,21.5183,16.6901,0.1,9.00206e-05,0.340497,0.1,-157.318026
30,0.242709,0.000720315,21.5289,16.6033,0.1,8.98741e-05,0.341553,0.1,-157.281426
31,0.233767,0.00072208,21.5675,16.6629,0.1,8.99022e-05,0.340778,0.1,-157.281098
32,0.245997,0.000719232,21.4069,16.5372,0.1,8.98489e-05,0.343839,0.1,-157.233753
33,0.236011,0.000718582,21.2338,16.5839,0.1,9.00227e-05,0.340503,0.1,-156.993103
34,0.236011,0.000718582,21.2338,16.5839,0.1,9.00227e-05,0.340503,0.1,-156.993103
35,0.236011,0.000718582,21.2338,16.5839,0.1,9.00227e-05,0.340503,0.1,-156.993103
36,0.236011,0.000718582,21.2338,16.5839,0.1,9.00227e-05,0.340503,0.1,-156.993103
37,0.236011,0.000718582,21.2338,16.5839,0.1,9.00227e-05,0.340503,0.1,-156.993103
38,0.243858,0.000715516,20.6616,16.5202,0.1,9.00391e-05,0.341609,0.1,-156.589900
39,0.243858,0.000715516,20.6616,16.5202,0.1,9.00391e-05,0.341609,0.1,-156.589900
40,0.243858,0.000715516,20.6616,16.5202,0.1,9.00391e-05,0.341609,0.1,-156.589900
41,0.243858,0.000715516,20.6616,16.5202,0.1,9.00391e-05,0.341609,0.1,-156.589900
42,0.243858,0.000715516,20.6616,16.5202,0.1,9.00391e-05,0.341609,0.1,-156.589900
43,0.243858,0.000715516,20.6616,16.5202,0.1,9.00391e-05,0.341609,0.1,-156.589900
44,0.25144,0.000710505,20.1688,16.3385,0.1,9.01909e-05,0.341659,0.1,-156.184546
45,0.25144,0.000710505,20.1688,16.3385,0.1,9.01909e-05,0.341659,0.1,-156.184546
46,0.251596,0.000706006,19.7739,16.2563,0.1,9.02571e-05,0.343558,0.1,-155.798053
47,0.251596,0.000706006,19.7739,16.2563,0.1,9.02571e-05,0.343558,0.1,-155.798053
48,0.251596,0.000706006,19.7739,16.2563,0.1,9.02571e-05,0.343558,0.1,-155.798053
49,0.275691,0.000698405,18.5518,16.0205,0.1,9.0357e-05,0.343746,0.1,-155.124902
50,0.277957,0.000689943,17.8215,15.7646,0.1,9.06259e-05,0.345158,0.1,-154.359690
51,0.277957,0.000689943,17.8215,15.7646,0.1,9.06259e-05,0.345158,0.1,-154.359690
52,0.277957,0.000689943,17.8215,15.7646,0.1,9.06259e-05,0.345158,0.1,-154.359690
53,0.277957,0.000689943,17.8215,15.7646,0.1,9.06259e-05,0.345158,0.1,-154.359690
54,0.310446,0.000667703,15.2456,15.0993,0.1,9.09878e-05,0.347908,0.1,-152.372893
55,0.310446,0.000667703,15.2456,15.0993,0.1,9.09878e-05,0.347908,0.1,-152.372893
56,0.310446,0.000667703,15.2456,15.0993,0.1,9.09878e-05,0.347908,0.1,-152.372893
57,0.358779,0.000646536,13.1401,14.3503,0.1,9.12456e-05,0.353696,0.1,-150.978508
58,0.358779,0.000646536,13.1401,14.3503,0.1,9.12456e-05,0.353696,0.1,-150.978508
59,0.381395,0.000620119,10.3838,13.5178,0.1,9.18457e-05,0.354245,0.1,-148.588105
60,0.449878,0.000579186,7.33388,12.2544,0.1,9.23731e-05,0.359051,0.1,-146.914210
