index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.867192,0.000220515,6.9649,13.5375,0.1,9.06667e-05,0.222915,0.1,-145.882319
1,0.867192,0.000220515,6.9649,13.5375,0.1,9.06667e-05,0.222915,0.1,-145.882319
2,0.867192,0.000220515,6.9649,13.5375,0.1,9.06667e-05,0.222915,0.1,-145.882319
3,0.867192,0.000220515,6.9649,13.5375,0.1,9.06667e-05,0.222915,0.1,-145.882319
4,0.867192,0.000220515,6.9649,13.5375,0.1,9.06667e-05,0.222915,0.1,-145.882319
5,0.865392,0.000220165,6.83632,13.6747,0.1,9.07261e-05,0.223334,0.1,-144.165086
6,0.865392,0.000220165,6.83632,13.6747,0.1,9.07261e-05,0.223334,0.1,-144.165086
7,0.865392,0.000220165,6.83632,13.6747,0.1,9.07261e-05,0.223334,0.1,-144.165086
8,0.866584,0.000222884,6.59029,13.6853,0.1,9.07055e-05,0.222148,0.1,-142.402800
9,0.866584,0.000222884,6.59029,13.6853,0.1,9.07055e-05,0.222148,0.1,-142.402800
10,0.867717,0.000222185,6.33061,13.7067,0.1,9.08787e-05,0.223746,0.1,-140.684907
11,0.867717,0.000222185,6.33061,13.7067,0.1,9.08787e-05,0.223746,0.1,-140.684907
12,0.867717,0.000222185,6.33061,13.7067,0.1,9.08787e-05,0.223746,0.1,-140.684907
13,0.865292,0.000226588,5.9596,13.8971,0.1,9.08784e-05,0.224472,0.1,-138.786074
14,0.865292,0.000226588,5.9596,13.8971,0.1,9.08784e-05,0.224472,0.1,-138.786074
15,0.867223,0.000228061,5.56006,14.019,0.1,9.10808e-05,0.222239,0.1,-138.133943
16,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
17,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
18,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
19,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
20,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
21,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
22,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
23,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
24,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
25,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
26,0.867354,0.000225637,5.60951,13.9905,0.1,9.10486e-05,0.224874,0.1,-138.077528
