index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.000370504,0.000685039,4.90735,9.48067,0.1,2.95212e-05,0.18822,0.1,-602.700303
1,0.000370504,0.000685039,4.90735,9.48067,0.1,2.95212e-05,0.18822,0.1,-602.700303
2,0.000377147,0.000683599,4.89798,9.53673,0.1,2.91879e-05,0.189225,0.1,-601.866440
3,0.000377147,0.000683599,4.89798,9.53673,0.1,2.91879e-05,0.189225,0.1,-601.866440
4,0.000375058,0.000682156,4.97335,9.59318,0.1,2.9406e-05,0.187408,0.1,-600.513452
5,0.000375058,0.000682156,4.97335,9.59318,0.1,2.9406e-05,0.187408,0.1,-600.513452
6,0.000373396,0.00068468,5.05449,9.57903,0.1,2.91192e-05,0.188659,0.1,-598.714946
7,0.000373396,0.00068468,5.05449,9.57903,0.1,2.91192e-05,0.188659,0.1,-598.714946
8,0.000379107,0.000679379,5.10596,9.70248,0.1,2.87962e-05,0.189519,0.1,-596.239702
9,0.000379107,0.000679379,5.10596,9.70248,0.1,2.87962e-05,0.189519,0.1,-596.239702
10,0.000374919,0.000679016,5.348,9.71684,0.1,2.89669e-05,0.187138,0.1,-592.946056
11,0.000374919,0.000679016,5.348,9.71684,0.1,2.89669e-05,0.187138,0.1,-592.946056
12,0.000380372,0.000679742,5.52142,9.78899,0.1,2.79627e-05,0.189962,0.1,-588.785961
13,0.000380372,0.000679742,5.52142,9.78899,0.1,2.79627e-05,0.189962,0.1,-588.785961
14,0.000393454,0.000670195,5.79247,10.0551,0.1,2.76008e-05,0.188102,0.1,-583.530245
15,0.000393454,0.000670195,5.79247,10.0551,0.1,2.76008e-05,0.188102,0.1,-583.530245
16,0.000386762,0.000673054,6.3664,10.1633,0.1,2.71735e-05,0.18598,0.1,-576.900741
17,0.000386762,0.000673054,6.3664,10.1633,0.1,2.71735e-05,0.18598,0.1,-576.900741
18,0.000407437,0.000665719,6.85816,10.5388,0.1,2.53422e-05,0.190673,0.1,-562.534496
19,0.000407437,0.000665719,6.85816,10.5388,0.1,2.53422e-05,0.190673,0.1,-562.534496
20,0.000415135,0.000650359,7.94963,11.0757,0.1,2.48444e-05,0.185552,0.1,-545.466405
21,0.000415135,0.000650359,7.94963,11.0757,0.1,2.48444e-05,0.185552,0.1,-545.466405
