index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.711132,0.000394498,11.1311,15.0159,0.1,9.51964e-05,0.645925,0.1,-172.716034
1,0.711132,0.000394498,11.1311,15.0159,0.1,9.51964e-05,0.645925,0.1,-172.716034
2,0.711132,0.000394498,11.1311,15.0159,0.1,9.51964e-05,0.645925,0.1,-172.716034
3,0.711132,0.000394498,11.1311,15.0159,0.1,9.51964e-05,0.645925,0.1,-172.716034
4,0.708013,0.000393835,11.075,15.1006,0.1,9.51402e-05,0.646061,0.1,-171.091484
5,0.708013,0.000393835,11.075,15.1006,0.1,9.51402e-05,0.646061,0.1,-171.091484
6,0.706847,0.000394366,10.7192,15.0528,0.1,9.52293e-05,0.646807,0.1,-167.778137
7,0.706847,0.000394366,10.7192,15.0528,0.1,9.52293e-05,0.646807,0.1,-167.778137
8,0.706847,0.000394366,10.7192,15.0528,0.1,9.52293e-05,0.646807,0.1,-167.778137
9,0.710022,0.000395472,10.298,15.1542,0.1,9.51496e-05,0.648739,0.1,-163.887510
10,0.710022,0.000395472,10.298,15.1542,0.1,9.51496e-05,0.648739,0.1,-163.887510
11,0.710022,0.000395472,10.298,15.1542,0.1,9.51496e-05,0.648739,0.1,-163.887510
12,0.710577,0.000396225,9.57444,15.1663,0.1,9.52687e-05,0.648851,0.1,-157.921796
13,0.710577,0.000396225,9.57444,15.1663,0.1,9.52687e-05,0.648851,0.1,-157.921796
14,0.710577,0.000396225,9.57444,15.1663,0.1,9.52687e-05,0.648851,0.1,-157.921796
15,0.7114,0.000398109,8.71696,15.3868,0.1,9.51126e-05,0.652069,0.1,-151.277095
16,0.7114,0.000398109,8.71696,15.3868,0.1,9.51126e-05,0.652069,0.1,-151.277095
17,0.7114,0.000398109,8.71696,15.3868,0.1,9.51126e-05,0.652069,0.1,-151.277095
18,0.708557,0.000401018,7.3978,15.3922,0.1,9.52868e-05,0.654621,0.1,-144.500087
19,0.708557,0.000401018,7.3978,15.3922,0.1,9.52868e-05,0.654621,0.1,-144.500087
20,0.708557,0.000401018,7.3978,15.3922,0.1,9.52868e-05,0.654621,0.1,-144.500087
21,0.713557,0.000405479,5.88063,15.6932,0.1,9.50932e-05,0.661855,0.1,-142.837037
22,0.71208,0.000402714,6.41826,15.6384,0.1,9.52029e-05,0.658451,0.1,-142.457444
23,0.71208,0.000402714,6.41826,15.6384,0.1,9.52029e-05,0.658451,0.1,-142.457444
24,0.71208,0.000402714,6.41826,15.6384,0.1,9.52029e-05,0.658451,0.1,-142.457444
