index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.841562,0.000815587,6.75849,16.4825,0.1,2.21926e-05,0.0797989,0.1,-156.928254
1,0.841562,0.000815587,6.75849,16.4825,0.1,2.21926e-05,0.0797989,0.1,-156.928254
2,0.841562,0.000815587,6.75849,16.4825,0.1,2.21926e-05,0.0797989,0.1,-156.928254
3,0.843531,0.000814498,6.78276,16.4645,0.1,2.19071e-05,0.0800383,0.1,-156.815281
4,0.843531,0.000814498,6.78276,16.4645,0.1,2.19071e-05,0.0800383,0.1,-156.815281
5,0.840767,0.000814162,6.59044,16.4735,0.1,2.21639e-05,0.0804252,0.1,-156.792462
6,0.840767,0.000814162,6.59044,16.4735,0.1,2.21639e-05,0.0804252,0.1,-156.792462
7,0.843531,0.000815614,6.5588,16.4434,0.1,2.20686e-05,0.0802634,0.1,-156.768469
8,0.843531,0.000815614,6.5588,16.4434,0.1,2.20686e-05,0.0802634,0.1,-156.768469
9,0.846313,0.000812705,6.37784,16.452,0.1,2.18299e-05,0.0809951,0.1,-156.664941
10,0.846313,0.000812705,6.37784,16.452,0.1,2.18299e-05,0.0809951,0.1,-156.664941
11,0.846313,0.000812705,6.37784,16.452,0.1,2.18299e-05,0.0809951,0.1,-156.664941
12,0.846313,0.000812705,6.37784,16.452,0.1,2.18299e-05,0.0809951,0.1,-156.664941
13,0.842897,0.000813798,6.5055,16.3904,0.1,2.17139e-05,0.0813304,0.1,-156.473883
14,0.842897,0.000813798,6.5055,16.3904,0.1,2.17139e-05,0.0813304,0.1,-156.473883
15,0.842897,0.000813798,6.5055,16.3904,0.1,2.17139e-05,0.0813304,0.1,-156.473883
16,0.847269,0.000809951,6.62464,16.3653,0.1,2.14614e-05,0.0816126,0.1,-156.193287
17,0.847269,0.000809951,6.62464,16.3653,0.1,2.14614e-05,0.0816126,0.1,-156.193287
18,0.847269,0.000809951,6.62464,16.3653,0.1,2.14614e-05,0.0816126,0.1,-156.193287
19,0.847269,0.000809951,6.62464,16.3653,0.1,2.14614e-05,0.0816126,0.1,-156.193287
20,0.849034,0.000808318,6.18506,16.2733,0.1,2.08656e-05,0.0833866,0.1,-156.006134
21,0.846583,0.000806314,6.37313,16.247,0.1,2.07265e-05,0.0844273,0.1,-155.529977
22,0.846583,0.000806314,6.37313,16.247,0.1,2.07265e-05,0.0844273,0.1,-155.529977
23,0.846583,0.000806314,6.37313,16.247,0.1,2.07265e-05,0.0844273,0.1,-155.529977
24,0.850118,0.000801273,6.42969,16.1317,0.1,1.99171e-05,0.0858864,0.1,-155.002109
25,0.850118,0.000801273,6.42969,16.1317,0.1,1.99171e-05,0.0858864,0.1,-155.002109
26,0.853695,0.000794502,5.84441,15.9121,0.1,1.88376e-05,0.090673,0.1,-154.398088
