index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
1,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
2,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
3,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
4,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
5,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
6,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
7,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
8,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
9,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
10,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
11,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
12,0.625017,0.000616394,11.1852,14.3182,0.1,2.86546e-05,0.111608,0.1,-173.025055
13,0.625485,0.000616161,11.1988,14.3377,0.1,2.86052e-05,0.1116,0.1,-171.922306
14,0.625485,0.000616161,11.1988,14.3377,0.1,2.86052e-05,0.1116,0.1,-171.922306
15,0.625485,0.000616161,11.1988,14.3377,0.1,2.86052e-05,0.1116,0.1,-171.922306
16,0.625485,0.000616161,11.1988,14.3377,0.1,2.86052e-05,0.1116,0.1,-171.922306
17,0.625485,0.000616161,11.1988,14.3377,0.1,2.86052e-05,0.1116,0.1,-171.922306
18,0.625485,0.000616161,11.1988,14.3377,0.1,2.86052e-05,0.1116,0.1,-171.922306
19,0.625485,0.000616161,11.1988,14.3377,0.1,2.86052e-05,0.1116,0.1,-171.922306
20,0.625485,0.000616161,11.1988,14.3377,0.1,2.86052e-05,0.1116,0.1,-171.922306
