index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.0639113,0.000933644,16.7953,18.5665,0.1,5.3563e-05,0.714694,0.1,-246.312627
1,0.0639113,0.000933644,16.7953,18.5665,0.1,5.3563e-05,0.714694,0.1,-246.312627
2,0.0639113,0.000933644,16.7953,18.5665,0.1,5.3563e-05,0.714694,0.1,-246.312627
3,0.0641329,0.000932824,17.0024,18.5433,0.1,5.35676e-05,0.715586,0.1,-243.487743
4,0.0641329,0.000932824,17.0024,18.5433,0.1,5.35676e-05,0.715586,0.1,-243.487743
5,0.0641329,0.000932824,17.0024,18.5433,0.1,5.35676e-05,0.715586,0.1,-243.487743
6,0.0655155,0.000933156,16.9981,18.5699,0.1,5.33681e-05,0.715275,0.1,-240.753876
7,0.0655155,0.000933156,16.9981,18.5699,0.1,5.33681e-05,0.715275,0.1,-240.753876
8,0.0670181,0.000931964,17.0068,18.5428,0.1,5.37255e-05,0.71502,0.1,-237.678140
9,0.0670181,0.000931964,17.0068,18.5428,0.1,5.37255e-05,0.71502,0.1,-237.678140
10,0.0670181,0.000931964,17.0068,18.5428,0.1,5.37255e-05,0.71502,0.1,-237.678140
11,0.0691083,0.000930405,17.1593,18.5562,0.1,5.33233e-05,0.716709,0.1,-232.829066
12,0.0691083,0.000930405,17.1593,18.5562,0.1,5.33233e-05,0.716709,0.1,-232.829066
13,0.0710915,0.000929625,17.3919,18.5606,0.1,5.36698e-05,0.716232,0.1,-223.639418
14,0.0710915,0.000929625,17.3919,18.5606,0.1,5.36698e-05,0.716232,0.1,-223.639418
15,0.0710915,0.000929625,17.3919,18.5606,0.1,5.36698e-05,0.716232,0.1,-223.639418
16,0.0771841,0.000926342,17.3487,18.5855,0.1,5.36729e-05,0.71677,0.1,-210.709767
17,0.0771841,0.000926342,17.3487,18.5855,0.1,5.36729e-05,0.71677,0.1,-210.709767
18,0.0801463,0.000922999,17.6778,18.554,0.1,5.39709e-05,0.719139,0.1,-204.230102
19,0.0801463,0.000922999,17.6778,18.554,0.1,5.39709e-05,0.719139,0.1,-204.230102
20,0.0873465,0.000921072,17.7012,18.6169,0.1,5.38754e-05,0.719631,0.1,-198.883240
21,0.0873465,0.000921072,17.7012,18.6169,0.1,5.38754e-05,0.719631,0.1,-198.883240
22,0.104904,0.000910915,18.139,18.6212,0.1,5.40276e-05,0.722182,0.1,-193.933874
23,0.104904,0.000910915,18.139,18.6212,0.1,5.40276e-05,0.722182,0.1,-193.933874
24,0.104904,0.000910915,18.139,18.6212,0.1,5.40276e-05,0.722182,0.1,-193.933874
25,0.121637,0.00090016,18.5,18.6991,0.1,5.4371e-05,0.726372,0.1,-188.866041
26,0.121637,0.00090016,18.5,18.6991,0.1,5.4371e-05,0.726372,0.1,-188.866041
27,0.15371,0.000886892,18.7476,18.7087,0.1,5.49509e-05,0.729343,0.1,-177.506491
28,0.15371,0.000886892,18.7476,18.7087,0.1,5.49509e-05,0.729343,0.1,-177.506491
29,0.202631,0.000863831,19.7121,18.781,0.1,5.4631e-05,0.734867,0.1,-166.265127
30,0.202631,0.000863831,19.7121,18.781,0.1,5.4631e-05,0.734867,0.1,-166.265127
31,0.305367,0.000816899,20.5457,18.9262,0.1,5.59518e-05,0.742125,0.1,-162.672708
32,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
33,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
34,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
35,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
36,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
37,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
38,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
39,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
40,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
41,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
42,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
43,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
44,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
45,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
46,0.260544,0.000834954,20.0758,18.8381,0.1,5.54966e-05,0.739955,0.1,-161.463716
47,0.278527,0.000829866,20.2311,18.864,0.1,5.55476e-05,0.740254,0.1,-161.463540
48,0.278527,0.000829866,20.2311,18.864,0.1,5.55476e-05,0.740254,0.1,-161.463540
49,0.265743,0.000835043,20.1084,18.8578,0.1,5.54806e-05,0.739612,0.1,-161.441368
50,0.265743,0.000835043,20.1084,18.8578,0.1,5.54806e-05,0.739612,0.1,-161.441368
51,0.277094,0.00082959,20.1852,18.8656,0.1,5.55785e-05,0.740482,0.1,-161.399686
52,0.277094,0.00082959,20.1852,18.8656,0.1,5.55785e-05,0.740482,0.1,-161.399686
53,0.277094,0.00082959,20.1852,18.8656,0.1,5.55785e-05,0.740482,0.1,-161.399686
54,0.277094,0.00082959,20.1852,18.8656,0.1,5.55785e-05,0.740482,0.1,-161.399686
55,0.277094,0.00082959,20.1852,18.8656,0.1,5.55785e-05,0.740482,0.1,-161.399686
56,0.277094,0.00082959,20.1852,18.8656,0.1,5.55785e-05,0.740482,0.1,-161.399686
57,0.265969,0.000833707,20.1131,18.8487,0.1,5.54973e-05,0.739989,0.1,-161.397891
58,0.265969,0.000833707,20.1131,18.8487,0.1,5.54973e-05,0.739989,0.1,-161.397891
59,0.275804,0.000829915,20.1771,18.8564,0.1,5.55111e-05,0.740509,0.1,-161.381071
60,0.275804,0.000829915,20.1771,18.8564,0.1,5.55111e-05,0.740509,0.1,-161.381071
61,0.269933,0.00083273,20.1234,18.8515,0.1,5.54781e-05,0.740066,0.1,-161.377355
62,0.270123,0.00083114,20.1263,18.8406,0.1,5.56021e-05,0.740313,0.1,-161.327733
63,0.270336,0.000830092,20.0912,18.8377,0.1,5.55671e-05,0.740794,0.1,-161.284646
64,0.270336,0.000830092,20.0912,18.8377,0.1,5.55671e-05,0.740794,0.1,-161.284646
65,0.270336,0.000830092,20.0912,18.8377,0.1,5.55671e-05,0.740794,0.1,-161.284646
66,0.270336,0.000830092,20.0912,18.8377,0.1,5.55671e-05,0.740794,0.1,-161.284646
67,0.270336,0.000830092,20.0912,18.8377,0.1,5.55671e-05,0.740794,0.1,-161.284646
68,0.267028,0.000827994,20.0325,18.7982,0.1,5.57013e-05,0.741345,0.1,-161.180512
69,0.267028,0.000827994,20.0325,18.7982,0.1,5.57013e-05,0.741345,0.1,-161.180512
70,0.267028,0.000827994,20.0325,18.7982,0.1,5.57013e-05,0.741345,0.1,-161.180512
71,0.267028,0.000827994,20.0325,18.7982,0.1,5.57013e-05,0.741345,0.1,-161.180512
72,0.267028,0.000827994,20.0325,18.7982,0.1,5.57013e-05,0.741345,0.1,-161.180512
73,0.275283,0.000820657,20.0059,18.785,0.1,5.58595e-05,0.74294,0.1,-160.999719
74,0.275283,0.000820657,20.0059,18.785,0.1,5.58595e-05,0.74294,0.1,-160.999719
75,0.275283,0.000820657,20.0059,18.785,0.1,5.58595e-05,0.74294,0.1,-160.999719
76,0.275283,0.000820657,20.0059,18.785,0.1,5.58595e-05,0.74294,0.1,-160.999719
77,0.275283,0.000820657,20.0059,18.785,0.1,5.58595e-05,0.74294,0.1,-160.999719
78,0.278494,0.000816003,20.0409,18.76,0.1,5.60617e-05,0.743629,0.1,-160.930712
79,0.274357,0.000811468,19.8663,18.6916,0.1,5.61268e-05,0.745112,0.1,-160.628372
80,0.274357,0.000811468,19.8663,18.6916,0.1,5.61268e-05,0.745112,0.1,-160.628372
81,0.274357,0.000811468,19.8663,18.6916,0.1,5.61268e-05,0.745112,0.1,-160.628372
82,0.274357,0.000811468,19.8663,18.6916,0.1,5.61268e-05,0.745112,0.1,-160.628372
83,0.274357,0.000811468,19.8663,18.6916,0.1,5.61268e-05,0.745112,0.1,-160.628372
84,0.293307,0.000787583,19.8541,18.585,0.1,5.67874e-05,0.748987,0.1,-160.465023
85,0.277572,0.000795892,19.742,18.5903,0.1,5.66353e-05,0.748117,0.1,-160.126869
86,0.290341,0.000774625,19.5504,18.4628,0.1,5.70106e-05,0.751905,0.1,-159.714947
87,0.290341,0.000774625,19.5504,18.4628,0.1,5.70106e-05,0.751905,0.1,-159.714947
88,0.290341,0.000774625,19.5504,18.4628,0.1,5.70106e-05,0.751905,0.1,-159.714947
89,0.295986,0.000744364,19.3344,18.2035,0.1,5.77119e-05,0.756335,0.1,-158.919908
90,0.295986,0.000744364,19.3344,18.2035,0.1,5.77119e-05,0.756335,0.1,-158.919908
91,0.27117,0.000742272,18.8913,18.0521,0.1,5.78516e-05,0.757888,0.1,-157.937898
92,0.27117,0.000742272,18.8913,18.0521,0.1,5.78516e-05,0.757888,0.1,-157.937898
93,0.299548,0.000679015,18.5888,17.5963,0.1,5.90834e-05,0.764483,0.1,-156.552869
94,0.299548,0.000679015,18.5888,17.5963,0.1,5.90834e-05,0.764483,0.1,-156.552869
95,0.300366,0.000592242,17.8455,16.6298,0.1,6.06767e-05,0.772158,0.1,-153.405791
96,0.300366,0.000592242,17.8455,16.6298,0.1,6.06767e-05,0.772158,0.1,-153.405791
97,0.289041,0.000528939,16.8974,15.7363,0.1,6.16625e-05,0.777121,0.1,-149.914388
98,0.289041,0.000528939,16.8974,15.7363,0.1,6.16625e-05,0.777121,0.1,-149.914388
99,0.289041,0.000528939,16.8974,15.7363,0.1,6.16625e-05,0.777121,0.1,-149.914388
100,0.284794,0.000370178,15.4495,13.1019,0.1,6.44329e-05,0.78507,0.1,-143.260070
