index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.69672,0.000364687,24.6158,12.5879,0.1,7.2767e-05,0.471017,0.1,-259.671643
1,0.699398,0.000366233,24.567,12.5504,0.1,7.28988e-05,0.472248,0.1,-259.109571
2,0.699398,0.000366233,24.567,12.5504,0.1,7.28988e-05,0.472248,0.1,-259.109571
3,0.70206,0.000361989,24.6644,12.5129,0.1,7.28e-05,0.473478,0.1,-257.900096
4,0.70206,0.000361989,24.6644,12.5129,0.1,7.28e-05,0.473478,0.1,-257.900096
5,0.70206,0.000361989,24.6644,12.5129,0.1,7.28e-05,0.473478,0.1,-257.900096
6,0.699398,0.000364816,24.9294,12.4754,0.1,7.2778e-05,0.47399,0.1,-256.693002
7,0.699398,0.000364816,24.9294,12.4754,0.1,7.2778e-05,0.47399,0.1,-256.693002
8,0.706025,0.000361091,24.9772,12.4566,0.1,7.31177e-05,0.473887,0.1,-255.341162
9,0.706025,0.000361091,24.9772,12.4566,0.1,7.31177e-05,0.473887,0.1,-255.341162
10,0.706025,0.000358852,25.1432,12.4566,0.1,7.28824e-05,0.478589,0.1,-253.439452
11,0.706025,0.000358852,25.1432,12.4566,0.1,7.28824e-05,0.478589,0.1,-253.439452
12,0.709955,0.000361369,25.6084,12.3129,0.1,7.3054e-05,0.478827,0.1,-250.167654
13,0.709955,0.000361369,25.6084,12.3129,0.1,7.3054e-05,0.478827,0.1,-250.167654
14,0.721111,0.000350482,25.8131,12.2504,0.1,7.33861e-05,0.482291,0.1,-246.866315
15,0.721111,0.000350482,25.8131,12.2504,0.1,7.33861e-05,0.482291,0.1,-246.866315
16,0.718989,0.000349724,26.4887,12.0945,0.1,7.31613e-05,0.490906,0.1,-242.754287
17,0.718989,0.000349724,26.4887,12.0945,0.1,7.31613e-05,0.490906,0.1,-242.754287
18,0.731555,0.000345183,27.3379,11.8499,0.1,7.39386e-05,0.492341,0.1,-239.568056
19,0.731555,0.000345183,27.3379,11.8499,0.1,7.39386e-05,0.492341,0.1,-239.568056
20,0.746229,0.000327118,27.9571,11.7116,0.1,7.43314e-05,0.505831,0.1,-234.984128
