index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.556777,0.000559782,10.8043,9.64853,0.1,8.49947e-05,0.506766,0.1,-244.891361
1,0.556777,0.000559782,10.8043,9.64853,0.1,8.49947e-05,0.506766,0.1,-244.891361
2,0.556777,0.000559782,10.8043,9.64853,0.1,8.49947e-05,0.506766,0.1,-244.891361
3,0.556777,0.000559782,10.8043,9.64853,0.1,8.49947e-05,0.506766,0.1,-244.891361
4,0.552943,0.000559097,10.749,9.73091,0.1,8.50089e-05,0.509045,0.1,-220.932643
5,0.552943,0.000559097,10.749,9.73091,0.1,8.50089e-05,0.509045,0.1,-220.932643
6,0.551515,0.000559645,10.3992,9.68425,0.1,8.50866e-05,0.510132,0.1,-174.382905
7,0.551515,0.000559645,10.3992,9.68425,0.1,8.50866e-05,0.510132,0.1,-174.382905
8,0.551515,0.000559645,10.3992,9.68425,0.1,8.50866e-05,0.510132,0.1,-174.382905
9,0.551515,0.000559645,10.3992,9.68425,0.1,8.50866e-05,0.510132,0.1,-174.382905
10,0.549847,0.000560284,10.2554,9.80157,0.1,8.50756e-05,0.510977,0.1,-163.380244
11,0.549847,0.000560284,10.2554,9.80157,0.1,8.50756e-05,0.510977,0.1,-163.380244
12,0.549847,0.000560284,10.2554,9.80157,0.1,8.50756e-05,0.510977,0.1,-163.380244
13,0.549847,0.000560284,10.2554,9.80157,0.1,8.50756e-05,0.510977,0.1,-163.380244
14,0.549847,0.000560284,10.2554,9.80157,0.1,8.50756e-05,0.510977,0.1,-163.380244
15,0.550117,0.000561359,10.2112,9.73812,0.1,8.51327e-05,0.511138,0.1,-153.914578
16,0.550117,0.000561359,10.2112,9.73812,0.1,8.51327e-05,0.511138,0.1,-153.914578
17,0.550117,0.000561359,10.2112,9.73812,0.1,8.51327e-05,0.511138,0.1,-153.914578
18,0.550117,0.000561359,10.2112,9.73812,0.1,8.51327e-05,0.511138,0.1,-153.914578
19,0.550382,0.000561438,10.245,9.77763,0.1,8.5066e-05,0.511642,0.1,-153.687342
20,0.550382,0.000561438,10.245,9.77763,0.1,8.5066e-05,0.511642,0.1,-153.687342
21,0.550382,0.000561438,10.245,9.77763,0.1,8.5066e-05,0.511642,0.1,-153.687342
22,0.550382,0.000561438,10.245,9.77763,0.1,8.5066e-05,0.511642,0.1,-153.687342
23,0.550382,0.000561438,10.245,9.77763,0.1,8.5066e-05,0.511642,0.1,-153.687342
24,0.550382,0.000561438,10.245,9.77763,0.1,8.5066e-05,0.511642,0.1,-153.687342
25,0.549703,0.000561068,10.2552,9.77265,0.1,8.50755e-05,0.511619,0.1,-153.362184
26,0.549703,0.000561068,10.2552,9.77265,0.1,8.50755e-05,0.511619,0.1,-153.362184
27,0.549703,0.000561068,10.2552,9.77265,0.1,8.50755e-05,0.511619,0.1,-153.362184
28,0.550042,0.000561015,10.257,9.77803,0.1,8.50708e-05,0.511416,0.1,-153.180755
29,0.550042,0.000561015,10.257,9.77803,0.1,8.50708e-05,0.511416,0.1,-153.180755
30,0.550042,0.000561015,10.257,9.77803,0.1,8.50708e-05,0.511416,0.1,-153.180755
31,0.550042,0.000561015,10.257,9.77803,0.1,8.50708e-05,0.511416,0.1,-153.180755
32,0.550042,0.000561015,10.257,9.77803,0.1,8.50708e-05,0.511416,0.1,-153.180755
33,0.550042,0.000561015,10.257,9.77803,0.1,8.50708e-05,0.511416,0.1,-153.180755
34,0.550042,0.000561015,10.257,9.77803,0.1,8.50708e-05,0.511416,0.1,-153.180755
35,0.550042,0.000561015,10.257,9.77803,0.1,8.50708e-05,0.511416,0.1,-153.180755
36,0.550152,0.000561265,10.2538,9.77522,0.1,8.50674e-05,0.511584,0.1,-153.092471
37,0.54985,0.000561096,10.2588,9.77294,0.1,8.50714e-05,0.51157,0.1,-153.031079
38,0.54985,0.000561096,10.2588,9.77294,0.1,8.50714e-05,0.51157,0.1,-153.031079
39,0.54985,0.000561096,10.2588,9.77294,0.1,8.50714e-05,0.51157,0.1,-153.031079
40,0.54985,0.000561096,10.2588,9.77294,0.1,8.50714e-05,0.51157,0.1,-153.031079
41,0.54985,0.000561096,10.2588,9.77294,0.1,8.50714e-05,0.51157,0.1,-153.031079
42,0.54985,0.000561096,10.2588,9.77294,0.1,8.50714e-05,0.51157,0.1,-153.031079
43,0.54985,0.000561096,10.2588,9.77294,0.1,8.50714e-05,0.51157,0.1,-153.031079
44,0.550039,0.000561192,10.2578,9.77447,0.1,8.5067e-05,0.511576,0.1,-153.022620
45,0.550039,0.000561192,10.2578,9.77447,0.1,8.5067e-05,0.511576,0.1,-153.022620
46,0.549957,0.000561138,10.2606,9.77291,0.1,8.50683e-05,0.511545,0.1,-153.018170
47,0.549937,0.000561166,10.2604,9.77264,0.1,8.50669e-05,0.511598,0.1,-153.016324
48,0.549937,0.000561166,10.2604,9.77264,0.1,8.50669e-05,0.511598,0.1,-153.016324
49,0.549948,0.000561147,10.2593,9.77146,0.1,8.50687e-05,0.511567,0.1,-153.012655
50,0.549909,0.000561135,10.2585,9.77229,0.1,8.50704e-05,0.511571,0.1,-153.010606
51,0.549961,0.000561181,10.2564,9.77104,0.1,8.50709e-05,0.511573,0.1,-153.006266
52,0.549961,0.000561181,10.2564,9.77104,0.1,8.50709e-05,0.511573,0.1,-153.006266
53,0.549961,0.000561181,10.2564,9.77104,0.1,8.50709e-05,0.511573,0.1,-153.006266
54,0.549943,0.000561191,10.2564,9.77062,0.1,8.50704e-05,0.511607,0.1,-153.005562
55,0.549943,0.000561191,10.2564,9.77062,0.1,8.50704e-05,0.511607,0.1,-153.005562
56,0.549951,0.00056116,10.2582,9.77134,0.1,8.50697e-05,0.511572,0.1,-153.005344
57,0.550066,0.00056126,10.2543,9.76863,0.1,8.50709e-05,0.511586,0.1,-153.003329
58,0.549937,0.000561218,10.2528,9.76515,0.1,8.50763e-05,0.511588,0.1,-152.986546
59,0.549937,0.000561218,10.2528,9.76515,0.1,8.50763e-05,0.511588,0.1,-152.986546
60,0.549937,0.000561218,10.2528,9.76515,0.1,8.50763e-05,0.511588,0.1,-152.986546
61,0.549937,0.000561218,10.2528,9.76515,0.1,8.50763e-05,0.511588,0.1,-152.986546
62,0.549937,0.000561218,10.2528,9.76515,0.1,8.50763e-05,0.511588,0.1,-152.986546
63,0.549937,0.000561218,10.2528,9.76515,0.1,8.50763e-05,0.511588,0.1,-152.986546
64,0.549937,0.000561218,10.2528,9.76515,0.1,8.50763e-05,0.511588,0.1,-152.986546
65,0.549937,0.000561218,10.2528,9.76515,0.1,8.50763e-05,0.511588,0.1,-152.986546
66,0.549937,0.000561218,10.2528,9.76515,0.1,8.50763e-05,0.511588,0.1,-152.986546
67,0.549908,0.000561227,10.2511,9.76433,0.1,8.50778e-05,0.511607,0.1,-152.985799
68,0.549893,0.000561302,10.2442,9.75519,0.1,8.50862e-05,0.511629,0.1,-152.956794
69,0.549893,0.000561302,10.2442,9.75519,0.1,8.50862e-05,0.511629,0.1,-152.956794
70,0.549893,0.000561302,10.2442,9.75519,0.1,8.50862e-05,0.511629,0.1,-152.956794
71,0.549893,0.000561302,10.2442,9.75519,0.1,8.50862e-05,0.511629,0.1,-152.956794
