index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.915966,0.000303342,1.68858,11.8187,0.1,6.19758e-05,0.799273,0.1,-155.150867
1,0.915966,0.000303342,1.68858,11.8187,0.1,6.19758e-05,0.799273,0.1,-155.150867
2,0.915966,0.000303342,1.68858,11.8187,0.1,6.19758e-05,0.799273,0.1,-155.150867
3,0.91737,0.000305852,1.69454,11.7527,0.1,6.19801e-05,0.799263,0.1,-153.839668
4,0.91737,0.000305852,1.69454,11.7527,0.1,6.19801e-05,0.799263,0.1,-153.839668
5,0.917392,0.000303068,1.73318,11.6867,0.1,6.19845e-05,0.799273,0.1,-151.783754
6,0.917392,0.000303068,1.73318,11.6867,0.1,6.19845e-05,0.799273,0.1,-151.783754
7,0.917392,0.000303068,1.73318,11.6867,0.1,6.19845e-05,0.799273,0.1,-151.783754
8,0.916737,0.000304713,1.77952,11.6744,0.1,6.21805e-05,0.799255,0.1,-149.817645
9,0.916737,0.000304713,1.77952,11.6744,0.1,6.21805e-05,0.799255,0.1,-149.817645
10,0.919744,0.000303159,1.82083,11.6072,0.1,6.19096e-05,0.799248,0.1,-148.008427
11,0.919744,0.000303159,1.82083,11.6072,0.1,6.19096e-05,0.799248,0.1,-148.008427
12,0.919678,0.000303505,1.90198,11.5443,0.1,6.21769e-05,0.799245,0.1,-145.769278
13,0.919678,0.000303505,1.90198,11.5443,0.1,6.21769e-05,0.799245,0.1,-145.769278
14,0.920642,0.000305793,2.02504,11.4039,0.1,6.2211e-05,0.79921,0.1,-143.417978
15,0.920642,0.000305793,2.02504,11.4039,0.1,6.2211e-05,0.79921,0.1,-143.417978
16,0.924906,0.000300541,2.17351,11.2189,0.1,6.19898e-05,0.799209,0.1,-141.864992
17,0.924906,0.000300541,2.17351,11.2189,0.1,6.19898e-05,0.799209,0.1,-141.864992
18,0.924803,0.000302048,2.43865,11.011,0.1,6.27896e-05,0.799171,0.1,-140.621682
19,0.924803,0.000302048,2.43865,11.011,0.1,6.27896e-05,0.799171,0.1,-140.621682
20,0.929968,0.000300344,2.82899,10.713,0.1,6.26256e-05,0.799098,0.1,-138.328079
21,0.929968,0.000300344,2.82899,10.713,0.1,6.26256e-05,0.799098,0.1,-138.328079
22,0.936317,0.000294034,3.41981,10.3177,0.1,6.28923e-05,0.799062,0.1,-135.298961
23,0.936317,0.000294034,3.41981,10.3177,0.1,6.28923e-05,0.799062,0.1,-135.298961
24,0.936317,0.000294034,3.41981,10.3177,0.1,6.28923e-05,0.799062,0.1,-135.298961
25,0.936317,0.000294034,3.41981,10.3177,0.1,6.28923e-05,0.799062,0.1,-135.298961
