index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.400929,3.91126e-05,18.2869,18.4877,0.1,9.34749e-06,0.438217,0.1,-145.289155
1,0.400929,3.91126e-05,18.2869,18.4877,0.1,9.34749e-06,0.438217,0.1,-145.289155
2,0.400929,3.91126e-05,18.2869,18.4877,0.1,9.34749e-06,0.438217,0.1,-145.289155
3,0.400929,3.91126e-05,18.2869,18.4877,0.1,9.34749e-06,0.438217,0.1,-145.289155
4,0.397162,3.95945e-05,18.2222,18.4541,0.1,9.35682e-06,0.440609,0.1,-145.132049
5,0.397162,3.95945e-05,18.2222,18.4541,0.1,9.35682e-06,0.440609,0.1,-145.132049
6,0.397162,3.95945e-05,18.2222,18.4541,0.1,9.35682e-06,0.440609,0.1,-145.132049
7,0.404693,3.98023e-05,17.8229,18.4844,0.1,9.33739e-06,0.440904,0.1,-144.931396
8,0.404693,3.98023e-05,17.8229,18.4844,0.1,9.33739e-06,0.440904,0.1,-144.931396
9,0.404693,3.98023e-05,17.8229,18.4844,0.1,9.33739e-06,0.440904,0.1,-144.931396
10,0.396584,4.06991e-05,17.4095,18.4593,0.1,9.39135e-06,0.444045,0.1,-144.710099
11,0.396584,4.06991e-05,17.4095,18.4593,0.1,9.39135e-06,0.444045,0.1,-144.710099
12,0.407242,4.12155e-05,17.1151,18.4045,0.1,9.35811e-06,0.444882,0.1,-144.412059
13,0.407242,4.12155e-05,17.1151,18.4045,0.1,9.35811e-06,0.444882,0.1,-144.412059
14,0.407242,4.12155e-05,17.1151,18.4045,0.1,9.35811e-06,0.444882,0.1,-144.412059
15,0.409161,4.22967e-05,16.3873,18.4178,0.1,9.28565e-06,0.450961,0.1,-144.056311
16,0.409161,4.22967e-05,16.3873,18.4178,0.1,9.28565e-06,0.450961,0.1,-144.056311
17,0.411643,4.42325e-05,15.5572,18.3726,0.1,9.37377e-06,0.45198,0.1,-143.867457
18,0.42945,4.46348e-05,14.8132,18.3188,0.1,9.34011e-06,0.456214,0.1,-143.442528
19,0.42945,4.46348e-05,14.8132,18.3188,0.1,9.34011e-06,0.456214,0.1,-143.442528
20,0.42945,4.46348e-05,14.8132,18.3188,0.1,9.34011e-06,0.456214,0.1,-143.442528
21,0.42945,4.46348e-05,14.8132,18.3188,0.1,9.34011e-06,0.456214,0.1,-143.442528
22,0.446271,4.95753e-05,13.0617,18.2304,0.1,9.15577e-06,0.466488,0.1,-143.270132
23,0.446271,4.95753e-05,13.0617,18.2304,0.1,9.15577e-06,0.466488,0.1,-143.270132
24,0.43554,4.5414e-05,15.248,18.2651,0.1,9.26749e-06,0.451453,0.1,-143.108035
25,0.47058,5.11938e-05,12.1415,18.0541,0.1,9.10455e-06,0.472675,0.1,-142.761094
26,0.47058,5.11938e-05,12.1415,18.0541,0.1,9.10455e-06,0.472675,0.1,-142.761094
27,0.48604,5.12916e-05,12.0493,18.1107,0.1,8.9536e-06,0.467847,0.1,-142.332341
28,0.510671,5.23924e-05,11.6698,18.0241,0.1,8.96747e-06,0.46928,0.1,-141.606303
29,0.510671,5.23924e-05,11.6698,18.0241,0.1,8.96747e-06,0.46928,0.1,-141.606303
30,0.510671,5.23924e-05,11.6698,18.0241,0.1,8.96747e-06,0.46928,0.1,-141.606303
31,0.534605,5.10982e-05,12.2961,17.8631,0.1,8.83071e-06,0.463389,0.1,-141.117498
32,0.534605,5.10982e-05,12.2961,17.8631,0.1,8.83071e-06,0.463389,0.1,-141.117498
33,0.574072,5.38156e-05,11.4155,17.914,0.1,8.51507e-06,0.462264,0.1,-140.559556
34,0.574072,5.38156e-05,11.4155,17.914,0.1,8.51507e-06,0.462264,0.1,-140.559556
