index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.496111,0.000130123,10.6116,15.0298,0.1,8.70167e-05,0.267604,0.1,-139.804348
1,0.496111,0.000130123,10.6116,15.0298,0.1,8.70167e-05,0.267604,0.1,-139.804348
2,0.49856,0.00013069,10.6856,15.074,0.1,8.67891e-05,0.268377,0.1,-139.658738
3,0.49856,0.00013069,10.6856,15.074,0.1,8.67891e-05,0.268377,0.1,-139.658738
4,0.503458,0.000130501,10.8347,14.9854,0.1,8.69222e-05,0.266063,0.1,-139.553178
5,0.508353,0.000130974,10.6116,14.896,0.1,8.69033e-05,0.268765,0.1,-139.395244
6,0.508353,0.000130974,10.6116,14.896,0.1,8.69033e-05,0.268765,0.1,-139.395244
7,0.508353,0.000130974,10.6116,14.896,0.1,8.69033e-05,0.268765,0.1,-139.395244
8,0.508353,0.000130974,10.6116,14.896,0.1,8.69033e-05,0.268765,0.1,-139.395244
9,0.508353,0.000130974,10.6116,14.896,0.1,8.69033e-05,0.268765,0.1,-139.395244
10,0.508353,0.000130974,10.6116,14.896,0.1,8.69033e-05,0.268765,0.1,-139.395244
11,0.518784,0.000132689,10.7521,14.5544,0.1,8.66465e-05,0.273065,0.1,-139.352566
12,0.518784,0.000132689,10.7521,14.5544,0.1,8.66465e-05,0.273065,0.1,-139.352566
13,0.524951,0.000132578,10.6497,14.6829,0.1,8.64597e-05,0.271214,0.1,-139.313621
14,0.52565,0.000134109,10.5907,14.6516,0.1,8.64786e-05,0.273424,0.1,-139.205110
15,0.527014,0.00013536,10.3304,14.4526,0.1,8.64906e-05,0.275315,0.1,-138.992787
16,0.532722,0.000133741,10.1043,14.4918,0.1,8.63437e-05,0.280468,0.1,-138.761841
17,0.532722,0.000133741,10.1043,14.4918,0.1,8.63437e-05,0.280468,0.1,-138.761841
18,0.532722,0.000133741,10.1043,14.4918,0.1,8.63437e-05,0.280468,0.1,-138.761841
19,0.532722,0.000133741,10.1043,14.4918,0.1,8.63437e-05,0.280468,0.1,-138.761841
20,0.536118,0.000138395,9.78254,14.2597,0.1,8.61678e-05,0.287508,0.1,-138.386616
21,0.536118,0.000138395,9.78254,14.2597,0.1,8.61678e-05,0.287508,0.1,-138.386616
22,0.536118,0.000138395,9.78254,14.2597,0.1,8.61678e-05,0.287508,0.1,-138.386616
23,0.560026,0.000141132,9.01108,13.9637,0.1,8.59141e-05,0.294719,0.1,-137.889422
24,0.560026,0.000141132,9.01108,13.9637,0.1,8.59141e-05,0.294719,0.1,-137.889422
25,0.560026,0.000141132,9.01108,13.9637,0.1,8.59141e-05,0.294719,0.1,-137.889422
26,0.560923,0.000142473,8.39593,13.5766,0.1,8.58729e-05,0.311625,0.1,-137.469704
27,0.560923,0.000142473,8.39593,13.5766,0.1,8.58729e-05,0.311625,0.1,-137.469704
28,0.600428,0.000150804,7.681,13.0501,0.1,8.50054e-05,0.328537,0.1,-136.638856
29,0.600428,0.000150804,7.681,13.0501,0.1,8.50054e-05,0.328537,0.1,-136.638856
30,0.626934,0.000158783,6.76514,12.0157,0.1,8.46046e-05,0.348736,0.1,-135.828895
31,0.626934,0.000158783,6.76514,12.0157,0.1,8.46046e-05,0.348736,0.1,-135.828895
32,0.626934,0.000158783,6.76514,12.0157,0.1,8.46046e-05,0.348736,0.1,-135.828895
33,0.676003,0.000167785,5.25543,10.8962,0.1,8.38259e-05,0.394243,0.1,-135.066244
34,0.676003,0.000167785,5.25543,10.8962,0.1,8.38259e-05,0.394243,0.1,-135.066244
35,0.716994,0.000189779,4.19455,9.42248,0.1,8.27828e-05,0.439134,0.1,-134.115556
36,0.716994,0.000189779,4.19455,9.42248,0.1,8.27828e-05,0.439134,0.1,-134.115556
37,0.779358,0.000207399,3.05623,7.99898,0.1,8.07554e-05,0.496108,0.1,-133.493038
38,0.779358,0.000207399,3.05623,7.99898,0.1,8.07554e-05,0.496108,0.1,-133.493038
39,0.779358,0.000207399,3.05623,7.99898,0.1,8.07554e-05,0.496108,0.1,-133.493038
