index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.631024,0.000299696,32.4232,7.1032,0.1,4.9986e-05,0.135742,0.1,-492.165878
1,0.631024,0.000299696,32.4232,7.1032,0.1,4.9986e-05,0.135742,0.1,-492.165878
2,0.631024,0.000299696,32.4232,7.1032,0.1,4.9986e-05,0.135742,0.1,-492.165878
3,0.632022,0.000296211,32.4627,7.13352,0.1,4.99027e-05,0.136377,0.1,-491.183654
4,0.632022,0.000296211,32.4627,7.13352,0.1,4.99027e-05,0.136377,0.1,-491.183654
5,0.624003,0.000299347,32.4705,7.09118,0.1,4.99443e-05,0.137401,0.1,-489.891298
6,0.624003,0.000299347,32.4705,7.09118,0.1,4.99443e-05,0.137401,0.1,-489.891298
7,0.615396,0.000297428,32.4822,7.14882,0.1,4.97154e-05,0.137594,0.1,-487.746427
8,0.615396,0.000297428,32.4822,7.14882,0.1,4.97154e-05,0.137594,0.1,-487.746427
9,0.609953,0.000294765,32.5311,7.18798,0.1,4.97848e-05,0.139328,0.1,-484.673077
10,0.609953,0.000294765,32.5311,7.18798,0.1,4.97848e-05,0.139328,0.1,-484.673077
11,0.58456,0.000299347,32.5678,7.16009,0.1,4.98888e-05,0.140581,0.1,-479.398016
12,0.58456,0.000299347,32.5678,7.16009,0.1,4.98888e-05,0.140581,0.1,-479.398016
13,0.566616,0.000291027,32.6422,7.29062,0.1,4.97224e-05,0.142231,0.1,-470.570555
14,0.566616,0.000291027,32.6422,7.29062,0.1,4.97224e-05,0.142231,0.1,-470.570555
15,0.566616,0.000291027,32.6422,7.29062,0.1,4.97224e-05,0.142231,0.1,-470.570555
16,0.530959,0.000292162,32.6871,7.33384,0.1,4.94927e-05,0.147575,0.1,-458.036278
17,0.530959,0.000292162,32.6871,7.33384,0.1,4.94927e-05,0.147575,0.1,-458.036278
18,0.483456,0.000291011,32.8469,7.46552,0.1,4.93751e-05,0.150293,0.1,-452.065944
19,0.483456,0.000291011,32.8469,7.46552,0.1,4.93751e-05,0.150293,0.1,-452.065944
20,0.480812,0.000287757,32.8309,7.46707,0.1,4.96108e-05,0.151338,0.1,-451.907902
21,0.480812,0.000287757,32.8309,7.46707,0.1,4.96108e-05,0.151338,0.1,-451.907902
22,0.480812,0.000287757,32.8309,7.46707,0.1,4.96108e-05,0.151338,0.1,-451.907902
23,0.480812,0.000287757,32.8309,7.46707,0.1,4.96108e-05,0.151338,0.1,-451.907902
24,0.480812,0.000287757,32.8309,7.46707,0.1,4.96108e-05,0.151338,0.1,-451.907902
25,0.480812,0.000287757,32.8309,7.46707,0.1,4.96108e-05,0.151338,0.1,-451.907902
26,0.480812,0.000287757,32.8309,7.46707,0.1,4.96108e-05,0.151338,0.1,-451.907902
27,0.480812,0.000287757,32.8309,7.46707,0.1,4.96108e-05,0.151338,0.1,-451.907902
