index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.426755,0.000450864,16.7403,16.6026,0.1,3.89547e-05,0.0721565,0.1,-303.411312
1,0.426755,0.000450864,16.7403,16.6026,0.1,3.89547e-05,0.0721565,0.1,-303.411312
2,0.426755,0.000450864,16.7403,16.6026,0.1,3.89547e-05,0.0721565,0.1,-303.411312
3,0.426755,0.000450864,16.7403,16.6026,0.1,3.89547e-05,0.0721565,0.1,-303.411312
4,0.422922,0.000450176,16.6756,16.6693,0.1,3.89811e-05,0.072433,0.1,-296.352668
5,0.422922,0.000450176,16.6756,16.6693,0.1,3.89811e-05,0.072433,0.1,-296.352668
6,0.421498,0.000450726,16.2622,16.6317,0.1,3.91263e-05,0.0725663,0.1,-290.147240
7,0.421498,0.000450726,16.2622,16.6317,0.1,3.91263e-05,0.0725663,0.1,-290.147240
8,0.421498,0.000450726,16.2622,16.6317,0.1,3.91263e-05,0.0725663,0.1,-290.147240
9,0.424035,0.000452997,15.7796,16.708,0.1,3.94902e-05,0.0725967,0.1,-279.968887
10,0.424035,0.000452997,15.7796,16.708,0.1,3.94902e-05,0.0725967,0.1,-279.968887
11,0.422581,0.000454282,15.3614,16.7014,0.1,3.936e-05,0.0733095,0.1,-270.106360
12,0.422581,0.000454282,15.3614,16.7014,0.1,3.936e-05,0.0733095,0.1,-270.106360
13,0.424021,0.000451506,14.5725,16.7685,0.1,3.99063e-05,0.0735576,0.1,-254.902834
14,0.424021,0.000451506,14.5725,16.7685,0.1,3.99063e-05,0.0735576,0.1,-254.902834
15,0.422833,0.000458163,13.4567,16.9053,0.1,4.03394e-05,0.0741391,0.1,-196.979731
16,0.422833,0.000458163,13.4567,16.9053,0.1,4.03394e-05,0.0741391,0.1,-196.979731
17,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
18,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
19,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
20,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
21,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
22,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
23,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
24,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
25,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
26,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
27,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
28,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
29,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
30,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
31,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
32,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
33,0.419715,0.000458768,12.2335,16.8755,0.1,4.05658e-05,0.0755412,0.1,-181.555648
