index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.690161,3.37616e-05,28.2247,10.7786,0.1,4.76847e-05,0.719274,0.1,-208.317440
1,0.692875,3.39791e-05,28.2972,10.755,0.1,4.72281e-05,0.719753,0.1,-207.519275
2,0.692875,3.39791e-05,28.2972,10.755,0.1,4.72281e-05,0.719753,0.1,-207.519275
3,0.695574,3.38159e-05,28.3692,10.8023,0.1,4.74356e-05,0.71843,0.1,-206.225221
4,0.695574,3.38159e-05,28.3692,10.8023,0.1,4.74356e-05,0.71843,0.1,-206.225221
5,0.695574,3.38159e-05,28.3692,10.8023,0.1,4.74356e-05,0.71843,0.1,-206.225221
6,0.696471,3.36353e-05,28.3513,10.9015,0.1,4.68134e-05,0.718993,0.1,-205.017287
7,0.702256,3.37887e-05,28.4849,10.8677,0.1,4.6544e-05,0.719334,0.1,-203.308692
8,0.702256,3.37887e-05,28.4849,10.8677,0.1,4.6544e-05,0.719334,0.1,-203.308692
9,0.702256,3.37887e-05,28.4849,10.8677,0.1,4.6544e-05,0.719334,0.1,-203.308692
10,0.701666,3.37827e-05,28.7163,11.0225,0.1,4.59922e-05,0.717815,0.1,-201.155173
11,0.701666,3.37827e-05,28.7163,11.0225,0.1,4.59922e-05,0.717815,0.1,-201.155173
12,0.711738,3.37285e-05,28.7296,11.2076,0.1,4.46516e-05,0.718611,0.1,-198.359064
13,0.711738,3.37285e-05,28.7296,11.2076,0.1,4.46516e-05,0.718611,0.1,-198.359064
14,0.718964,3.32014e-05,29.0458,11.2518,0.1,4.44015e-05,0.717472,0.1,-195.482235
15,0.718964,3.32014e-05,29.0458,11.2518,0.1,4.44015e-05,0.717472,0.1,-195.482235
16,0.727988,3.3507e-05,29.4128,11.6338,0.1,4.23419e-05,0.715001,0.1,-187.945274
17,0.727988,3.3507e-05,29.4128,11.6338,0.1,4.23419e-05,0.715001,0.1,-187.945274
18,0.74916,3.32771e-05,29.6641,11.8787,0.1,4.00632e-05,0.716406,0.1,-181.172685
19,0.74916,3.32771e-05,29.6641,11.8787,0.1,4.00632e-05,0.716406,0.1,-181.172685
20,0.76164,3.26989e-05,30.4335,12.211,0.1,3.80959e-05,0.712846,0.1,-176.830634
21,0.76164,3.26989e-05,30.4335,12.211,0.1,3.80959e-05,0.712846,0.1,-176.830634
22,0.76164,3.26989e-05,30.4335,12.211,0.1,3.80959e-05,0.712846,0.1,-176.830634
23,0.76164,3.26989e-05,30.4335,12.211,0.1,3.80959e-05,0.712846,0.1,-176.830634
24,0.76164,3.26989e-05,30.4335,12.211,0.1,3.80959e-05,0.712846,0.1,-176.830634
25,0.76164,3.26989e-05,30.4335,12.211,0.1,3.80959e-05,0.712846,0.1,-176.830634
26,0.76164,3.26989e-05,30.4335,12.211,0.1,3.80959e-05,0.712846,0.1,-176.830634
27,0.76164,3.26989e-05,30.4335,12.211,0.1,3.80959e-05,0.712846,0.1,-176.830634
28,0.76164,3.26989e-05,30.4335,12.211,0.1,3.80959e-05,0.712846,0.1,-176.830634
29,0.783525,3.19096e-05,30.6641,12.3911,0.1,3.61919e-05,0.713487,0.1,-173.702157
30,0.783525,3.19096e-05,30.6641,12.3911,0.1,3.61919e-05,0.713487,0.1,-173.702157
31,0.783525,3.19096e-05,30.6641,12.3911,0.1,3.61919e-05,0.713487,0.1,-173.702157
32,0.783525,3.19096e-05,30.6641,12.3911,0.1,3.61919e-05,0.713487,0.1,-173.702157
33,0.783525,3.19096e-05,30.6641,12.3911,0.1,3.61919e-05,0.713487,0.1,-173.702157
34,0.777943,3.18408e-05,30.6661,12.1675,0.1,3.7686e-05,0.712919,0.1,-173.114866
35,0.777943,3.18408e-05,30.6661,12.1675,0.1,3.7686e-05,0.712919,0.1,-173.114866
36,0.816472,3.09932e-05,31.3201,12.5713,0.1,3.34488e-05,0.712895,0.1,-169.347168
