index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.645228,0.000802868,26.3868,17.5501,0.1,8.11902e-05,0.747783,0.1,-239.037578
1,0.645228,0.000802868,26.3868,17.5501,0.1,8.11902e-05,0.747783,0.1,-239.037578
2,0.645228,0.000802868,26.3868,17.5501,0.1,8.11902e-05,0.747783,0.1,-239.037578
3,0.645228,0.000802868,26.3868,17.5501,0.1,8.11902e-05,0.747783,0.1,-239.037578
4,0.641708,0.000800927,26.3507,17.5349,0.1,8.13845e-05,0.747837,0.1,-238.451931
5,0.641708,0.000800927,26.3507,17.5349,0.1,8.13845e-05,0.747837,0.1,-238.451931
6,0.640395,0.000804009,26.3796,17.4357,0.1,8.14769e-05,0.748133,0.1,-236.978345
7,0.640395,0.000804009,26.3796,17.4357,0.1,8.14769e-05,0.748133,0.1,-236.978345
8,0.640395,0.000804009,26.3796,17.4357,0.1,8.14769e-05,0.748133,0.1,-236.978345
9,0.643975,0.000801251,26.4397,17.3116,0.1,8.15076e-05,0.748896,0.1,-235.645202
10,0.643975,0.000801251,26.4397,17.3116,0.1,8.15076e-05,0.748896,0.1,-235.645202
11,0.643879,0.000800838,26.448,17.1992,0.1,8.19951e-05,0.748667,0.1,-233.965425
12,0.643879,0.000800838,26.448,17.1992,0.1,8.19951e-05,0.748667,0.1,-233.965425
13,0.637017,0.000801325,26.6863,17.0106,0.1,8.20933e-05,0.74955,0.1,-231.405898
14,0.637017,0.000801325,26.6863,17.0106,0.1,8.20933e-05,0.74955,0.1,-231.405898
15,0.643697,0.000797385,26.6679,16.652,0.1,8.25188e-05,0.75058,0.1,-227.159498
16,0.643697,0.000797385,26.6679,16.652,0.1,8.25188e-05,0.75058,0.1,-227.159498
17,0.638328,0.0008,26.8132,16.254,0.1,8.33271e-05,0.750953,0.1,-222.011798
18,0.638328,0.0008,26.8132,16.254,0.1,8.33271e-05,0.750953,0.1,-222.011798
19,0.632992,0.000796931,27.1463,15.5469,0.1,8.3693e-05,0.753705,0.1,-215.579878
20,0.632992,0.000796931,27.1463,15.5469,0.1,8.3693e-05,0.753705,0.1,-215.579878
21,0.64379,0.000790597,27.2413,14.4256,0.1,8.49865e-05,0.755374,0.1,-202.777662
22,0.64379,0.000790597,27.2413,14.4256,0.1,8.49865e-05,0.755374,0.1,-202.777662
23,0.625547,0.000791424,27.8202,12.9909,0.1,8.6395e-05,0.757632,0.1,-182.161734
24,0.625547,0.000791424,27.8202,12.9909,0.1,8.6395e-05,0.757632,0.1,-182.161734
25,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
26,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
27,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
28,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
29,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
30,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
31,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
32,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
33,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
34,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
35,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
36,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
37,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
38,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
39,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
40,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
41,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
42,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
43,0.630874,0.000786301,27.9137,12.5661,0.1,8.6322e-05,0.758914,0.1,-179.085994
44,0.633962,0.000783848,27.9073,12.41,0.1,8.6392e-05,0.759275,0.1,-178.810500
45,0.633962,0.000783848,27.9073,12.41,0.1,8.6392e-05,0.759275,0.1,-178.810500
