index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.510479,0.000545263,9.65331,10.36,0.1,1.89483e-05,0.0744152,0.1,-293.678058
1,0.510479,0.000545263,9.65331,10.36,0.1,1.89483e-05,0.0744152,0.1,-293.678058
2,0.510479,0.000545263,9.65331,10.36,0.1,1.89483e-05,0.0744152,0.1,-293.678058
3,0.510479,0.000545263,9.65331,10.36,0.1,1.89483e-05,0.0744152,0.1,-293.678058
4,0.506583,0.000544574,9.60162,10.4484,0.1,1.89653e-05,0.0747189,0.1,-278.397591
5,0.506583,0.000544574,9.60162,10.4484,0.1,1.89653e-05,0.0747189,0.1,-278.397591
6,0.505132,0.000545125,9.27486,10.3984,0.1,1.9059e-05,0.0748654,0.1,-239.274117
7,0.505132,0.000545125,9.27486,10.3984,0.1,1.9059e-05,0.0748654,0.1,-239.274117
8,0.505132,0.000545125,9.27486,10.3984,0.1,1.9059e-05,0.0748654,0.1,-239.274117
9,0.507716,0.000547397,8.90111,10.5005,0.1,1.92948e-05,0.0748988,0.1,-195.598167
10,0.507716,0.000547397,8.90111,10.5005,0.1,1.92948e-05,0.0748988,0.1,-195.598167
11,0.506235,0.000548681,8.58373,10.4915,0.1,1.92102e-05,0.0756816,0.1,-186.868563
12,0.506062,0.000550732,8.10293,10.5131,0.1,1.93336e-05,0.0755111,0.1,-186.534756
13,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
14,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
15,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
16,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
17,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
18,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
19,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
20,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
21,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
22,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
23,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
24,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
25,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
26,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
27,0.507028,0.000547064,8.3014,10.539,0.1,1.93912e-05,0.0756025,0.1,-186.113013
28,0.504005,0.000547691,8.36723,10.5535,0.1,1.94096e-05,0.0757304,0.1,-186.060636
29,0.504005,0.000547691,8.36723,10.5535,0.1,1.94096e-05,0.0757304,0.1,-186.060636
30,0.504005,0.000547691,8.36723,10.5535,0.1,1.94096e-05,0.0757304,0.1,-186.060636
31,0.504005,0.000547691,8.36723,10.5535,0.1,1.94096e-05,0.0757304,0.1,-186.060636
32,0.504141,0.000547737,8.26421,10.5586,0.1,1.94504e-05,0.0756864,0.1,-186.042620
33,0.504141,0.000547737,8.26421,10.5586,0.1,1.94504e-05,0.0756864,0.1,-186.042620
34,0.504141,0.000547737,8.26421,10.5586,0.1,1.94504e-05,0.0756864,0.1,-186.042620
35,0.499318,0.000549745,8.32842,10.5761,0.1,1.94851e-05,0.0758057,0.1,-185.936596
