index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.502542,0.000232213,8.46107,13.4193,0.1,7.34488e-05,0.69765,0.1,-135.749098
1,0.502542,0.000232213,8.46107,13.4193,0.1,7.34488e-05,0.69765,0.1,-135.749098
2,0.502542,0.000232213,8.46107,13.4193,0.1,7.34488e-05,0.69765,0.1,-135.749098
3,0.502542,0.000232213,8.46107,13.4193,0.1,7.34488e-05,0.69765,0.1,-135.749098
4,0.498642,0.000231718,8.41364,13.5135,0.1,7.34704e-05,0.698774,0.1,-135.725157
5,0.498642,0.000231718,8.41364,13.5135,0.1,7.34704e-05,0.698774,0.1,-135.725157
6,0.498158,0.00023185,8.31306,13.4589,0.1,7.35101e-05,0.698612,0.1,-135.704818
7,0.506425,0.000230156,8.12517,13.5537,0.1,7.34253e-05,0.698912,0.1,-135.689147
8,0.506425,0.000230156,8.12517,13.5537,0.1,7.34253e-05,0.698912,0.1,-135.689147
9,0.506425,0.000230156,8.12517,13.5537,0.1,7.34253e-05,0.698912,0.1,-135.689147
10,0.506425,0.000230156,8.12517,13.5537,0.1,7.34253e-05,0.698912,0.1,-135.689147
11,0.506264,0.000230221,8.13217,13.4564,0.1,7.35812e-05,0.700205,0.1,-135.634445
12,0.506264,0.000230221,8.13217,13.4564,0.1,7.35812e-05,0.700205,0.1,-135.634445
13,0.506264,0.000230221,8.13217,13.4564,0.1,7.35812e-05,0.700205,0.1,-135.634445
14,0.516695,0.000227418,7.94181,13.5584,0.1,7.36582e-05,0.699732,0.1,-135.592102
15,0.516487,0.000227128,8.00567,13.4667,0.1,7.33313e-05,0.700669,0.1,-135.512815
16,0.516487,0.000227128,8.00567,13.4667,0.1,7.33313e-05,0.700669,0.1,-135.512815
17,0.516487,0.000227128,8.00567,13.4667,0.1,7.33313e-05,0.700669,0.1,-135.512815
18,0.516487,0.000227128,8.00567,13.4667,0.1,7.33313e-05,0.700669,0.1,-135.512815
19,0.523689,0.000224955,7.98782,13.4999,0.1,7.34616e-05,0.702481,0.1,-135.433447
20,0.523689,0.000224955,7.98782,13.4999,0.1,7.34616e-05,0.702481,0.1,-135.433447
21,0.542601,0.00022006,7.6979,13.5138,0.1,7.34242e-05,0.702252,0.1,-135.248009
22,0.542601,0.00022006,7.6979,13.5138,0.1,7.34242e-05,0.702252,0.1,-135.248009
23,0.542601,0.00022006,7.6979,13.5138,0.1,7.34242e-05,0.702252,0.1,-135.248009
24,0.555753,0.000215638,7.42469,13.5315,0.1,7.31439e-05,0.706917,0.1,-135.119987
25,0.574247,0.000211602,7.33485,13.5109,0.1,7.33905e-05,0.708454,0.1,-134.916659
26,0.574247,0.000211602,7.33485,13.5109,0.1,7.33905e-05,0.708454,0.1,-134.916659
27,0.602975,0.000203807,6.94311,13.4728,0.1,7.28585e-05,0.70999,0.1,-134.635031
28,0.602975,0.000203807,6.94311,13.4728,0.1,7.28585e-05,0.70999,0.1,-134.635031
29,0.602975,0.000203807,6.94311,13.4728,0.1,7.28585e-05,0.70999,0.1,-134.635031
30,0.659672,0.000187252,6.24068,13.5833,0.1,7.24714e-05,0.720741,0.1,-134.297064
31,0.659672,0.000187252,6.24068,13.5833,0.1,7.24714e-05,0.720741,0.1,-134.297064
32,0.659672,0.000187252,6.24068,13.5833,0.1,7.24714e-05,0.720741,0.1,-134.297064
33,0.659672,0.000187252,6.24068,13.5833,0.1,7.24714e-05,0.720741,0.1,-134.297064
34,0.727317,0.000168243,5.43483,13.426,0.1,7.21269e-05,0.727836,0.1,-134.197780
35,0.727317,0.000168243,5.43483,13.426,0.1,7.21269e-05,0.727836,0.1,-134.197780
36,0.727317,0.000168243,5.43483,13.426,0.1,7.21269e-05,0.727836,0.1,-134.197780
37,0.711658,0.000172232,5.83145,13.4263,0.1,7.1569e-05,0.725957,0.1,-133.795495
38,0.711658,0.000172232,5.83145,13.4263,0.1,7.1569e-05,0.725957,0.1,-133.795495
39,0.711658,0.000172232,5.83145,13.4263,0.1,7.1569e-05,0.725957,0.1,-133.795495
40,0.711658,0.000172232,5.83145,13.4263,0.1,7.1569e-05,0.725957,0.1,-133.795495
