index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.873208,0.000781754,30.3277,12.2261,0.1,4.26023e-05,0.164836,0.1,-412.475900
1,0.873208,0.000781754,30.3277,12.2261,0.1,4.26023e-05,0.164836,0.1,-412.475900
2,0.873208,0.000781754,30.3277,12.2261,0.1,4.26023e-05,0.164836,0.1,-412.475900
3,0.87068,0.000780233,30.4228,12.24,0.1,4.26068e-05,0.165994,0.1,-411.299502
4,0.87068,0.000780233,30.4228,12.24,0.1,4.26068e-05,0.165994,0.1,-411.299502
5,0.87068,0.000780233,30.4228,12.24,0.1,4.26068e-05,0.165994,0.1,-411.299502
6,0.871707,0.000781975,30.3898,12.3256,0.1,4.24109e-05,0.165969,0.1,-409.781875
7,0.871707,0.000781975,30.3898,12.3256,0.1,4.24109e-05,0.165969,0.1,-409.781875
8,0.868002,0.000780202,30.3626,12.4167,0.1,4.27621e-05,0.166018,0.1,-408.321949
9,0.868002,0.000780202,30.3626,12.4167,0.1,4.27621e-05,0.166018,0.1,-408.321949
10,0.86571,0.000780424,30.551,12.4913,0.1,4.24282e-05,0.165848,0.1,-406.863918
11,0.86571,0.000780424,30.551,12.4913,0.1,4.24282e-05,0.165848,0.1,-406.863918
12,0.864663,0.000781206,30.4348,12.708,0.1,4.22482e-05,0.166779,0.1,-403.474589
13,0.864663,0.000781206,30.4348,12.708,0.1,4.22482e-05,0.166779,0.1,-403.474589
14,0.854531,0.000777544,30.5789,12.8749,0.1,4.26495e-05,0.167829,0.1,-400.954446
15,0.854531,0.000777544,30.5789,12.8749,0.1,4.26495e-05,0.167829,0.1,-400.954446
16,0.849345,0.000780836,30.7852,13.1365,0.1,4.18834e-05,0.168608,0.1,-397.592515
17,0.849345,0.000780836,30.7852,13.1365,0.1,4.18834e-05,0.168608,0.1,-397.592515
18,0.838616,0.000779866,30.6508,13.6236,0.1,4.22284e-05,0.170408,0.1,-393.476557
19,0.838616,0.000779866,30.6508,13.6236,0.1,4.22284e-05,0.170408,0.1,-393.476557
20,0.838616,0.000779866,30.6508,13.6236,0.1,4.22284e-05,0.170408,0.1,-393.476557
21,0.816583,0.00077508,31.0616,14.2721,0.1,4.17199e-05,0.172934,0.1,-388.113140
22,0.816583,0.00077508,31.0616,14.2721,0.1,4.17199e-05,0.172934,0.1,-388.113140
23,0.788818,0.000777409,31.19,14.9271,0.1,4.12003e-05,0.176791,0.1,-382.676074
24,0.788818,0.000777409,31.19,14.9271,0.1,4.12003e-05,0.176791,0.1,-382.676074
25,0.754088,0.000774809,31.4388,15.7083,0.1,4.1271e-05,0.180616,0.1,-376.288373
26,0.754088,0.000774809,31.4388,15.7083,0.1,4.1271e-05,0.180616,0.1,-376.288373
27,0.66855,0.00076982,32.0509,17.0694,0.1,3.97853e-05,0.187604,0.1,-373.140049
28,0.66855,0.00076982,32.0509,17.0694,0.1,3.97853e-05,0.187604,0.1,-373.140049
29,0.570187,0.000771595,32.155,18.0446,0.1,3.94233e-05,0.197735,0.1,-350.628488
30,0.570187,0.000771595,32.155,18.0446,0.1,3.94233e-05,0.197735,0.1,-350.628488
31,0.418508,0.000761185,32.7843,18.9988,0.1,3.83477e-05,0.211295,0.1,-323.611053
32,0.418508,0.000761185,32.7843,18.9988,0.1,3.83477e-05,0.211295,0.1,-323.611053
33,0.418508,0.000761185,32.7843,18.9988,0.1,3.83477e-05,0.211295,0.1,-323.611053
34,0.172997,0.000759254,33.5916,19.7301,0.1,3.52089e-05,0.238333,0.1,-178.385049
35,0.172997,0.000759254,33.5916,19.7301,0.1,3.52089e-05,0.238333,0.1,-178.385049
36,0.172997,0.000759254,33.5916,19.7301,0.1,3.52089e-05,0.238333,0.1,-178.385049
37,0.172997,0.000759254,33.5916,19.7301,0.1,3.52089e-05,0.238333,0.1,-178.385049
38,0.172997,0.000759254,33.5916,19.7301,0.1,3.52089e-05,0.238333,0.1,-178.385049
39,0.172997,0.000759254,33.5916,19.7301,0.1,3.52089e-05,0.238333,0.1,-178.385049
40,0.172997,0.000759254,33.5916,19.7301,0.1,3.52089e-05,0.238333,0.1,-178.385049
41,0.172997,0.000759254,33.5916,19.7301,0.1,3.52089e-05,0.238333,0.1,-178.385049
42,0.172997,0.000759254,33.5916,19.7301,0.1,3.52089e-05,0.238333,0.1,-178.385049
43,0.17244,0.000755847,33.5239,19.7351,0.1,3.56883e-05,0.239801,0.1,-177.636599
44,0.17244,0.000755847,33.5239,19.7351,0.1,3.56883e-05,0.239801,0.1,-177.636599
45,0.17244,0.000755847,33.5239,19.7351,0.1,3.56883e-05,0.239801,0.1,-177.636599
46,0.17244,0.000755847,33.5239,19.7351,0.1,3.56883e-05,0.239801,0.1,-177.636599
47,0.17244,0.000755847,33.5239,19.7351,0.1,3.56883e-05,0.239801,0.1,-177.636599
48,0.17244,0.000755847,33.5239,19.7351,0.1,3.56883e-05,0.239801,0.1,-177.636599
49,0.17244,0.000755847,33.5239,19.7351,0.1,3.56883e-05,0.239801,0.1,-177.636599
50,0.17244,0.000755847,33.5239,19.7351,0.1,3.56883e-05,0.239801,0.1,-177.636599
51,0.194021,0.000757649,33.43,19.683,0.1,3.60766e-05,0.237006,0.1,-176.502257
52,0.194021,0.000757649,33.43,19.683,0.1,3.60766e-05,0.237006,0.1,-176.502257
53,0.178791,0.000756114,33.5209,19.7177,0.1,3.57592e-05,0.238581,0.1,-176.360678
