index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.803456,0.000198424,19.4502,18.5947,0.1,2.52273e-05,0.764849,0.1,-268.919088
1,0.803456,0.000198424,19.4502,18.5947,0.1,2.52273e-05,0.764849,0.1,-268.919088
2,0.803456,0.000198424,19.4502,18.5947,0.1,2.52273e-05,0.764849,0.1,-268.919088
3,0.803456,0.000198424,19.4502,18.5947,0.1,2.52273e-05,0.764849,0.1,-268.919088
4,0.802651,0.000196488,19.3125,18.5852,0.1,2.54684e-05,0.764886,0.1,-268.485541
5,0.802651,0.000196488,19.3125,18.5852,0.1,2.54684e-05,0.764886,0.1,-268.485541
6,0.803295,0.000199575,19.2612,18.5233,0.1,2.55842e-05,0.76509,0.1,-267.549682
7,0.803295,0.000199575,19.2612,18.5233,0.1,2.55842e-05,0.76509,0.1,-267.549682
8,0.803295,0.000199575,19.2612,18.5233,0.1,2.55842e-05,0.76509,0.1,-267.549682
9,0.804632,0.00019681,19.4011,18.4452,0.1,2.56229e-05,0.765617,0.1,-266.833735
10,0.802973,0.000197234,19.152,18.4122,0.1,2.59711e-05,0.765376,0.1,-265.680921
11,0.802973,0.000197234,19.152,18.4122,0.1,2.59711e-05,0.765376,0.1,-265.680921
12,0.805431,0.000200701,19.3595,18.2516,0.1,2.61222e-05,0.765762,0.1,-264.438474
13,0.805431,0.000200701,19.3595,18.2516,0.1,2.61222e-05,0.765762,0.1,-264.438474
14,0.803429,0.000198262,19.1108,18.1084,0.1,2.67362e-05,0.766844,0.1,-261.327473
15,0.803429,0.000198262,19.1108,18.1084,0.1,2.67362e-05,0.766844,0.1,-261.327473
16,0.805209,0.000200187,18.8863,17.8847,0.1,2.75623e-05,0.766556,0.1,-257.483258
17,0.805209,0.000200187,18.8863,17.8847,0.1,2.75623e-05,0.766556,0.1,-257.483258
18,0.810526,0.000202294,19.0717,17.332,0.1,2.82024e-05,0.768348,0.1,-254.165796
19,0.804018,0.000202945,18.9833,17.0366,0.1,2.89175e-05,0.76882,0.1,-249.305241
20,0.806716,0.000198597,18.4159,16.4437,0.1,3.04114e-05,0.770292,0.1,-238.184913
21,0.806716,0.000198597,18.4159,16.4437,0.1,3.04114e-05,0.770292,0.1,-238.184913
22,0.806716,0.000198597,18.4159,16.4437,0.1,3.04114e-05,0.770292,0.1,-238.184913
23,0.80901,0.000206627,18.2732,14.2695,0.1,3.38282e-05,0.772567,0.1,-182.615832
24,0.80901,0.000206627,18.2732,14.2695,0.1,3.38282e-05,0.772567,0.1,-182.615832
25,0.80901,0.000206627,18.2732,14.2695,0.1,3.38282e-05,0.772567,0.1,-182.615832
26,0.81119,0.000205655,17.7278,13.4236,0.1,3.50904e-05,0.773756,0.1,-167.016465
27,0.810883,0.000204663,17.8701,12.5746,0.1,3.61007e-05,0.774547,0.1,-162.757427
28,0.810883,0.000204663,17.8701,12.5746,0.1,3.61007e-05,0.774547,0.1,-162.757427
29,0.810883,0.000204663,17.8701,12.5746,0.1,3.61007e-05,0.774547,0.1,-162.757427
30,0.810883,0.000204663,17.8701,12.5746,0.1,3.61007e-05,0.774547,0.1,-162.757427
31,0.810883,0.000204663,17.8701,12.5746,0.1,3.61007e-05,0.774547,0.1,-162.757427
32,0.810883,0.000204663,17.8701,12.5746,0.1,3.61007e-05,0.774547,0.1,-162.757427
33,0.810883,0.000204663,17.8701,12.5746,0.1,3.61007e-05,0.774547,0.1,-162.757427
