index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.792299,0.000964944,12.85,15.5724,0.1,2.07225e-05,0.428281,0.1,-234.512561
1,0.792299,0.000964944,12.85,15.5724,0.1,2.07225e-05,0.428281,0.1,-234.512561
2,0.792299,0.000964944,12.85,15.5724,0.1,2.07225e-05,0.428281,0.1,-234.512561
3,0.792299,0.000964944,12.85,15.5724,0.1,2.07225e-05,0.428281,0.1,-234.512561
4,0.789871,0.00096485,12.7898,15.6517,0.1,2.07407e-05,0.430677,0.1,-230.576780
5,0.789871,0.00096485,12.7898,15.6517,0.1,2.07407e-05,0.430677,0.1,-230.576780
6,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
7,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
8,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
9,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
10,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
11,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
12,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
13,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
14,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
15,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
16,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
17,0.789568,0.000964875,12.6618,15.6058,0.1,2.07741e-05,0.43033,0.1,-229.797927
18,0.791368,0.000964661,12.5778,15.6227,0.1,2.08013e-05,0.43211,0.1,-229.646807
19,0.791368,0.000964661,12.5778,15.6227,0.1,2.08013e-05,0.43211,0.1,-229.646807
20,0.791368,0.000964661,12.5778,15.6227,0.1,2.08013e-05,0.43211,0.1,-229.646807
21,0.791368,0.000964661,12.5778,15.6227,0.1,2.08013e-05,0.43211,0.1,-229.646807
22,0.792564,0.000964571,12.586,15.5726,0.1,2.07436e-05,0.432284,0.1,-229.250773
23,0.792564,0.000964571,12.586,15.5726,0.1,2.07436e-05,0.432284,0.1,-229.250773
24,0.792564,0.000964571,12.586,15.5726,0.1,2.07436e-05,0.432284,0.1,-229.250773
25,0.792564,0.000964571,12.586,15.5726,0.1,2.07436e-05,0.432284,0.1,-229.250773
26,0.793799,0.000964247,12.5169,15.5549,0.1,2.07873e-05,0.435793,0.1,-228.594100
27,0.793799,0.000964247,12.5169,15.5549,0.1,2.07873e-05,0.435793,0.1,-228.594100
28,0.793799,0.000964247,12.5169,15.5549,0.1,2.07873e-05,0.435793,0.1,-228.594100
29,0.795971,0.000963942,12.5491,15.4941,0.1,2.07632e-05,0.436239,0.1,-228.391562
30,0.797648,0.000963807,12.3867,15.4804,0.1,2.07688e-05,0.437834,0.1,-228.140249
31,0.799996,0.000963519,12.3362,15.4282,0.1,2.07629e-05,0.441061,0.1,-227.234159
32,0.800331,0.000963061,12.2709,15.3514,0.1,2.08711e-05,0.445547,0.1,-226.273955
33,0.800331,0.000963061,12.2709,15.3514,0.1,2.08711e-05,0.445547,0.1,-226.273955
34,0.800331,0.000963061,12.2709,15.3514,0.1,2.08711e-05,0.445547,0.1,-226.273955
35,0.811805,0.000961614,12.0365,15.1629,0.1,2.07633e-05,0.452384,0.1,-224.143516
36,0.811805,0.000961614,12.0365,15.1629,0.1,2.07633e-05,0.452384,0.1,-224.143516
