index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.220704,0.000941002,11.4407,5.55126,0.1,7.76574e-05,0.514568,0.1,-152.358827
1,0.220704,0.000941002,11.4407,5.55126,0.1,7.76574e-05,0.514568,0.1,-152.358827
2,0.220704,0.000941002,11.4407,5.55126,0.1,7.76574e-05,0.514568,0.1,-152.358827
3,0.220704,0.000941002,11.4407,5.55126,0.1,7.76574e-05,0.514568,0.1,-152.358827
4,0.217993,0.000940847,11.3837,5.56499,0.1,7.76767e-05,0.516824,0.1,-151.381585
5,0.217993,0.000940847,11.3837,5.56499,0.1,7.76767e-05,0.516824,0.1,-151.381585
6,0.21699,0.000940971,11.0226,5.55719,0.1,7.77824e-05,0.5179,0.1,-149.670028
7,0.21699,0.000940971,11.0226,5.55719,0.1,7.77824e-05,0.5179,0.1,-149.670028
8,0.21699,0.000940971,11.0226,5.55719,0.1,7.77824e-05,0.5179,0.1,-149.670028
9,0.221899,0.000941192,10.5055,5.57895,0.1,7.78288e-05,0.519056,0.1,-148.503301
10,0.221899,0.000941192,10.5055,5.57895,0.1,7.78288e-05,0.519056,0.1,-148.503301
11,0.217752,0.000941763,10.2531,5.57177,0.1,7.79515e-05,0.523758,0.1,-147.592905
12,0.217752,0.000941763,10.2531,5.57177,0.1,7.79515e-05,0.523758,0.1,-147.592905
13,0.218768,0.000941146,9.59842,5.58641,0.1,7.8342e-05,0.525662,0.1,-146.821768
14,0.218768,0.000941146,9.59842,5.58641,0.1,7.8342e-05,0.525662,0.1,-146.821768
15,0.220032,0.000941852,9.36364,5.60176,0.1,7.81948e-05,0.526712,0.1,-146.749828
16,0.226015,0.00094218,8.40036,5.5906,0.1,7.84886e-05,0.532582,0.1,-146.620809
17,0.226015,0.00094218,8.40036,5.5906,0.1,7.84886e-05,0.532582,0.1,-146.620809
18,0.226015,0.00094218,8.40036,5.5906,0.1,7.84886e-05,0.532582,0.1,-146.620809
19,0.226015,0.00094218,8.40036,5.5906,0.1,7.84886e-05,0.532582,0.1,-146.620809
20,0.226015,0.00094218,8.40036,5.5906,0.1,7.84886e-05,0.532582,0.1,-146.620809
21,0.226015,0.00094218,8.40036,5.5906,0.1,7.84886e-05,0.532582,0.1,-146.620809
22,0.226015,0.00094218,8.40036,5.5906,0.1,7.84886e-05,0.532582,0.1,-146.620809
23,0.226015,0.00094218,8.40036,5.5906,0.1,7.84886e-05,0.532582,0.1,-146.620809
24,0.229468,0.000942516,8.68252,5.59902,0.1,7.84588e-05,0.526466,0.1,-146.455672
25,0.229468,0.000942516,8.68252,5.59902,0.1,7.84588e-05,0.526466,0.1,-146.455672
26,0.229468,0.000942516,8.68252,5.59902,0.1,7.84588e-05,0.526466,0.1,-146.455672
27,0.229468,0.000942516,8.68252,5.59902,0.1,7.84588e-05,0.526466,0.1,-146.455672
28,0.234513,0.000942434,8.2215,5.59428,0.1,7.86045e-05,0.530156,0.1,-146.364009
29,0.234513,0.000942434,8.2215,5.59428,0.1,7.86045e-05,0.530156,0.1,-146.364009
30,0.234513,0.000942434,8.2215,5.59428,0.1,7.86045e-05,0.530156,0.1,-146.364009
31,0.234513,0.000942434,8.2215,5.59428,0.1,7.86045e-05,0.530156,0.1,-146.364009
32,0.240697,0.000942852,8.33081,5.59196,0.1,7.84328e-05,0.524975,0.1,-146.121164
33,0.240697,0.000942852,8.33081,5.59196,0.1,7.84328e-05,0.524975,0.1,-146.121164
34,0.240697,0.000942852,8.33081,5.59196,0.1,7.84328e-05,0.524975,0.1,-146.121164
