index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.803604,0.000759069,13.7991,5.24021,0.1,6.90384e-05,0.319204,0.1,-504.289138
1,0.803604,0.000759069,13.7991,5.24021,0.1,6.90384e-05,0.319204,0.1,-504.289138
2,0.803604,0.000759069,13.7991,5.24021,0.1,6.90384e-05,0.319204,0.1,-504.289138
3,0.799768,0.00075744,13.8301,5.24588,0.1,6.90423e-05,0.321253,0.1,-502.703046
4,0.799768,0.00075744,13.8301,5.24588,0.1,6.90423e-05,0.321253,0.1,-502.703046
5,0.799768,0.00075744,13.8301,5.24588,0.1,6.90423e-05,0.321253,0.1,-502.703046
6,0.801325,0.000759306,14.0216,5.24389,0.1,6.88706e-05,0.32121,0.1,-500.428791
7,0.801325,0.000759306,14.0216,5.24389,0.1,6.88706e-05,0.32121,0.1,-500.428791
8,0.795721,0.000757406,14.2264,5.24226,0.1,6.9178e-05,0.321295,0.1,-498.045600
9,0.795721,0.000757406,14.2264,5.24226,0.1,6.9178e-05,0.321295,0.1,-498.045600
10,0.795721,0.000757406,14.2264,5.24226,0.1,6.9178e-05,0.321295,0.1,-498.045600
11,0.788303,0.000759069,14.4166,5.24705,0.1,6.88303e-05,0.324983,0.1,-494.000801
12,0.790686,0.000758798,14.8475,5.24393,0.1,6.87266e-05,0.323587,0.1,-489.803205
13,0.790686,0.000758798,14.8475,5.24393,0.1,6.87266e-05,0.323587,0.1,-489.803205
14,0.790686,0.000758798,14.8475,5.24393,0.1,6.87266e-05,0.323587,0.1,-489.803205
15,0.775498,0.000761301,15.2947,5.24678,0.1,6.89064e-05,0.324463,0.1,-484.852070
16,0.775498,0.000761301,15.2947,5.24678,0.1,6.89064e-05,0.324463,0.1,-484.852070
17,0.760398,0.000762106,16.1527,5.25376,0.1,6.83481e-05,0.331593,0.1,-473.578596
18,0.760398,0.000762106,16.1527,5.25376,0.1,6.83481e-05,0.331593,0.1,-473.578596
19,0.760398,0.000762106,16.1527,5.25376,0.1,6.83481e-05,0.331593,0.1,-473.578596
20,0.750496,0.000768087,17.1684,5.24443,0.1,6.81421e-05,0.331378,0.1,-465.207389
21,0.750496,0.000768087,17.1684,5.24443,0.1,6.81421e-05,0.331378,0.1,-465.207389
22,0.722263,0.000769446,18.4777,5.25888,0.1,6.77631e-05,0.334541,0.1,-454.981075
23,0.699563,0.000770227,19.8662,5.25687,0.1,6.72631e-05,0.343977,0.1,-444.555251
24,0.699563,0.000770227,19.8662,5.25687,0.1,6.72631e-05,0.343977,0.1,-444.555251
