index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.148952,0.000423663,18.7822,6.79886,0.1,7.92808e-05,0.28891,0.1,-212.133848
1,0.148112,0.000425291,18.8982,6.78308,0.1,7.93901e-05,0.285935,0.1,-210.476482
2,0.148112,0.000425291,18.8982,6.78308,0.1,7.93901e-05,0.285935,0.1,-210.476482
3,0.149796,0.00042407,19.014,6.76743,0.1,7.90886e-05,0.287285,0.1,-207.135298
4,0.151496,0.000424274,19.1298,6.7519,0.1,7.93218e-05,0.286475,0.1,-200.413039
5,0.151496,0.000424274,19.1298,6.7519,0.1,7.93218e-05,0.286475,0.1,-200.413039
6,0.151496,0.000424274,19.1298,6.7519,0.1,7.93218e-05,0.286475,0.1,-200.413039
7,0.152638,0.000424341,19.3704,6.71106,0.1,7.93264e-05,0.281822,0.1,-193.648488
8,0.152638,0.000424341,19.3704,6.71106,0.1,7.93264e-05,0.281822,0.1,-193.648488
9,0.159638,0.000422849,19.5336,6.68097,0.1,7.89689e-05,0.28307,0.1,-181.593498
10,0.159638,0.000422849,19.5336,6.68097,0.1,7.89689e-05,0.28307,0.1,-181.593498
11,0.159638,0.000422849,19.5336,6.68097,0.1,7.89689e-05,0.28307,0.1,-181.593498
12,0.159638,0.000422849,19.5336,6.68097,0.1,7.89689e-05,0.28307,0.1,-181.593498
13,0.167133,0.000425484,20.1773,6.5869,0.1,7.89471e-05,0.272116,0.1,-170.895639
14,0.167133,0.000425484,20.1773,6.5869,0.1,7.89471e-05,0.272116,0.1,-170.895639
15,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
16,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
17,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
18,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
19,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
20,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
21,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
22,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
23,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
24,0.169001,0.000424055,20.1408,6.59947,0.1,7.89265e-05,0.27616,0.1,-170.807808
25,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
26,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
27,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
28,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
29,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
30,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
31,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
32,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
33,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
34,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
35,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
36,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
37,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
38,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
39,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
40,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
41,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
42,0.168065,0.000424769,20.1591,6.59317,0.1,7.89368e-05,0.274133,0.1,-170.750498
43,0.167807,0.000424704,20.1735,6.59043,0.1,7.89495e-05,0.273851,0.1,-170.718045
44,0.167807,0.000424704,20.1735,6.59043,0.1,7.89495e-05,0.273851,0.1,-170.718045
45,0.167807,0.000424704,20.1735,6.59043,0.1,7.89495e-05,0.273851,0.1,-170.718045
46,0.167807,0.000424704,20.1735,6.59043,0.1,7.89495e-05,0.273851,0.1,-170.718045
47,0.167807,0.000424704,20.1735,6.59043,0.1,7.89495e-05,0.273851,0.1,-170.718045
48,0.167562,0.000425034,20.1892,6.58549,0.1,7.89514e-05,0.272808,0.1,-170.655607
49,0.167562,0.000425034,20.1892,6.58549,0.1,7.89514e-05,0.272808,0.1,-170.655607
50,0.167562,0.000425034,20.1892,6.58549,0.1,7.89514e-05,0.272808,0.1,-170.655607
51,0.167014,0.000425051,20.211,6.58189,0.1,7.89592e-05,0.272287,0.1,-170.607492
52,0.167014,0.000425051,20.211,6.58189,0.1,7.89592e-05,0.272287,0.1,-170.607492
53,0.166622,0.000425281,20.2343,6.57542,0.1,7.89753e-05,0.271117,0.1,-170.552258
54,0.166622,0.000425281,20.2343,6.57542,0.1,7.89753e-05,0.271117,0.1,-170.552258
55,0.165272,0.000426103,20.2673,6.56568,0.1,7.89825e-05,0.268565,0.1,-170.506836
56,0.164794,0.000426629,20.2996,6.55753,0.1,7.89951e-05,0.266784,0.1,-170.350137
57,0.164794,0.000426629,20.2996,6.55753,0.1,7.89951e-05,0.266784,0.1,-170.350137
58,0.163704,0.000426954,20.3569,6.54543,0.1,7.90091e-05,0.264821,0.1,-170.244616
59,0.162118,0.000427998,20.4162,6.52792,0.1,7.90458e-05,0.260993,0.1,-170.098698
60,0.16008,0.000429206,20.4793,6.51267,0.1,7.90641e-05,0.257106,0.1,-169.718825
61,0.16008,0.000429206,20.4793,6.51267,0.1,7.90641e-05,0.257106,0.1,-169.718825
62,0.16008,0.000429206,20.4793,6.51267,0.1,7.90641e-05,0.257106,0.1,-169.718825
63,0.16008,0.000429206,20.4793,6.51267,0.1,7.90641e-05,0.257106,0.1,-169.718825
64,0.153205,0.000433084,20.7866,6.4393,0.1,7.91755e-05,0.242344,0.1,-169.215632
65,0.150181,0.000435503,20.8869,6.41081,0.1,7.92306e-05,0.235239,0.1,-168.842280
66,0.150181,0.000435503,20.8869,6.41081,0.1,7.92306e-05,0.235239,0.1,-168.842280
67,0.14737,0.000437217,20.9822,6.38827,0.1,7.9249e-05,0.230018,0.1,-168.219460
68,0.14737,0.000437217,20.9822,6.38827,0.1,7.9249e-05,0.230018,0.1,-168.219460
69,0.136191,0.000444401,21.487,6.27505,0.1,7.94545e-05,0.20672,0.1,-166.501735
70,0.136191,0.000444401,21.487,6.27505,0.1,7.94545e-05,0.20672,0.1,-166.501735
71,0.13003,0.000449455,21.7025,6.22254,0.1,7.95456e-05,0.194168,0.1,-164.430506
72,0.13003,0.000449455,21.7025,6.22254,0.1,7.95456e-05,0.194168,0.1,-164.430506
73,0.11674,0.00045861,22.331,6.09662,0.1,7.9769e-05,0.169678,0.1,-161.451347
74,0.11674,0.00045861,22.331,6.09662,0.1,7.9769e-05,0.169678,0.1,-161.451347
75,0.0955082,0.000477223,23.4524,5.88897,0.1,8.02471e-05,0.131589,0.1,-153.474321
76,0.0955082,0.000477223,23.4524,5.88897,0.1,8.02471e-05,0.131589,0.1,-153.474321
77,0.0955082,0.000477223,23.4524,5.88897,0.1,8.02471e-05,0.131589,0.1,-153.474321
78,0.0767547,0.000497399,24.501,5.72075,0.1,8.06538e-05,0.103901,0.1,-140.769232
79,0.0767547,0.000497399,24.501,5.72075,0.1,8.06538e-05,0.103901,0.1,-140.769232
80,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
81,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
82,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
83,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
84,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
85,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
86,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
87,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
88,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
89,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
90,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
91,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
92,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
93,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
94,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
95,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
96,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
97,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
98,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
99,0.0747422,0.000499159,24.6306,5.70224,0.1,8.07222e-05,0.101492,0.1,-140.569604
100,0.0748767,0.000499074,24.6216,5.70345,0.1,8.07164e-05,0.101641,0.1,-140.546937
101,0.0749364,0.00049893,24.6002,5.70608,0.1,8.07127e-05,0.101875,0.1,-140.221948
102,0.0749364,0.00049893,24.6002,5.70608,0.1,8.07127e-05,0.101875,0.1,-140.221948
