index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.685828,0.000526559,3.46264,11.5377,0.1,4.25497e-05,0.535914,0.1,-148.666060
1,0.685828,0.000526559,3.46264,11.5377,0.1,4.25497e-05,0.535914,0.1,-148.666060
2,0.685828,0.000526559,3.46264,11.5377,0.1,4.25497e-05,0.535914,0.1,-148.666060
3,0.689248,0.000524759,3.51499,11.5541,0.1,4.24683e-05,0.537338,0.1,-148.368638
4,0.691967,0.000524482,3.55737,11.4885,0.1,4.24887e-05,0.534201,0.1,-147.970985
5,0.691967,0.000524482,3.55737,11.4885,0.1,4.24887e-05,0.534201,0.1,-147.970985
6,0.691967,0.000524482,3.55737,11.4885,0.1,4.24887e-05,0.534201,0.1,-147.970985
7,0.694109,0.00052829,3.61639,11.2848,0.1,4.22854e-05,0.536722,0.1,-147.318834
8,0.694109,0.00052829,3.61639,11.2848,0.1,4.22854e-05,0.536722,0.1,-147.318834
9,0.701476,0.000522934,3.76308,11.1984,0.1,4.23532e-05,0.537196,0.1,-146.107888
10,0.701476,0.000522934,3.76308,11.1984,0.1,4.23532e-05,0.537196,0.1,-146.107888
11,0.701476,0.000522934,3.76308,11.1984,0.1,4.23532e-05,0.537196,0.1,-146.107888
12,0.707309,0.000528005,3.94144,10.953,0.1,4.23249e-05,0.533835,0.1,-144.762173
13,0.707309,0.000528005,3.94144,10.953,0.1,4.23249e-05,0.533835,0.1,-144.762173
14,0.71809,0.000527271,4.09992,10.7018,0.1,4.17763e-05,0.535478,0.1,-143.412282
15,0.71809,0.000527271,4.09992,10.7018,0.1,4.17763e-05,0.535478,0.1,-143.412282
16,0.731973,0.000527236,4.37397,10.4489,0.1,4.1837e-05,0.536785,0.1,-142.366816
17,0.731973,0.000527236,4.37397,10.4489,0.1,4.1837e-05,0.536785,0.1,-142.366816
18,0.73324,0.000530632,4.50719,10.2156,0.1,4.1796e-05,0.534388,0.1,-142.312228
19,0.73324,0.000530632,4.50719,10.2156,0.1,4.1796e-05,0.534388,0.1,-142.312228
20,0.73324,0.000530632,4.50719,10.2156,0.1,4.1796e-05,0.534388,0.1,-142.312228
21,0.73324,0.000530632,4.50719,10.2156,0.1,4.1796e-05,0.534388,0.1,-142.312228
22,0.73324,0.000530632,4.50719,10.2156,0.1,4.1796e-05,0.534388,0.1,-142.312228
23,0.73324,0.000530632,4.50719,10.2156,0.1,4.1796e-05,0.534388,0.1,-142.312228
