index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.153972,0.000385103,22.217,12.1565,0.1,7.71222e-06,0.14029,0.1,-173.162869
1,0.154622,0.000385695,22.2576,12.2314,0.1,7.72982e-06,0.138518,0.1,-172.151739
2,0.154622,0.000385695,22.2576,12.2314,0.1,7.72982e-06,0.138518,0.1,-172.151739
3,0.154622,0.000385695,22.2576,12.2314,0.1,7.72982e-06,0.138518,0.1,-172.151739
4,0.157905,0.000384971,22.4595,12.1067,0.1,7.7357e-06,0.139018,0.1,-170.980940
5,0.153972,0.000385498,22.6199,12.007,0.1,7.76513e-06,0.138584,0.1,-169.400247
6,0.153972,0.000385498,22.6199,12.007,0.1,7.76513e-06,0.138584,0.1,-169.400247
7,0.153972,0.000385498,22.6199,12.007,0.1,7.76513e-06,0.138584,0.1,-169.400247
8,0.159049,0.000390212,22.7773,11.8703,0.1,7.73864e-06,0.136788,0.1,-168.347311
9,0.159049,0.000390212,22.7773,11.8703,0.1,7.73864e-06,0.136788,0.1,-168.347311
10,0.159049,0.000390212,22.7773,11.8703,0.1,7.73864e-06,0.136788,0.1,-168.347311
11,0.157159,0.000390249,23.0746,11.6201,0.1,7.85837e-06,0.134931,0.1,-167.261790
12,0.157159,0.000390249,23.0746,11.6201,0.1,7.85837e-06,0.134931,0.1,-167.261790
13,0.157159,0.000390249,23.0746,11.6201,0.1,7.85837e-06,0.134931,0.1,-167.261790
14,0.157159,0.000390249,23.0746,11.6201,0.1,7.85837e-06,0.134931,0.1,-167.261790
15,0.153176,0.000394624,23.0264,11.7375,0.1,7.85213e-06,0.133995,0.1,-165.447871
16,0.153176,0.000394624,23.0264,11.7375,0.1,7.85213e-06,0.133995,0.1,-165.447871
17,0.153176,0.000394624,23.0264,11.7375,0.1,7.85213e-06,0.133995,0.1,-165.447871
18,0.153176,0.000394624,23.0264,11.7375,0.1,7.85213e-06,0.133995,0.1,-165.447871
19,0.153176,0.000394624,23.0264,11.7375,0.1,7.85213e-06,0.133995,0.1,-165.447871
20,0.147974,0.000399841,23.3798,11.3309,0.1,7.93804e-06,0.13079,0.1,-162.867419
21,0.147974,0.000399841,23.3798,11.3309,0.1,7.93804e-06,0.13079,0.1,-162.867419
22,0.147974,0.000399841,23.3798,11.3309,0.1,7.93804e-06,0.13079,0.1,-162.867419
23,0.14357,0.000395031,22.9276,11.7282,0.1,8.0175e-06,0.131779,0.1,-161.088679
24,0.14357,0.000395031,22.9276,11.7282,0.1,8.0175e-06,0.131779,0.1,-161.088679
25,0.1406,0.000405157,23.4462,11.5471,0.1,8.00765e-06,0.126898,0.1,-156.891645
26,0.1406,0.000405157,23.4462,11.5471,0.1,8.00765e-06,0.126898,0.1,-156.891645
27,0.128236,0.000410707,23.4578,11.2633,0.1,8.14833e-06,0.124053,0.1,-147.722925
28,0.128236,0.000410707,23.4578,11.2633,0.1,8.14833e-06,0.124053,0.1,-147.722925
29,0.128236,0.000410707,23.4578,11.2633,0.1,8.14833e-06,0.124053,0.1,-147.722925
30,0.115458,0.000417972,23.2263,11.6033,0.1,8.41772e-06,0.118987,0.1,-142.100242
31,0.110022,0.000439455,24.2524,10.7595,0.1,8.45544e-06,0.111725,0.1,-126.739208
32,0.110022,0.000439455,24.2524,10.7595,0.1,8.45544e-06,0.111725,0.1,-126.739208
33,0.0908941,0.000445601,23.9625,10.5664,0.1,8.93505e-06,0.106936,0.1,-124.511790
34,0.0825246,0.000460485,24.9143,10.3334,0.1,9.07679e-06,0.101266,0.1,-121.714290
35,0.0825246,0.000460485,24.9143,10.3334,0.1,9.07679e-06,0.101266,0.1,-121.714290
36,0.0825246,0.000460485,24.9143,10.3334,0.1,9.07679e-06,0.101266,0.1,-121.714290
37,0.0816254,0.000465207,24.8231,10.2182,0.1,9.07357e-06,0.0998421,0.1,-121.406955
38,0.0994026,0.000440374,24.1659,10.8175,0.1,8.69822e-06,0.108867,0.1,-121.256367
39,0.0998976,0.000441229,24.2413,10.6358,0.1,8.64512e-06,0.109606,0.1,-119.867612
40,0.0992685,0.000445393,24.3166,10.6571,0.1,8.67018e-06,0.108189,0.1,-118.839163
41,0.0905799,0.000462771,25.3549,10.5787,0.1,8.66874e-06,0.101421,0.1,-115.421224
42,0.0905799,0.000462771,25.3549,10.5787,0.1,8.66874e-06,0.101421,0.1,-115.421224
43,0.0905799,0.000462771,25.3549,10.5787,0.1,8.66874e-06,0.101421,0.1,-115.421224
44,0.0905799,0.000462771,25.3549,10.5787,0.1,8.66874e-06,0.101421,0.1,-115.421224
45,0.0851006,0.000475384,25.9059,9.89022,0.1,8.83803e-06,0.0985666,0.1,-115.120049
46,0.0851006,0.000475384,25.9059,9.89022,0.1,8.83803e-06,0.0985666,0.1,-115.120049
47,0.0851006,0.000475384,25.9059,9.89022,0.1,8.83803e-06,0.0985666,0.1,-115.120049
48,0.0923659,0.000468798,25.7856,10.15,0.1,8.674e-06,0.10041,0.1,-114.597515
