index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.964092,0.000624146,24.2198,8.0031,0.1,5.84042e-05,0.465823,0.1,-339.188312
1,0.964092,0.000624146,24.2198,8.0031,0.1,5.84042e-05,0.465823,0.1,-339.188312
2,0.964368,0.000622581,24.352,7.99776,0.1,5.80125e-05,0.467469,0.1,-337.968420
3,0.964368,0.000622581,24.352,7.99776,0.1,5.80125e-05,0.467469,0.1,-337.968420
4,0.964283,0.000621013,24.4832,8.04063,0.1,5.82692e-05,0.464484,0.1,-336.728977
5,0.964283,0.000621013,24.4832,8.04063,0.1,5.82692e-05,0.464484,0.1,-336.728977
6,0.964214,0.000623755,24.4505,8.08668,0.1,5.79314e-05,0.466543,0.1,-334.603569
7,0.964214,0.000623755,24.4505,8.08668,0.1,5.79314e-05,0.466543,0.1,-334.603569
8,0.964448,0.000618001,24.7322,8.11584,0.1,5.75476e-05,0.467949,0.1,-331.530085
9,0.964448,0.000618001,24.7322,8.11584,0.1,5.75476e-05,0.467949,0.1,-331.530085
10,0.964277,0.000617608,24.7644,8.25238,0.1,5.77509e-05,0.464038,0.1,-328.198914
11,0.964277,0.000617608,24.7644,8.25238,0.1,5.77509e-05,0.464038,0.1,-328.198914
12,0.964499,0.000618394,24.9246,8.34964,0.1,5.6541e-05,0.468668,0.1,-322.942609
13,0.964499,0.000618394,24.9246,8.34964,0.1,5.6541e-05,0.468668,0.1,-322.942609
14,0.965006,0.000608074,25.4921,8.5007,0.1,5.60964e-05,0.465628,0.1,-316.774480
15,0.965006,0.000608074,25.4921,8.5007,0.1,5.60964e-05,0.465628,0.1,-316.774480
16,0.964751,0.000611159,25.7128,8.81679,0.1,5.55656e-05,0.462113,0.1,-308.536895
17,0.964751,0.000611159,25.7128,8.81679,0.1,5.55656e-05,0.462113,0.1,-308.536895
18,0.965514,0.000603253,26.4381,9.08363,0.1,5.32144e-05,0.469821,0.1,-295.848638
19,0.965514,0.000603253,26.4381,9.08363,0.1,5.32144e-05,0.469821,0.1,-295.848638
20,0.965778,0.000586805,27.3764,9.66312,0.1,5.25531e-05,0.461399,0.1,-275.344951
21,0.965778,0.000586805,27.3764,9.66312,0.1,5.25531e-05,0.461399,0.1,-275.344951
22,0.965856,0.000587628,27.9591,10.5503,0.1,4.97211e-05,0.464064,0.1,-253.490845
23,0.965856,0.000587628,27.9591,10.5503,0.1,4.97211e-05,0.464064,0.1,-253.490845
24,0.967389,0.000557943,29.499,11.5811,0.1,4.50822e-05,0.470353,0.1,-232.807949
25,0.967389,0.000557943,29.499,11.5811,0.1,4.50822e-05,0.470353,0.1,-232.807949
26,0.967871,0.000533552,30.792,13.5132,0.1,4.21732e-05,0.453804,0.1,-223.885536
27,0.967871,0.000533552,30.792,13.5132,0.1,4.21732e-05,0.453804,0.1,-223.885536
28,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
29,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
30,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
31,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
32,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
33,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
34,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
35,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
36,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
37,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
38,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
39,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
40,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
41,0.968087,0.000539923,30.9087,13.7399,0.1,3.98944e-05,0.464228,0.1,-221.356762
42,0.968679,0.000535415,31.2166,14.0535,0.1,3.73035e-05,0.473936,0.1,-220.754818
43,0.968679,0.000535415,31.2166,14.0535,0.1,3.73035e-05,0.473936,0.1,-220.754818
44,0.968166,0.000540141,30.8822,13.5234,0.1,3.98731e-05,0.467738,0.1,-220.675779
45,0.968166,0.000540141,30.8822,13.5234,0.1,3.98731e-05,0.467738,0.1,-220.675779
