index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.242466,6.29352e-06,19.3107,11.2099,0.1,6.80962e-05,0.64979,0.1,-149.054988
1,0.242466,6.29352e-06,19.3107,11.2099,0.1,6.80962e-05,0.64979,0.1,-149.054988
2,0.242466,6.29352e-06,19.3107,11.2099,0.1,6.80962e-05,0.64979,0.1,-149.054988
3,0.242466,6.29352e-06,19.3107,11.2099,0.1,6.80962e-05,0.64979,0.1,-149.054988
4,0.241117,6.21874e-06,19.1727,11.3031,0.1,6.81203e-05,0.651319,0.1,-148.132455
5,0.241117,6.21874e-06,19.1727,11.3031,0.1,6.81203e-05,0.651319,0.1,-148.132455
6,0.232602,6.33813e-06,19.1213,11.2504,0.1,6.82528e-05,0.652046,0.1,-147.074272
7,0.232602,6.33813e-06,19.1213,11.2504,0.1,6.82528e-05,0.652046,0.1,-147.074272
8,0.232602,6.33813e-06,19.1213,11.2504,0.1,6.82528e-05,0.652046,0.1,-147.074272
9,0.222891,6.22719e-06,19.2129,11.358,0.1,6.85828e-05,0.652211,0.1,-146.578888
10,0.219025,6.24159e-06,18.9388,11.4896,0.1,6.8418e-05,0.654326,0.1,-146.572028
11,0.220709,6.23255e-06,19.1232,11.3645,0.1,6.8386e-05,0.654413,0.1,-146.429069
12,0.220709,6.23255e-06,19.1232,11.3645,0.1,6.8386e-05,0.654413,0.1,-146.429069
13,0.220709,6.23255e-06,19.1232,11.3645,0.1,6.8386e-05,0.654413,0.1,-146.429069
14,0.220709,6.23255e-06,19.1232,11.3645,0.1,6.8386e-05,0.654413,0.1,-146.429069
15,0.220709,6.23255e-06,19.1232,11.3645,0.1,6.8386e-05,0.654413,0.1,-146.429069
16,0.220709,6.23255e-06,19.1232,11.3645,0.1,6.8386e-05,0.654413,0.1,-146.429069
17,0.220709,6.23255e-06,19.1232,11.3645,0.1,6.8386e-05,0.654413,0.1,-146.429069
18,0.220709,6.23255e-06,19.1232,11.3645,0.1,6.8386e-05,0.654413,0.1,-146.429069
19,0.220709,6.23255e-06,19.1232,11.3645,0.1,6.8386e-05,0.654413,0.1,-146.429069
20,0.225297,6.27694e-06,19.0221,11.3786,0.1,6.82036e-05,0.65368,0.1,-146.393165
21,0.225297,6.27694e-06,19.0221,11.3786,0.1,6.82036e-05,0.65368,0.1,-146.393165
22,0.225297,6.27694e-06,19.0221,11.3786,0.1,6.82036e-05,0.65368,0.1,-146.393165
23,0.22598,6.25564e-06,19.0126,11.3891,0.1,6.81918e-05,0.654355,0.1,-146.381593
24,0.22047,6.26903e-06,18.8146,11.4319,0.1,6.81477e-05,0.656373,0.1,-146.335188
25,0.22047,6.26903e-06,18.8146,11.4319,0.1,6.81477e-05,0.656373,0.1,-146.335188
26,0.225046,6.27478e-06,19.0083,11.3441,0.1,6.81358e-05,0.654958,0.1,-146.333072
27,0.221788,6.22492e-06,18.8022,11.4452,0.1,6.79759e-05,0.657415,0.1,-146.268314
28,0.228198,6.32853e-06,18.5795,11.4681,0.1,6.76842e-05,0.656988,0.1,-146.024281
29,0.228198,6.32853e-06,18.5795,11.4681,0.1,6.76842e-05,0.656988,0.1,-146.024281
30,0.228198,6.32853e-06,18.5795,11.4681,0.1,6.76842e-05,0.656988,0.1,-146.024281
31,0.228198,6.32853e-06,18.5795,11.4681,0.1,6.76842e-05,0.656988,0.1,-146.024281
32,0.228198,6.32853e-06,18.5795,11.4681,0.1,6.76842e-05,0.656988,0.1,-146.024281
33,0.228198,6.32853e-06,18.5795,11.4681,0.1,6.76842e-05,0.656988,0.1,-146.024281
34,0.228198,6.32853e-06,18.5795,11.4681,0.1,6.76842e-05,0.656988,0.1,-146.024281
35,0.236116,6.37468e-06,18.2575,11.4865,0.1,6.72281e-05,0.659045,0.1,-145.743258
36,0.236116,6.37468e-06,18.2575,11.4865,0.1,6.72281e-05,0.659045,0.1,-145.743258
37,0.243193,6.38397e-06,17.8684,11.5619,0.1,6.65779e-05,0.661173,0.1,-145.476664
38,0.243193,6.38397e-06,17.8684,11.5619,0.1,6.65779e-05,0.661173,0.1,-145.476664
39,0.243193,6.38397e-06,17.8684,11.5619,0.1,6.65779e-05,0.661173,0.1,-145.476664
40,0.243193,6.38397e-06,17.8684,11.5619,0.1,6.65779e-05,0.661173,0.1,-145.476664
41,0.257121,6.54693e-06,17.0311,11.6323,0.1,6.54488e-05,0.666207,0.1,-144.852169
42,0.257121,6.54693e-06,17.0311,11.6323,0.1,6.54488e-05,0.666207,0.1,-144.852169
43,0.257121,6.54693e-06,17.0311,11.6323,0.1,6.54488e-05,0.666207,0.1,-144.852169
44,0.275265,6.7025e-06,16.1712,11.7888,0.1,6.4183e-05,0.668502,0.1,-144.379271
45,0.275265,6.7025e-06,16.1712,11.7888,0.1,6.4183e-05,0.668502,0.1,-144.379271
46,0.275265,6.7025e-06,16.1712,11.7888,0.1,6.4183e-05,0.668502,0.1,-144.379271
47,0.285132,6.66331e-06,15.229,11.9524,0.1,6.28678e-05,0.676612,0.1,-143.918891
48,0.311043,7.02081e-06,13.9054,12.1363,0.1,6.10107e-05,0.68181,0.1,-143.440484
49,0.311043,7.02081e-06,13.9054,12.1363,0.1,6.10107e-05,0.68181,0.1,-143.440484
50,0.348551,7.1797e-06,12.6233,12.2489,0.1,5.84671e-05,0.688713,0.1,-142.655558
51,0.348551,7.1797e-06,12.6233,12.2489,0.1,5.84671e-05,0.688713,0.1,-142.655558
52,0.348551,7.1797e-06,12.6233,12.2489,0.1,5.84671e-05,0.688713,0.1,-142.655558
53,0.348551,7.1797e-06,12.6233,12.2489,0.1,5.84671e-05,0.688713,0.1,-142.655558
54,0.348551,7.1797e-06,12.6233,12.2489,0.1,5.84671e-05,0.688713,0.1,-142.655558
55,0.348551,7.1797e-06,12.6233,12.2489,0.1,5.84671e-05,0.688713,0.1,-142.655558
56,0.348551,7.1797e-06,12.6233,12.2489,0.1,5.84671e-05,0.688713,0.1,-142.655558
57,0.429526,7.64642e-06,10.2275,12.5656,0.1,5.3767e-05,0.698127,0.1,-142.046056
58,0.429526,7.64642e-06,10.2275,12.5656,0.1,5.3767e-05,0.698127,0.1,-142.046056
59,0.429526,7.64642e-06,10.2275,12.5656,0.1,5.3767e-05,0.698127,0.1,-142.046056
60,0.429526,7.64642e-06,10.2275,12.5656,0.1,5.3767e-05,0.698127,0.1,-142.046056
61,0.429526,7.64642e-06,10.2275,12.5656,0.1,5.3767e-05,0.698127,0.1,-142.046056
62,0.457256,7.95396e-06,9.5905,12.5408,0.1,5.2214e-05,0.701193,0.1,-141.665803
63,0.457256,7.95396e-06,9.5905,12.5408,0.1,5.2214e-05,0.701193,0.1,-141.665803
