index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.308919,0.000101619,19.4447,10.2596,0.1,5.92883e-05,0.373225,0.1,-180.715741
1,0.308919,0.000101619,19.4447,10.2596,0.1,5.92883e-05,0.373225,0.1,-180.715741
2,0.308919,0.000101619,19.4447,10.2596,0.1,5.92883e-05,0.373225,0.1,-180.715741
3,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
4,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
5,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
6,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
7,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
8,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
9,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
10,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
11,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
12,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
13,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
14,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
15,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
16,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
17,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
18,0.308684,0.000102025,19.5215,10.2047,0.1,5.92079e-05,0.374042,0.1,-166.199839
19,0.30858,0.000101964,19.537,10.198,0.1,5.9304e-05,0.37368,0.1,-166.168292
20,0.30858,0.000101964,19.537,10.198,0.1,5.9304e-05,0.37368,0.1,-166.168292
21,0.30858,0.000101964,19.537,10.198,0.1,5.9304e-05,0.37368,0.1,-166.168292
22,0.30858,0.000101964,19.537,10.198,0.1,5.9304e-05,0.37368,0.1,-166.168292
23,0.307918,0.000102337,19.511,10.1602,0.1,5.91989e-05,0.374332,0.1,-165.852249
24,0.307918,0.000102337,19.511,10.1602,0.1,5.91989e-05,0.374332,0.1,-165.852249
25,0.307918,0.000102337,19.511,10.1602,0.1,5.91989e-05,0.374332,0.1,-165.852249
26,0.307918,0.000102337,19.511,10.1602,0.1,5.91989e-05,0.374332,0.1,-165.852249
27,0.307298,0.000102635,19.4951,10.1266,0.1,5.91476e-05,0.375236,0.1,-165.714234
28,0.307259,0.000102478,19.5089,10.138,0.1,5.92413e-05,0.374596,0.1,-165.672808
29,0.306097,0.000103089,19.4577,10.0882,0.1,5.90341e-05,0.376057,0.1,-164.894177
30,0.306097,0.000103089,19.4577,10.0882,0.1,5.90341e-05,0.376057,0.1,-164.894177
31,0.306097,0.000103089,19.4577,10.0882,0.1,5.90341e-05,0.376057,0.1,-164.894177
32,0.306097,0.000103089,19.4577,10.0882,0.1,5.90341e-05,0.376057,0.1,-164.894177
33,0.306097,0.000103089,19.4577,10.0882,0.1,5.90341e-05,0.376057,0.1,-164.894177
34,0.305391,0.000103247,19.4373,10.0595,0.1,5.90848e-05,0.376195,0.1,-164.497516
35,0.304535,0.000103948,19.3738,9.99819,0.1,5.88187e-05,0.378278,0.1,-163.959771
36,0.304535,0.000103948,19.3738,9.99819,0.1,5.88187e-05,0.378278,0.1,-163.959771
37,0.30219,0.000104481,19.3589,9.9399,0.1,5.86497e-05,0.379396,0.1,-163.539725
38,0.30219,0.000104481,19.3589,9.9399,0.1,5.86497e-05,0.379396,0.1,-163.539725
39,0.30219,0.000104481,19.3589,9.9399,0.1,5.86497e-05,0.379396,0.1,-163.539725
40,0.298855,0.000106142,19.2069,9.76701,0.1,5.83861e-05,0.382898,0.1,-162.021018
41,0.298855,0.000106142,19.2069,9.76701,0.1,5.83861e-05,0.382898,0.1,-162.021018
42,0.298855,0.000106142,19.2069,9.76701,0.1,5.83861e-05,0.382898,0.1,-162.021018
43,0.298855,0.000106142,19.2069,9.76701,0.1,5.83861e-05,0.382898,0.1,-162.021018
44,0.296162,0.00010717,19.154,9.66361,0.1,5.79769e-05,0.385316,0.1,-161.291084
45,0.294109,0.000108029,19.1005,9.57204,0.1,5.78679e-05,0.38754,0.1,-160.351027
46,0.294109,0.000108029,19.1005,9.57204,0.1,5.78679e-05,0.38754,0.1,-160.351027
47,0.294109,0.000108029,19.1005,9.57204,0.1,5.78679e-05,0.38754,0.1,-160.351027
48,0.291486,0.000109751,18.943,9.40608,0.1,5.73972e-05,0.391726,0.1,-158.809942
49,0.291486,0.000109751,18.943,9.40608,0.1,5.73972e-05,0.391726,0.1,-158.809942
50,0.291486,0.000109751,18.943,9.40608,0.1,5.73972e-05,0.391726,0.1,-158.809942
51,0.289062,0.000110671,18.8999,9.30091,0.1,5.71892e-05,0.393688,0.1,-157.356543
52,0.289062,0.000110671,18.8999,9.30091,0.1,5.71892e-05,0.393688,0.1,-157.356543
53,0.280318,0.000114464,18.6518,8.94253,0.1,5.6193e-05,0.402897,0.1,-156.789256
54,0.280318,0.000114464,18.6518,8.94253,0.1,5.6193e-05,0.402897,0.1,-156.789256
55,0.278118,0.000116515,18.4968,8.78019,0.1,5.56128e-05,0.408017,0.1,-154.778811
56,0.277097,0.000117181,18.4181,8.69501,0.1,5.56252e-05,0.409696,0.1,-153.496530
57,0.277097,0.000117181,18.4181,8.69501,0.1,5.56252e-05,0.409696,0.1,-153.496530
58,0.277097,0.000117181,18.4181,8.69501,0.1,5.56252e-05,0.409696,0.1,-153.496530
59,0.277097,0.000117181,18.4181,8.69501,0.1,5.56252e-05,0.409696,0.1,-153.496530
60,0.270097,0.000120586,18.2561,8.40267,0.1,5.45608e-05,0.418673,0.1,-152.519444
61,0.270097,0.000120586,18.2561,8.40267,0.1,5.45608e-05,0.418673,0.1,-152.519444
62,0.270097,0.000120586,18.2561,8.40267,0.1,5.45608e-05,0.418673,0.1,-152.519444
63,0.270097,0.000120586,18.2561,8.40267,0.1,5.45608e-05,0.418673,0.1,-152.519444
64,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
65,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
66,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
67,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
68,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
69,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
70,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
71,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
72,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
73,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
74,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
75,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
76,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
77,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
78,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
79,0.267199,0.000122761,18.0715,8.2215,0.1,5.40894e-05,0.423727,0.1,-152.198843
80,0.266721,0.000123648,17.9837,8.16163,0.1,5.38943e-05,0.425605,0.1,-152.178842
81,0.266721,0.000123648,17.9837,8.16163,0.1,5.38943e-05,0.425605,0.1,-152.178842
82,0.266721,0.000123648,17.9837,8.16163,0.1,5.38943e-05,0.425605,0.1,-152.178842
83,0.266721,0.000123648,17.9837,8.16163,0.1,5.38943e-05,0.425605,0.1,-152.178842
84,0.266721,0.000123648,17.9837,8.16163,0.1,5.38943e-05,0.425605,0.1,-152.178842
85,0.266721,0.000123648,17.9837,8.16163,0.1,5.38943e-05,0.425605,0.1,-152.178842
86,0.266721,0.000123648,17.9837,8.16163,0.1,5.38943e-05,0.425605,0.1,-152.178842
87,0.266927,0.000123093,18.0223,8.18613,0.1,5.40838e-05,0.424281,0.1,-152.136755
88,0.266927,0.000123093,18.0223,8.18613,0.1,5.40838e-05,0.424281,0.1,-152.136755
89,0.266927,0.000123093,18.0223,8.18613,0.1,5.40838e-05,0.424281,0.1,-152.136755
90,0.266927,0.000123093,18.0223,8.18613,0.1,5.40838e-05,0.424281,0.1,-152.136755
91,0.266927,0.000123093,18.0223,8.18613,0.1,5.40838e-05,0.424281,0.1,-152.136755
92,0.266927,0.000123093,18.0223,8.18613,0.1,5.40838e-05,0.424281,0.1,-152.136755
93,0.266927,0.000123093,18.0223,8.18613,0.1,5.40838e-05,0.424281,0.1,-152.136755
94,0.266733,0.000122961,17.9991,8.17703,0.1,5.42809e-05,0.423081,0.1,-152.058475
95,0.266733,0.000122961,17.9991,8.17703,0.1,5.42809e-05,0.423081,0.1,-152.058475
96,0.266733,0.000122961,17.9991,8.17703,0.1,5.42809e-05,0.423081,0.1,-152.058475
97,0.266733,0.000122961,17.9991,8.17703,0.1,5.42809e-05,0.423081,0.1,-152.058475
