index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.549373,0.000847923,3.6747,7.33433,0.1,1.3025e-05,0.76827,0.1,-147.999720
1,0.549373,0.000847923,3.6747,7.33433,0.1,1.3025e-05,0.76827,0.1,-147.999720
2,0.549373,0.000847923,3.6747,7.33433,0.1,1.3025e-05,0.76827,0.1,-147.999720
3,0.549373,0.000847923,3.6747,7.33433,0.1,1.3025e-05,0.76827,0.1,-147.999720
4,0.555532,0.000846893,3.75961,7.31976,0.1,1.30375e-05,0.768185,0.1,-147.591697
5,0.555532,0.000846893,3.75961,7.31976,0.1,1.30375e-05,0.768185,0.1,-147.591697
6,0.555532,0.000846893,3.75961,7.31976,0.1,1.30375e-05,0.768185,0.1,-147.591697
7,0.556289,0.000848943,3.79643,7.23159,0.1,1.30114e-05,0.767916,0.1,-147.194835
8,0.556289,0.000848943,3.79643,7.23159,0.1,1.30114e-05,0.767916,0.1,-147.194835
9,0.557581,0.000848392,3.84116,7.14076,0.1,1.32433e-05,0.768275,0.1,-146.712901
10,0.565396,0.000846953,3.9814,7.10745,0.1,1.31379e-05,0.768041,0.1,-146.106661
11,0.565396,0.000846953,3.9814,7.10745,0.1,1.31379e-05,0.768041,0.1,-146.106661
12,0.565396,0.000846953,3.9814,7.10745,0.1,1.31379e-05,0.768041,0.1,-146.106661
13,0.570996,0.000850831,4.10233,6.86168,0.1,1.32345e-05,0.768076,0.1,-145.283803
14,0.570996,0.000850831,4.10233,6.86168,0.1,1.32345e-05,0.768076,0.1,-145.283803
15,0.575358,0.000848811,4.15018,6.87258,0.1,1.33766e-05,0.768237,0.1,-145.267141
16,0.575358,0.000848811,4.15018,6.87258,0.1,1.33766e-05,0.768237,0.1,-145.267141
17,0.575358,0.000848811,4.15018,6.87258,0.1,1.33766e-05,0.768237,0.1,-145.267141
18,0.575358,0.000848811,4.15018,6.87258,0.1,1.33766e-05,0.768237,0.1,-145.267141
19,0.575358,0.000848811,4.15018,6.87258,0.1,1.33766e-05,0.768237,0.1,-145.267141
20,0.575358,0.000848811,4.15018,6.87258,0.1,1.33766e-05,0.768237,0.1,-145.267141
21,0.579323,0.000849992,4.00217,6.86281,0.1,1.329e-05,0.768135,0.1,-145.262455
22,0.579778,0.000849836,4.23032,6.78638,0.1,1.33523e-05,0.767937,0.1,-145.209594
23,0.570862,0.000851241,4.04783,6.75788,0.1,1.36082e-05,0.768361,0.1,-145.040183
24,0.570862,0.000851241,4.04783,6.75788,0.1,1.36082e-05,0.768361,0.1,-145.040183
25,0.578083,0.000850918,4.06862,6.70742,0.1,1.34939e-05,0.768601,0.1,-144.898424
26,0.578083,0.000850918,4.06862,6.70742,0.1,1.34939e-05,0.768601,0.1,-144.898424
27,0.583922,0.000853466,4.04085,6.57912,0.1,1.36066e-05,0.768225,0.1,-144.655157
28,0.583922,0.000853466,4.04085,6.57912,0.1,1.36066e-05,0.768225,0.1,-144.655157
29,0.57684,0.000854207,3.91187,6.50797,0.1,1.40079e-05,0.769067,0.1,-144.433320
30,0.578969,0.000854452,3.81798,6.39559,0.1,1.42814e-05,0.769449,0.1,-144.133868
31,0.578969,0.000854452,3.81798,6.39559,0.1,1.42814e-05,0.769449,0.1,-144.133868
32,0.576881,0.00085983,3.79029,6.19396,0.1,1.43431e-05,0.769637,0.1,-143.663838
33,0.576881,0.00085983,3.79029,6.19396,0.1,1.43431e-05,0.769637,0.1,-143.663838
34,0.587845,0.000864125,3.50055,5.93207,0.1,1.52516e-05,0.770279,0.1,-142.906728
35,0.587845,0.000864125,3.50055,5.93207,0.1,1.52516e-05,0.770279,0.1,-142.906728
36,0.587845,0.000864125,3.50055,5.93207,0.1,1.52516e-05,0.770279,0.1,-142.906728
37,0.587845,0.000864125,3.50055,5.93207,0.1,1.52516e-05,0.770279,0.1,-142.906728
38,0.587831,0.000875252,3.05471,5.58421,0.1,1.61425e-05,0.771972,0.1,-141.634631
39,0.587831,0.000875252,3.05471,5.58421,0.1,1.61425e-05,0.771972,0.1,-141.634631
40,0.597646,0.000880094,2.61068,5.37867,0.1,1.81673e-05,0.773714,0.1,-137.791055
41,0.597646,0.000880094,2.61068,5.37867,0.1,1.81673e-05,0.773714,0.1,-137.791055
42,0.597646,0.000880094,2.61068,5.37867,0.1,1.81673e-05,0.773714,0.1,-137.791055
43,0.597646,0.000880094,2.61068,5.37867,0.1,1.81673e-05,0.773714,0.1,-137.791055
44,0.600311,0.000904712,1.87446,5.09682,0.1,2.18637e-05,0.777078,0.1,-111.665582
45,0.600311,0.000904712,1.87446,5.09682,0.1,2.18637e-05,0.777078,0.1,-111.665582
46,0.600311,0.000904712,1.87446,5.09682,0.1,2.18637e-05,0.777078,0.1,-111.665582
47,0.607418,0.000903516,1.82248,5.09765,0.1,2.24462e-05,0.777208,0.1,-110.814242
48,0.599541,0.000904123,1.70298,5.09719,0.1,2.2622e-05,0.777555,0.1,-110.532903
49,0.599541,0.000904123,1.70298,5.09719,0.1,2.2622e-05,0.777555,0.1,-110.532903
50,0.599541,0.000904123,1.70298,5.09719,0.1,2.2622e-05,0.777555,0.1,-110.532903
51,0.611646,0.000906446,1.68313,5.07819,0.1,2.31285e-05,0.777792,0.1,-110.116442
52,0.611646,0.000906446,1.68313,5.07819,0.1,2.31285e-05,0.777792,0.1,-110.116442
53,0.611646,0.000906446,1.68313,5.07819,0.1,2.31285e-05,0.777792,0.1,-110.116442
