index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.702055,0.000229377,19.8699,9.47908,0.1,4.41512e-05,0.780637,0.1,-263.164350
1,0.702055,0.000229377,19.8699,9.47908,0.1,4.41512e-05,0.780637,0.1,-263.164350
2,0.705581,0.000226543,20.0224,9.47211,0.1,4.40828e-05,0.780803,0.1,-261.566567
3,0.705581,0.000226543,20.0224,9.47211,0.1,4.40828e-05,0.780803,0.1,-261.566567
4,0.699169,0.000228397,20.1745,9.52811,0.1,4.40144e-05,0.780751,0.1,-259.093302
5,0.699169,0.000228397,20.1745,9.52811,0.1,4.40144e-05,0.780751,0.1,-259.093302
6,0.703601,0.00022596,20.1365,9.58804,0.1,4.36729e-05,0.78071,0.1,-256.533590
7,0.703601,0.00022596,20.1365,9.58804,0.1,4.36729e-05,0.78071,0.1,-256.533590
8,0.706604,0.000223219,20.4649,9.62587,0.1,4.36684e-05,0.780852,0.1,-252.033857
9,0.706604,0.000223219,20.4649,9.62587,0.1,4.36684e-05,0.780852,0.1,-252.033857
10,0.698204,0.000224667,20.5027,9.80185,0.1,4.34365e-05,0.780748,0.1,-247.640103
11,0.698204,0.000224667,20.5027,9.80185,0.1,4.34365e-05,0.780748,0.1,-247.640103
12,0.708135,0.000216175,20.691,9.92601,0.1,4.30416e-05,0.780883,0.1,-241.649751
13,0.708135,0.000216175,20.691,9.92601,0.1,4.30416e-05,0.780883,0.1,-241.649751
14,0.701636,0.000213127,21.3666,10.1169,0.1,4.28528e-05,0.781196,0.1,-234.115338
15,0.701636,0.000213127,21.3666,10.1169,0.1,4.28528e-05,0.781196,0.1,-234.115338
16,0.694022,0.000209538,21.6328,10.509,0.1,4.1948e-05,0.781038,0.1,-228.577816
17,0.694022,0.000209538,21.6328,10.509,0.1,4.1948e-05,0.781038,0.1,-228.577816
18,0.710577,0.000194262,22.5221,10.8325,0.1,4.09771e-05,0.781513,0.1,-215.952244
19,0.710577,0.000194262,22.5221,10.8325,0.1,4.09771e-05,0.781513,0.1,-215.952244
20,0.69246,0.000190139,23.7063,11.5121,0.1,4.00585e-05,0.781681,0.1,-200.809031
21,0.69246,0.000190139,23.7063,11.5121,0.1,4.00585e-05,0.781681,0.1,-200.809031
22,0.698262,0.000173284,24.4615,12.496,0.1,3.79383e-05,0.78173,0.1,-176.985463
23,0.698262,0.000173284,24.4615,12.496,0.1,3.79383e-05,0.78173,0.1,-176.985463
24,0.698262,0.000173284,24.4615,12.496,0.1,3.79383e-05,0.78173,0.1,-176.985463
25,0.698262,0.000173284,24.4615,12.496,0.1,3.79383e-05,0.78173,0.1,-176.985463
26,0.684824,0.000160214,26.0462,13.476,0.1,3.65768e-05,0.78232,0.1,-176.425304
27,0.684824,0.000160214,26.0462,13.476,0.1,3.65768e-05,0.78232,0.1,-176.425304
28,0.684824,0.000160214,26.0462,13.476,0.1,3.65768e-05,0.78232,0.1,-176.425304
29,0.684824,0.000160214,26.0462,13.476,0.1,3.65768e-05,0.78232,0.1,-176.425304
30,0.684824,0.000160214,26.0462,13.476,0.1,3.65768e-05,0.78232,0.1,-176.425304
31,0.692114,0.00017247,24.545,12.5518,0.1,3.80373e-05,0.781989,0.1,-175.071737
32,0.692114,0.00017247,24.545,12.5518,0.1,3.80373e-05,0.781989,0.1,-175.071737
33,0.677032,0.000177156,24.4455,12.8552,0.1,3.79052e-05,0.781379,0.1,-168.662653
34,0.677032,0.000177156,24.4455,12.8552,0.1,3.79052e-05,0.781379,0.1,-168.662653
35,0.677032,0.000177156,24.4455,12.8552,0.1,3.79052e-05,0.781379,0.1,-168.662653
36,0.677032,0.000177156,24.4455,12.8552,0.1,3.79052e-05,0.781379,0.1,-168.662653
37,0.677032,0.000177156,24.4455,12.8552,0.1,3.79052e-05,0.781379,0.1,-168.662653
38,0.677032,0.000177156,24.4455,12.8552,0.1,3.79052e-05,0.781379,0.1,-168.662653
39,0.677032,0.000177156,24.4455,12.8552,0.1,3.79052e-05,0.781379,0.1,-168.662653
40,0.675018,0.000176018,24.5194,13.1577,0.1,3.73416e-05,0.781173,0.1,-168.090286
41,0.660933,0.000186992,23.5358,12.958,0.1,3.82115e-05,0.780738,0.1,-164.889140
42,0.660933,0.000186992,23.5358,12.958,0.1,3.82115e-05,0.780738,0.1,-164.889140
