index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.0679633,0.000991338,19.1469,10.5884,0.1,8.86367e-05,0.470798,0.1,-172.616109
1,0.0679633,0.000991338,19.1469,10.5884,0.1,8.86367e-05,0.470798,0.1,-172.616109
2,0.0688115,0.000991381,19.0312,10.4488,0.1,8.8687e-05,0.471721,0.1,-171.425380
3,0.0688115,0.000991381,19.0312,10.4488,0.1,8.8687e-05,0.471721,0.1,-171.425380
4,0.0688115,0.000991381,19.0312,10.4488,0.1,8.8687e-05,0.471721,0.1,-171.425380
5,0.0660217,0.00099139,18.983,10.5223,0.1,8.8737e-05,0.474794,0.1,-170.254541
6,0.0660217,0.00099139,18.983,10.5223,0.1,8.8737e-05,0.474794,0.1,-170.254541
7,0.0637333,0.000991378,19.2673,10.4046,0.1,8.8762e-05,0.475255,0.1,-169.147540
8,0.0648681,0.000991398,18.8647,10.3137,0.1,8.88242e-05,0.477478,0.1,-167.569301
9,0.0648681,0.000991398,18.8647,10.3137,0.1,8.88242e-05,0.477478,0.1,-167.569301
10,0.0648681,0.000991398,18.8647,10.3137,0.1,8.88242e-05,0.477478,0.1,-167.569301
11,0.0648681,0.000991398,18.8647,10.3137,0.1,8.88242e-05,0.477478,0.1,-167.569301
12,0.0600199,0.000991502,19.1256,10.1248,0.1,8.89422e-05,0.484352,0.1,-167.028766
13,0.0600199,0.000991502,19.1256,10.1248,0.1,8.89422e-05,0.484352,0.1,-167.028766
14,0.0625735,0.000991493,19.1738,10.0538,0.1,8.88929e-05,0.480894,0.1,-164.791850
15,0.0625735,0.000991493,19.1738,10.0538,0.1,8.88929e-05,0.480894,0.1,-164.791850
16,0.0625735,0.000991493,19.1738,10.0538,0.1,8.88929e-05,0.480894,0.1,-164.791850
17,0.0584545,0.000991544,19.029,9.66654,0.1,8.90102e-05,0.49246,0.1,-162.548845
18,0.0584545,0.000991544,19.029,9.66654,0.1,8.90102e-05,0.49246,0.1,-162.548845
19,0.0589189,0.000991611,18.9762,9.5164,0.1,8.91376e-05,0.496973,0.1,-159.638684
20,0.0589189,0.000991611,18.9762,9.5164,0.1,8.91376e-05,0.496973,0.1,-159.638684
21,0.0589189,0.000991611,18.9762,9.5164,0.1,8.91376e-05,0.496973,0.1,-159.638684
22,0.0594339,0.000991463,19.2879,9.24646,0.1,8.91165e-05,0.499402,0.1,-155.109655
23,0.0594339,0.000991463,19.2879,9.24646,0.1,8.91165e-05,0.499402,0.1,-155.109655
24,0.0553164,0.000991653,18.6863,8.57869,0.1,8.93908e-05,0.51996,0.1,-153.110414
25,0.0616833,0.000991608,18.8053,8.72534,0.1,8.93517e-05,0.511165,0.1,-148.588810
26,0.0616833,0.000991608,18.8053,8.72534,0.1,8.93517e-05,0.511165,0.1,-148.588810
27,0.0573235,0.000991587,19.0219,8.00506,0.1,8.9438e-05,0.536462,0.1,-140.959825
28,0.0573235,0.000991587,19.0219,8.00506,0.1,8.9438e-05,0.536462,0.1,-140.959825
29,0.0573235,0.000991587,19.0219,8.00506,0.1,8.9438e-05,0.536462,0.1,-140.959825
30,0.0516955,0.000991944,18.2475,6.77738,0.1,9.01117e-05,0.577912,0.1,-139.012836
31,0.0577183,0.000991721,19.2342,6.84024,0.1,8.99503e-05,0.568887,0.1,-130.555937
32,0.0610316,0.000991633,18.3298,6.40638,0.1,9.01482e-05,0.591321,0.1,-127.554101
33,0.0610316,0.000991633,18.3298,6.40638,0.1,9.01482e-05,0.591321,0.1,-127.554101
34,0.0522681,0.000991956,18.253,5.7194,0.1,9.08653e-05,0.637971,0.1,-123.589162
35,0.0565271,0.000992051,18.0244,5.43154,0.1,9.09454e-05,0.662123,0.1,-118.285476
36,0.0565271,0.000992051,18.0244,5.43154,0.1,9.09454e-05,0.662123,0.1,-118.285476
37,0.0565271,0.000992051,18.0244,5.43154,0.1,9.09454e-05,0.662123,0.1,-118.285476
38,0.0565271,0.000992051,18.0244,5.43154,0.1,9.09454e-05,0.662123,0.1,-118.285476
39,0.0646027,0.000992267,16.6852,5.07328,0.1,9.22749e-05,0.727312,0.1,-117.858941
40,0.0646027,0.000992267,16.6852,5.07328,0.1,9.22749e-05,0.727312,0.1,-117.858941
41,0.0650656,0.000992423,16.4927,5.01511,0.1,9.28526e-05,0.758996,0.1,-117.342888
42,0.0550751,0.00099227,17.4219,5.09982,0.1,9.2025e-05,0.718859,0.1,-116.797001
43,0.0550751,0.00099227,17.4219,5.09982,0.1,9.2025e-05,0.718859,0.1,-116.797001
44,0.0550751,0.00099227,17.4219,5.09982,0.1,9.2025e-05,0.718859,0.1,-116.797001
45,0.0550751,0.00099227,17.4219,5.09982,0.1,9.2025e-05,0.718859,0.1,-116.797001
46,0.0569345,0.000992151,16.9719,5.1008,0.1,9.19371e-05,0.720221,0.1,-116.422294
47,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
48,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
49,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
50,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
51,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
52,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
53,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
54,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
55,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
56,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
57,0.068747,0.000992827,14.4153,5.00083,0.1,9.44957e-05,0.787581,0.1,-114.180879
