index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.0409236,0.000170912,6.47669,19.8046,0.1,5.51973e-05,0.298183,0.1,-415.356108
1,0.0414497,0.000171859,6.44158,19.8026,0.1,5.5362e-05,0.299291,0.1,-414.266205
2,0.0414497,0.000171859,6.44158,19.8026,0.1,5.5362e-05,0.299291,0.1,-414.266205
3,0.0419822,0.000169266,6.51195,19.8007,0.1,5.52385e-05,0.300402,0.1,-412.141135
4,0.0419822,0.000169266,6.51195,19.8007,0.1,5.52385e-05,0.300402,0.1,-412.141135
5,0.0419822,0.000169266,6.51195,19.8007,0.1,5.52385e-05,0.300402,0.1,-412.141135
6,0.0414497,0.000170991,6.70854,19.7987,0.1,5.5211e-05,0.300865,0.1,-409.808133
7,0.0433423,0.00017103,6.60968,19.7957,0.1,5.52179e-05,0.302212,0.1,-407.255310
8,0.0433423,0.00017103,6.60968,19.7957,0.1,5.52179e-05,0.302212,0.1,-407.255310
9,0.0438049,0.00016771,6.87887,19.794,0.1,5.50188e-05,0.302166,0.1,-403.696100
10,0.0438049,0.00016771,6.87887,19.794,0.1,5.50188e-05,0.302166,0.1,-403.696100
11,0.0438049,0.00016771,6.87887,19.794,0.1,5.50188e-05,0.302166,0.1,-403.696100
12,0.0449345,0.0001698,7.2484,19.785,0.1,5.52042e-05,0.306148,0.1,-395.650120
13,0.0449345,0.0001698,7.2484,19.785,0.1,5.52042e-05,0.306148,0.1,-395.650120
14,0.0449345,0.0001698,7.2484,19.785,0.1,5.52042e-05,0.306148,0.1,-395.650120
15,0.0465822,0.000163124,7.76474,19.7772,0.1,5.50089e-05,0.310114,0.1,-381.969294
16,0.0465822,0.000163124,7.76474,19.7772,0.1,5.50089e-05,0.310114,0.1,-381.969294
17,0.0501571,0.000164099,8.03889,19.7722,0.1,5.46507e-05,0.311216,0.1,-372.289151
18,0.0501571,0.000164099,8.03889,19.7722,0.1,5.46507e-05,0.311216,0.1,-372.289151
19,0.0505108,0.000163164,9.02744,19.7534,0.1,5.44599e-05,0.317498,0.1,-365.894324
20,0.0505108,0.000163164,9.02744,19.7534,0.1,5.44599e-05,0.317498,0.1,-365.894324
21,0.0535762,0.000158474,9.19035,19.7482,0.1,5.4476e-05,0.319296,0.1,-365.282019
22,0.0535762,0.000158474,9.19035,19.7482,0.1,5.4476e-05,0.319296,0.1,-365.282019
23,0.0535762,0.000158474,9.19035,19.7482,0.1,5.4476e-05,0.319296,0.1,-365.282019
24,0.0535762,0.000158474,9.19035,19.7482,0.1,5.4476e-05,0.319296,0.1,-365.282019
25,0.0535762,0.000158474,9.19035,19.7482,0.1,5.4476e-05,0.319296,0.1,-365.282019
26,0.0535762,0.000158474,9.19035,19.7482,0.1,5.4476e-05,0.319296,0.1,-365.282019
27,0.0535762,0.000158474,9.19035,19.7482,0.1,5.4476e-05,0.319296,0.1,-365.282019
28,0.0535762,0.000158474,9.19035,19.7482,0.1,5.4476e-05,0.319296,0.1,-365.282019
29,0.0535762,0.000158474,9.19035,19.7482,0.1,5.4476e-05,0.319296,0.1,-365.282019
30,0.0520892,0.000161501,9.20377,19.7507,0.1,5.44174e-05,0.318666,0.1,-365.204529
31,0.0520892,0.000161501,9.20377,19.7507,0.1,5.44174e-05,0.318666,0.1,-365.204529
32,0.0520892,0.000161501,9.20377,19.7507,0.1,5.44174e-05,0.318666,0.1,-365.204529
33,0.0520892,0.000161501,9.20377,19.7507,0.1,5.44174e-05,0.318666,0.1,-365.204529
34,0.0536372,0.000160817,9.29026,19.7478,0.1,5.44184e-05,0.319524,0.1,-365.107777
35,0.0536372,0.000160817,9.29026,19.7478,0.1,5.44184e-05,0.319524,0.1,-365.107777
36,0.0536372,0.000160817,9.29026,19.7478,0.1,5.44184e-05,0.319524,0.1,-365.107777
37,0.0536372,0.000160817,9.29026,19.7478,0.1,5.44184e-05,0.319524,0.1,-365.107777
38,0.0516838,0.000165872,9.09074,19.7537,0.1,5.43364e-05,0.318311,0.1,-364.996265
39,0.0516838,0.000165872,9.09074,19.7537,0.1,5.43364e-05,0.318311,0.1,-364.996265
40,0.0516838,0.000165872,9.09074,19.7537,0.1,5.43364e-05,0.318311,0.1,-364.996265
41,0.0516838,0.000165872,9.09074,19.7537,0.1,5.43364e-05,0.318311,0.1,-364.996265
42,0.0534883,0.000165046,9.38981,19.7526,0.1,5.43003e-05,0.319802,0.1,-364.820898
43,0.0522953,0.000168949,9.65108,19.7507,0.1,5.41701e-05,0.320586,0.1,-364.694160
44,0.0522714,0.000166311,9.15957,19.7543,0.1,5.44259e-05,0.319626,0.1,-364.669332
45,0.0498307,0.000174794,9.34784,19.7625,0.1,5.4187e-05,0.319391,0.1,-364.380071
46,0.0498307,0.000174794,9.34784,19.7625,0.1,5.4187e-05,0.319391,0.1,-364.380071
47,0.050659,0.000182507,9.28122,19.7606,0.1,5.40136e-05,0.318695,0.1,-363.635515
48,0.050659,0.000182507,9.28122,19.7606,0.1,5.40136e-05,0.318695,0.1,-363.635515
49,0.050659,0.000182507,9.28122,19.7606,0.1,5.40136e-05,0.318695,0.1,-363.635515
50,0.050659,0.000182507,9.28122,19.7606,0.1,5.40136e-05,0.318695,0.1,-363.635515
51,0.047794,0.000202393,9.92213,19.7729,0.1,5.34872e-05,0.321221,0.1,-362.458585
52,0.047794,0.000202393,9.92213,19.7729,0.1,5.34872e-05,0.321221,0.1,-362.458585
53,0.047794,0.000202393,9.92213,19.7729,0.1,5.34872e-05,0.321221,0.1,-362.458585
54,0.047794,0.000202393,9.92213,19.7729,0.1,5.34872e-05,0.321221,0.1,-362.458585
55,0.045957,0.000222501,10.2332,19.7725,0.1,5.30481e-05,0.320088,0.1,-361.654861
56,0.045957,0.000222501,10.2332,19.7725,0.1,5.30481e-05,0.320088,0.1,-361.654861
57,0.045957,0.000222501,10.2332,19.7725,0.1,5.30481e-05,0.320088,0.1,-361.654861
58,0.0433997,0.000253616,11.1858,19.7879,0.1,5.24465e-05,0.324067,0.1,-361.099537
59,0.0433997,0.000253616,11.1858,19.7879,0.1,5.24465e-05,0.324067,0.1,-361.099537
60,0.0433997,0.000253616,11.1858,19.7879,0.1,5.24465e-05,0.324067,0.1,-361.099537
61,0.0386152,0.00030332,11.988,19.8017,0.1,5.13498e-05,0.322601,0.1,-360.036861
62,0.0370208,0.000354362,12.4727,19.8067,0.1,5.06706e-05,0.322543,0.1,-359.426505
63,0.0370208,0.000354362,12.4727,19.8067,0.1,5.06706e-05,0.322543,0.1,-359.426505
64,0.0370208,0.000354362,12.4727,19.8067,0.1,5.06706e-05,0.322543,0.1,-359.426505
65,0.0370208,0.000354362,12.4727,19.8067,0.1,5.06706e-05,0.322543,0.1,-359.426505
66,0.0290969,0.000453393,14.0852,19.8362,0.1,4.92539e-05,0.32434,0.1,-359.104894
67,0.0304223,0.000446434,13.7169,19.8308,0.1,4.92188e-05,0.322937,0.1,-358.956040
68,0.0304223,0.000446434,13.7169,19.8308,0.1,4.92188e-05,0.322937,0.1,-358.956040
69,0.0304223,0.000446434,13.7169,19.8308,0.1,4.92188e-05,0.322937,0.1,-358.956040
70,0.0304223,0.000446434,13.7169,19.8308,0.1,4.92188e-05,0.322937,0.1,-358.956040
71,0.0304223,0.000446434,13.7169,19.8308,0.1,4.92188e-05,0.322937,0.1,-358.956040
72,0.0304223,0.000446434,13.7169,19.8308,0.1,4.92188e-05,0.322937,0.1,-358.956040
73,0.0304223,0.000446434,13.7169,19.8308,0.1,4.92188e-05,0.322937,0.1,-358.956040
74,0.0311453,0.000438353,13.3459,19.8319,0.1,4.95848e-05,0.323502,0.1,-358.852846
75,0.0311453,0.000438353,13.3459,19.8319,0.1,4.95848e-05,0.323502,0.1,-358.852846
76,0.0311453,0.000438353,13.3459,19.8319,0.1,4.95848e-05,0.323502,0.1,-358.852846
77,0.0314335,0.000462685,13.805,19.83,0.1,4.90531e-05,0.323952,0.1,-358.837758
78,0.0314335,0.000462685,13.805,19.83,0.1,4.90531e-05,0.323952,0.1,-358.837758
79,0.0314335,0.000462685,13.805,19.83,0.1,4.90531e-05,0.323952,0.1,-358.837758
80,0.0317844,0.000446465,13.1155,19.8284,0.1,4.94306e-05,0.323564,0.1,-358.638044
81,0.0317844,0.000446465,13.1155,19.8284,0.1,4.94306e-05,0.323564,0.1,-358.638044
82,0.0302123,0.000509282,13.5827,19.8409,0.1,4.87976e-05,0.324843,0.1,-358.414115
83,0.0302123,0.000509282,13.5827,19.8409,0.1,4.87976e-05,0.324843,0.1,-358.414115
84,0.0302123,0.000509282,13.5827,19.8409,0.1,4.87976e-05,0.324843,0.1,-358.414115
85,0.0358398,0.000445677,12.2661,19.8207,0.1,4.94825e-05,0.323193,0.1,-358.031663
86,0.0358398,0.000445677,12.2661,19.8207,0.1,4.94825e-05,0.323193,0.1,-358.031663
87,0.0372985,0.00044821,11.8659,19.8213,0.1,4.99481e-05,0.326552,0.1,-357.665989
88,0.0372985,0.00044821,11.8659,19.8213,0.1,4.99481e-05,0.326552,0.1,-357.665989
89,0.0372985,0.00044821,11.8659,19.8213,0.1,4.99481e-05,0.326552,0.1,-357.665989
90,0.0368289,0.00053677,12.1067,19.8261,0.1,4.88125e-05,0.325396,0.1,-357.391876
91,0.0368289,0.00053677,12.1067,19.8261,0.1,4.88125e-05,0.325396,0.1,-357.391876
92,0.0368289,0.00053677,12.1067,19.8261,0.1,4.88125e-05,0.325396,0.1,-357.391876
93,0.0529329,0.000437432,9.22832,19.7905,0.1,5.05033e-05,0.326344,0.1,-356.537270
94,0.0529329,0.000437432,9.22832,19.7905,0.1,5.05033e-05,0.326344,0.1,-356.537270
95,0.0529329,0.000437432,9.22832,19.7905,0.1,5.05033e-05,0.326344,0.1,-356.537270
96,0.0548965,0.000419413,8.35163,19.7832,0.1,5.11931e-05,0.324791,0.1,-355.957177
97,0.0587344,0.000602259,8.10059,19.7948,0.1,4.90926e-05,0.326368,0.1,-354.975993
98,0.0587344,0.000602259,8.10059,19.7948,0.1,4.90926e-05,0.326368,0.1,-354.975993
99,0.0981679,0.000466541,4.99166,19.7334,0.1,5.19656e-05,0.331006,0.1,-353.350374
100,0.0981679,0.000466541,4.99166,19.7334,0.1,5.19656e-05,0.331006,0.1,-353.350374
101,0.0981679,0.000466541,4.99166,19.7334,0.1,5.19656e-05,0.331006,0.1,-353.350374
102,0.0981679,0.000466541,4.99166,19.7334,0.1,5.19656e-05,0.331006,0.1,-353.350374
103,0.0981679,0.000466541,4.99166,19.7334,0.1,5.19656e-05,0.331006,0.1,-353.350374
104,0.148306,0.000534601,3.16259,19.6838,0.1,5.19867e-05,0.329528,0.1,-352.963403
