index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.163663,0.00091246,14.2759,10.5509,0.1,7.03912e-05,0.238556,0.1,-332.026538
1,0.163663,0.00091246,14.2759,10.5509,0.1,7.03912e-05,0.238556,0.1,-332.026538
2,0.163663,0.00091246,14.2759,10.5509,0.1,7.03912e-05,0.238556,0.1,-332.026538
3,0.165948,0.000913123,14.154,10.5665,0.1,7.03217e-05,0.239735,0.1,-316.463856
4,0.165948,0.000913123,14.154,10.5665,0.1,7.03217e-05,0.239735,0.1,-316.463856
5,0.169656,0.000913255,14.1165,10.4426,0.1,7.03565e-05,0.238086,0.1,-281.227226
6,0.169656,0.000913255,14.1165,10.4426,0.1,7.03565e-05,0.238086,0.1,-281.227226
7,0.170359,0.000913453,14.3934,10.3123,0.1,7.0165e-05,0.240326,0.1,-236.334782
8,0.170359,0.000913453,14.3934,10.3123,0.1,7.0165e-05,0.240326,0.1,-236.334782
9,0.176705,0.000914284,14.0308,10.2312,0.1,7.02231e-05,0.241829,0.1,-204.185769
10,0.176705,0.000914284,14.0308,10.2312,0.1,7.02231e-05,0.241829,0.1,-204.185769
11,0.181338,0.000914913,14.2321,9.86663,0.1,7.03101e-05,0.24076,0.1,-183.398179
12,0.181338,0.000914913,14.2321,9.86663,0.1,7.03101e-05,0.24076,0.1,-183.398179
13,0.187493,0.000916202,14.4484,9.62159,0.1,7.01708e-05,0.245701,0.1,-169.530626
14,0.187493,0.000916202,14.4484,9.62159,0.1,7.01708e-05,0.245701,0.1,-169.530626
15,0.204589,0.000918567,13.9551,9.26426,0.1,7.03082e-05,0.245393,0.1,-161.359239
16,0.204589,0.000918567,13.9551,9.26426,0.1,7.03082e-05,0.245393,0.1,-161.359239
17,0.219414,0.00092005,14.6578,8.60199,0.1,7.01301e-05,0.246788,0.1,-159.823306
18,0.212308,0.000919476,14.3203,8.83111,0.1,7.00758e-05,0.248675,0.1,-158.711431
19,0.212308,0.000919476,14.3203,8.83111,0.1,7.00758e-05,0.248675,0.1,-158.711431
20,0.212308,0.000919476,14.3203,8.83111,0.1,7.00758e-05,0.248675,0.1,-158.711431
21,0.212308,0.000919476,14.3203,8.83111,0.1,7.00758e-05,0.248675,0.1,-158.711431
22,0.212308,0.000919476,14.3203,8.83111,0.1,7.00758e-05,0.248675,0.1,-158.711431
23,0.212308,0.000919476,14.3203,8.83111,0.1,7.00758e-05,0.248675,0.1,-158.711431
24,0.212308,0.000919476,14.3203,8.83111,0.1,7.00758e-05,0.248675,0.1,-158.711431
25,0.213416,0.000919458,13.9283,9.03495,0.1,7.00386e-05,0.249959,0.1,-158.570200
26,0.221431,0.000920282,14.2466,8.69539,0.1,7.0096e-05,0.248897,0.1,-158.422918
27,0.222177,0.000921014,14.1908,8.6713,0.1,7.00082e-05,0.250435,0.1,-158.255936
28,0.228853,0.000921634,13.9608,8.54068,0.1,7.01392e-05,0.254391,0.1,-157.973886
29,0.228853,0.000921634,13.9608,8.54068,0.1,7.01392e-05,0.254391,0.1,-157.973886
30,0.224781,0.000921125,14.0057,8.60942,0.1,6.99894e-05,0.253196,0.1,-157.820982
31,0.237932,0.000922594,13.467,8.57258,0.1,7.01032e-05,0.255522,0.1,-157.076443
