index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.0653962,6.98317e-05,27.5598,9.95734,0.1,1.4906e-05,0.33474,0.1,-286.972608
1,0.0653962,6.98317e-05,27.5598,9.95734,0.1,1.4906e-05,0.33474,0.1,-286.972608
2,0.0653962,6.98317e-05,27.5598,9.95734,0.1,1.4906e-05,0.33474,0.1,-286.972608
3,0.0653962,6.98317e-05,27.5598,9.95734,0.1,1.4906e-05,0.33474,0.1,-286.972608
4,0.0653962,6.98317e-05,27.5598,9.95734,0.1,1.4906e-05,0.33474,0.1,-286.972608
5,0.0639938,7.02895e-05,27.5967,9.89811,0.1,1.48267e-05,0.334381,0.1,-281.126321
6,0.0639938,7.02895e-05,27.5967,9.89811,0.1,1.48267e-05,0.334381,0.1,-281.126321
7,0.0622298,7.02593e-05,27.5457,10.0101,0.1,1.49891e-05,0.332699,0.1,-275.714771
8,0.0622298,7.02593e-05,27.5457,10.0101,0.1,1.49891e-05,0.332699,0.1,-275.714771
9,0.0594545,6.99278e-05,27.783,9.98155,0.1,1.49246e-05,0.334773,0.1,-265.597029
10,0.0594545,6.99278e-05,27.783,9.98155,0.1,1.49246e-05,0.334773,0.1,-265.597029
11,0.0557649,7.11994e-05,27.7273,9.94499,0.1,1.49734e-05,0.3337,0.1,-247.838500
12,0.0557649,7.11994e-05,27.7273,9.94499,0.1,1.49734e-05,0.3337,0.1,-247.838500
13,0.0557649,7.11994e-05,27.7273,9.94499,0.1,1.49734e-05,0.3337,0.1,-247.838500
14,0.0506413,7.15163e-05,28.0002,10.1155,0.1,1.49029e-05,0.331194,0.1,-233.796200
15,0.0461604,7.18559e-05,28.1708,10.0389,0.1,1.48042e-05,0.335926,0.1,-225.275142
16,0.0461604,7.18559e-05,28.1708,10.0389,0.1,1.48042e-05,0.335926,0.1,-225.275142
17,0.0461604,7.18559e-05,28.1708,10.0389,0.1,1.48042e-05,0.335926,0.1,-225.275142
18,0.0461604,7.18559e-05,28.1708,10.0389,0.1,1.48042e-05,0.335926,0.1,-225.275142
19,0.0461604,7.18559e-05,28.1708,10.0389,0.1,1.48042e-05,0.335926,0.1,-225.275142
20,0.0461604,7.18559e-05,28.1708,10.0389,0.1,1.48042e-05,0.335926,0.1,-225.275142
21,0.0461604,7.18559e-05,28.1708,10.0389,0.1,1.48042e-05,0.335926,0.1,-225.275142
