index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.879517,0.000722378,8.88429,12.9138,0.1,6.62343e-05,0.433503,0.1,-214.530822
1,0.879517,0.000722378,8.88429,12.9138,0.1,6.62343e-05,0.433503,0.1,-214.530822
2,0.879517,0.000722378,8.88429,12.9138,0.1,6.62343e-05,0.433503,0.1,-214.530822
3,0.879517,0.000722378,8.88429,12.9138,0.1,6.62343e-05,0.433503,0.1,-214.530822
4,0.879517,0.000722378,8.88429,12.9138,0.1,6.62343e-05,0.433503,0.1,-214.530822
5,0.877892,0.000721969,8.73131,13.0535,0.1,6.63047e-05,0.432323,0.1,-208.777091
6,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
7,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
8,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
9,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
10,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
11,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
12,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
13,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
14,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
15,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
16,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
17,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
18,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
19,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
20,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
21,0.87753,0.000722267,8.52584,12.9554,0.1,6.63956e-05,0.435949,0.1,-184.003780
22,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
23,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
24,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
25,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
26,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
27,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
28,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
29,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
30,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
31,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
32,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
33,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
34,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
35,0.878141,0.000722135,8.52327,12.939,0.1,6.64054e-05,0.4365,0.1,-183.286749
36,0.877927,0.000722285,8.52232,12.9458,0.1,6.63998e-05,0.43619,0.1,-183.170330
37,0.877927,0.000722285,8.52232,12.9458,0.1,6.63998e-05,0.43619,0.1,-183.170330
38,0.877927,0.000722285,8.52232,12.9458,0.1,6.63998e-05,0.43619,0.1,-183.170330
39,0.877744,0.000722224,8.5233,12.9363,0.1,6.64046e-05,0.43654,0.1,-183.127699
40,0.878313,0.000722127,8.51865,12.9351,0.1,6.64044e-05,0.436612,0.1,-183.108022
41,0.877927,0.000722038,8.51623,12.9244,0.1,6.64347e-05,0.436841,0.1,-183.049881
42,0.877927,0.000722038,8.51623,12.9244,0.1,6.64347e-05,0.436841,0.1,-183.049881
43,0.877927,0.000722038,8.51623,12.9244,0.1,6.64347e-05,0.436841,0.1,-183.049881
44,0.877927,0.000722038,8.51623,12.9244,0.1,6.64347e-05,0.436841,0.1,-183.049881
45,0.877856,0.000722162,8.5186,12.9367,0.1,6.64119e-05,0.436497,0.1,-183.033356
46,0.877856,0.000722162,8.5186,12.9367,0.1,6.64119e-05,0.436497,0.1,-183.033356
47,0.878463,0.000721827,8.50905,12.9295,0.1,6.6435e-05,0.436767,0.1,-182.980524
48,0.878156,0.000722006,8.51109,12.9195,0.1,6.64379e-05,0.437019,0.1,-182.913296
49,0.877765,0.000721929,8.51169,12.923,0.1,6.64471e-05,0.436892,0.1,-182.882593
50,0.878178,0.000721826,8.50872,12.9145,0.1,6.64518e-05,0.437169,0.1,-182.877004
51,0.878178,0.000721826,8.50872,12.9145,0.1,6.64518e-05,0.437169,0.1,-182.877004
52,0.878178,0.000721826,8.50872,12.9145,0.1,6.64518e-05,0.437169,0.1,-182.877004
53,0.878648,0.000721441,8.49407,12.8937,0.1,6.65052e-05,0.43776,0.1,-182.608432
54,0.878648,0.000721441,8.49407,12.8937,0.1,6.65052e-05,0.43776,0.1,-182.608432
55,0.878648,0.000721441,8.49407,12.8937,0.1,6.65052e-05,0.43776,0.1,-182.608432
56,0.878648,0.000721441,8.49407,12.8937,0.1,6.65052e-05,0.43776,0.1,-182.608432
57,0.878637,0.000721165,8.48862,12.8893,0.1,6.6523e-05,0.437944,0.1,-182.368209
58,0.878637,0.000721165,8.48862,12.8893,0.1,6.6523e-05,0.437944,0.1,-182.368209
59,0.878637,0.000721165,8.48862,12.8893,0.1,6.6523e-05,0.437944,0.1,-182.368209
60,0.878637,0.000721165,8.48862,12.8893,0.1,6.6523e-05,0.437944,0.1,-182.368209
