index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.380269,4.7836e-05,16.3454,8.64353,0.1,1.38157e-05,0.115512,0.1,-390.872292
1,0.380269,4.7836e-05,16.3454,8.64353,0.1,1.38157e-05,0.115512,0.1,-390.872292
2,0.380269,4.7836e-05,16.3454,8.64353,0.1,1.38157e-05,0.115512,0.1,-390.872292
3,0.381304,4.76847e-05,16.2196,8.6897,0.1,1.36197e-05,0.116012,0.1,-386.506247
4,0.377171,4.77225e-05,16.2003,8.72692,0.1,1.37862e-05,0.116414,0.1,-384.462489
5,0.377171,4.77225e-05,16.2003,8.72692,0.1,1.37862e-05,0.116414,0.1,-384.462489
6,0.377171,4.77225e-05,16.2003,8.72692,0.1,1.37862e-05,0.116414,0.1,-384.462489
7,0.377171,4.77225e-05,16.2003,8.72692,0.1,1.37862e-05,0.116414,0.1,-384.462489
8,0.358284,4.77981e-05,16.4374,8.81316,0.1,1.36229e-05,0.117027,0.1,-384.251476
9,0.358284,4.77981e-05,16.4374,8.81316,0.1,1.36229e-05,0.117027,0.1,-384.251476
10,0.358284,4.77981e-05,16.4374,8.81316,0.1,1.36229e-05,0.117027,0.1,-384.251476
11,0.371847,4.79031e-05,16.2963,8.71109,0.1,1.38217e-05,0.116067,0.1,-384.004232
12,0.371847,4.79031e-05,16.2963,8.71109,0.1,1.38217e-05,0.116067,0.1,-384.004232
13,0.371091,4.80568e-05,16.4273,8.81848,0.1,1.36306e-05,0.115958,0.1,-382.373220
14,0.371091,4.80568e-05,16.4273,8.81848,0.1,1.36306e-05,0.115958,0.1,-382.373220
15,0.371091,4.80568e-05,16.4273,8.81848,0.1,1.36306e-05,0.115958,0.1,-382.373220
16,0.371091,4.80568e-05,16.4273,8.81848,0.1,1.36306e-05,0.115958,0.1,-382.373220
17,0.371091,4.80568e-05,16.4273,8.81848,0.1,1.36306e-05,0.115958,0.1,-382.373220
18,0.345037,4.799e-05,16.8846,8.92774,0.1,1.35225e-05,0.116682,0.1,-380.879216
19,0.345037,4.799e-05,16.8846,8.92774,0.1,1.35225e-05,0.116682,0.1,-380.879216
20,0.347829,4.77171e-05,17.0517,9.07133,0.1,1.33629e-05,0.11711,0.1,-379.087605
