index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.104589,0.000440545,3.7267,19.495,0.1,8.46121e-06,0.589606,0.1,-346.661251
1,0.104589,0.000440545,3.7267,19.495,0.1,8.46121e-06,0.589606,0.1,-346.661251
2,0.104589,0.000440545,3.7267,19.495,0.1,8.46121e-06,0.589606,0.1,-346.661251
3,0.104589,0.000440545,3.7267,19.495,0.1,8.46121e-06,0.589606,0.1,-346.661251
4,0.103293,0.000440317,3.75475,19.4915,0.1,8.41169e-06,0.590642,0.1,-346.658665
5,0.103171,0.000440652,3.71959,19.492,0.1,8.48441e-06,0.591237,0.1,-346.657105
6,0.103171,0.000440652,3.71959,19.492,0.1,8.48441e-06,0.591237,0.1,-346.657105
7,0.10633,0.00043958,3.62143,19.4826,0.1,8.48086e-06,0.591607,0.1,-346.583882
8,0.10633,0.00043958,3.62143,19.4826,0.1,8.48086e-06,0.591607,0.1,-346.583882
9,0.10633,0.00043958,3.62143,19.4826,0.1,8.48086e-06,0.591607,0.1,-346.583882
10,0.10633,0.00043958,3.62143,19.4826,0.1,8.48086e-06,0.591607,0.1,-346.583882
11,0.10633,0.00043958,3.62143,19.4826,0.1,8.48086e-06,0.591607,0.1,-346.583882
12,0.10633,0.00043958,3.62143,19.4826,0.1,8.48086e-06,0.591607,0.1,-346.583882
13,0.108618,0.000440383,3.50672,19.4793,0.1,8.53268e-06,0.593542,0.1,-346.547085
14,0.111695,0.000439579,3.46971,19.4718,0.1,8.41089e-06,0.593509,0.1,-346.453328
15,0.111695,0.000439579,3.46971,19.4718,0.1,8.41089e-06,0.593509,0.1,-346.453328
16,0.111695,0.000439579,3.46971,19.4718,0.1,8.41089e-06,0.593509,0.1,-346.453328
17,0.111695,0.000439579,3.46971,19.4718,0.1,8.41089e-06,0.593509,0.1,-346.453328
18,0.118767,0.000437416,3.2555,19.4562,0.1,8.58457e-06,0.594675,0.1,-346.326196
19,0.118767,0.000437416,3.2555,19.4562,0.1,8.58457e-06,0.594675,0.1,-346.326196
20,0.121495,0.000434846,3.2389,19.4381,0.1,8.43485e-06,0.596252,0.1,-346.228969
21,0.121495,0.000434846,3.2389,19.4381,0.1,8.43485e-06,0.596252,0.1,-346.228969
22,0.131762,0.000438346,2.99016,19.413,0.1,8.48727e-06,0.597497,0.1,-346.054174
23,0.131762,0.000438346,2.99016,19.413,0.1,8.48727e-06,0.597497,0.1,-346.054174
