index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.0785547,0.000309433,27.9851,17.5004,0.1,4.90188e-05,0.723479,0.1,-193.772424
1,0.0785547,0.000309433,27.9851,17.5004,0.1,4.90188e-05,0.723479,0.1,-193.772424
2,0.0785547,0.000309433,27.9851,17.5004,0.1,4.90188e-05,0.723479,0.1,-193.772424
3,0.0785547,0.000309433,27.9851,17.5004,0.1,4.90188e-05,0.723479,0.1,-193.772424
4,0.0793974,0.000307471,28.1607,17.4507,0.1,4.88956e-05,0.723762,0.1,-191.707597
5,0.0793974,0.000307471,28.1607,17.4507,0.1,4.88956e-05,0.723762,0.1,-191.707597
6,0.0793974,0.000307471,28.1607,17.4507,0.1,4.88956e-05,0.723762,0.1,-191.707597
7,0.0810677,0.000308585,28.1142,17.4517,0.1,4.91478e-05,0.723205,0.1,-189.316603
8,0.0810677,0.000308585,28.1142,17.4517,0.1,4.91478e-05,0.723205,0.1,-189.316603
9,0.0829196,0.000304592,28.0784,17.4496,0.1,4.8893e-05,0.724202,0.1,-186.763793
10,0.0829196,0.000304592,28.0784,17.4496,0.1,4.8893e-05,0.724202,0.1,-186.763793
11,0.0829196,0.000304592,28.0784,17.4496,0.1,4.8893e-05,0.724202,0.1,-186.763793
12,0.0857423,0.000300933,28.2654,17.3585,0.1,4.92962e-05,0.723574,0.1,-182.079633
13,0.0857423,0.000300933,28.2654,17.3585,0.1,4.92962e-05,0.723574,0.1,-182.079633
14,0.0890477,0.00029849,28.3359,17.3551,0.1,4.92465e-05,0.724549,0.1,-177.709348
15,0.0890477,0.00029849,28.3359,17.3551,0.1,4.92465e-05,0.724549,0.1,-177.709348
16,0.0890477,0.00029849,28.3359,17.3551,0.1,4.92465e-05,0.724549,0.1,-177.709348
17,0.0961503,0.000289117,28.2981,17.3018,0.1,4.9703e-05,0.724825,0.1,-170.137593
18,0.0961503,0.000289117,28.2981,17.3018,0.1,4.9703e-05,0.724825,0.1,-170.137593
19,0.100657,0.000281582,28.6043,17.1508,0.1,4.97925e-05,0.726369,0.1,-164.991995
20,0.100657,0.000281582,28.6043,17.1508,0.1,4.97925e-05,0.726369,0.1,-164.991995
21,0.109314,0.000277235,28.5768,17.0765,0.1,5.06534e-05,0.726459,0.1,-158.503739
