index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.28552,0.000869806,8.20516,19.7347,0.1,5.42091e-05,0.675556,0.1,-180.177170
1,0.28552,0.000869806,8.20516,19.7347,0.1,5.42091e-05,0.675556,0.1,-180.177170
2,0.285071,0.000869049,8.31736,19.7333,0.1,5.38092e-05,0.676476,0.1,-179.879616
3,0.285071,0.000869049,8.31736,19.7333,0.1,5.38092e-05,0.676476,0.1,-179.879616
4,0.288678,0.000868288,8.43061,19.7318,0.1,5.40712e-05,0.674804,0.1,-179.189584
5,0.288678,0.000868288,8.43061,19.7318,0.1,5.40712e-05,0.674804,0.1,-179.189584
6,0.288678,0.000868288,8.43061,19.7318,0.1,5.40712e-05,0.674804,0.1,-179.189584
7,0.294138,0.000868479,8.45196,19.7359,0.1,5.34365e-05,0.675556,0.1,-178.586459
8,0.294138,0.000868479,8.45196,19.7359,0.1,5.34365e-05,0.675556,0.1,-178.586459
9,0.297887,0.000868034,8.56886,19.7282,0.1,5.31302e-05,0.674476,0.1,-177.889281
10,0.297887,0.000868034,8.56886,19.7282,0.1,5.31302e-05,0.674476,0.1,-177.889281
11,0.306323,0.000865079,8.67958,19.7327,0.1,5.29551e-05,0.67435,0.1,-176.720574
12,0.306323,0.000865079,8.67958,19.7327,0.1,5.29551e-05,0.67435,0.1,-176.720574
13,0.317744,0.000865532,8.93097,19.7301,0.1,5.16698e-05,0.674814,0.1,-174.994755
14,0.317744,0.000865532,8.93097,19.7301,0.1,5.16698e-05,0.674814,0.1,-174.994755
15,0.330409,0.000862618,9.27183,19.7205,0.1,5.14279e-05,0.671302,0.1,-172.652662
16,0.330409,0.000862618,9.27183,19.7205,0.1,5.14279e-05,0.671302,0.1,-172.652662
17,0.353574,0.000858282,9.66834,19.7337,0.1,5.00246e-05,0.671045,0.1,-169.170528
18,0.353574,0.000858282,9.66834,19.7337,0.1,5.00246e-05,0.671045,0.1,-169.170528
19,0.384088,0.000857741,10.2631,19.7225,0.1,4.75615e-05,0.668678,0.1,-165.410484
20,0.384088,0.000857741,10.2631,19.7225,0.1,4.75615e-05,0.668678,0.1,-165.410484
21,0.424535,0.000847689,11.1043,19.7184,0.1,4.61289e-05,0.663273,0.1,-161.299247
22,0.424535,0.000847689,11.1043,19.7184,0.1,4.61289e-05,0.663273,0.1,-161.299247
23,0.492671,0.000839713,12.2513,19.7298,0.1,4.17488e-05,0.663177,0.1,-159.535438
24,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
25,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
26,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
27,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
28,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
29,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
30,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
31,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
32,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
33,0.46724,0.000843237,12.0932,19.7203,0.1,4.32723e-05,0.662263,0.1,-159.411741
