index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.482087,0.000141157,9.90693,17.0505,0.1,4.82913e-05,0.308362,0.1,-143.159236
1,0.485353,0.000141966,9.85965,17.0268,0.1,4.84576e-05,0.309492,0.1,-142.907749
2,0.485353,0.000141966,9.85965,17.0268,0.1,4.84576e-05,0.309492,0.1,-142.907749
3,0.48862,0.000139749,9.95435,17.0029,0.1,4.83329e-05,0.310625,0.1,-142.356591
4,0.48862,0.000139749,9.95435,17.0029,0.1,4.83329e-05,0.310625,0.1,-142.356591
5,0.48862,0.000139749,9.95435,17.0029,0.1,4.83329e-05,0.310625,0.1,-142.356591
6,0.489709,0.000140686,10.1534,17.0426,0.1,4.81943e-05,0.310341,0.1,-141.712023
7,0.489709,0.000140686,10.1534,17.0426,0.1,4.81943e-05,0.310341,0.1,-141.712023
8,0.49352,0.000139283,10.2659,16.9667,0.1,4.87349e-05,0.311003,0.1,-141.039154
9,0.49352,0.000139283,10.2659,16.9667,0.1,4.87349e-05,0.311003,0.1,-141.039154
10,0.49352,0.000139283,10.2659,16.9667,0.1,4.87349e-05,0.311003,0.1,-141.039154
11,0.500233,0.00013698,10.523,16.9734,0.1,4.84553e-05,0.315718,0.1,-139.956671
12,0.500233,0.00013698,10.523,16.9734,0.1,4.84553e-05,0.315718,0.1,-139.956671
13,0.503679,0.000134839,10.921,17.0042,0.1,4.86471e-05,0.313545,0.1,-139.263547
14,0.503679,0.000134839,10.921,17.0042,0.1,4.86471e-05,0.313545,0.1,-139.263547
15,0.503498,0.000134311,11.2605,16.9003,0.1,4.89221e-05,0.317771,0.1,-138.701790
16,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
17,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
18,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
19,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
20,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
21,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
22,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
23,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
24,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
25,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
26,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
27,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
28,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
29,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
30,0.516813,0.000131544,11.6091,16.935,0.1,4.94226e-05,0.320671,0.1,-138.410657
31,0.518566,0.000130173,11.7031,16.9377,0.1,4.91589e-05,0.323233,0.1,-138.409281
32,0.518849,0.000135048,11.3056,16.9705,0.1,4.88711e-05,0.32093,0.1,-138.340944
