index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.727054,1.27314e-06,30.6775,10.8353,0.1,5.70255e-05,0.708135,0.1,-183.824257
1,0.727054,1.27314e-06,30.6775,10.8353,0.1,5.70255e-05,0.708135,0.1,-183.824257
2,0.727054,1.27314e-06,30.6775,10.8353,0.1,5.70255e-05,0.708135,0.1,-183.824257
3,0.727054,1.27314e-06,30.6775,10.8353,0.1,5.70255e-05,0.708135,0.1,-183.824257
4,0.727054,1.27314e-06,30.6775,10.8353,0.1,5.70255e-05,0.708135,0.1,-183.824257
5,0.728367,1.27529e-06,30.7788,10.8682,0.1,5.68481e-05,0.70797,0.1,-183.184372
6,0.728367,1.27529e-06,30.7788,10.8682,0.1,5.68481e-05,0.70797,0.1,-183.184372
7,0.728367,1.27529e-06,30.7788,10.8682,0.1,5.68481e-05,0.70797,0.1,-183.184372
8,0.728367,1.27529e-06,30.7788,10.8682,0.1,5.68481e-05,0.70797,0.1,-183.184372
9,0.728367,1.27529e-06,30.7788,10.8682,0.1,5.68481e-05,0.70797,0.1,-183.184372
10,0.734613,1.2682e-06,30.6978,10.9067,0.1,5.69669e-05,0.707841,0.1,-182.523003
11,0.734613,1.2682e-06,30.6978,10.9067,0.1,5.69669e-05,0.707841,0.1,-182.523003
12,0.731434,1.26547e-06,30.7633,10.9729,0.1,5.66391e-05,0.708482,0.1,-182.321477
13,0.736267,1.28249e-06,30.7688,10.9908,0.1,5.65432e-05,0.70692,0.1,-181.499449
14,0.736267,1.28249e-06,30.7688,10.9908,0.1,5.65432e-05,0.70692,0.1,-181.499449
15,0.739209,1.26648e-06,30.8522,11.0751,0.1,5.67853e-05,0.706991,0.1,-180.414091
16,0.739209,1.26648e-06,30.8522,11.0751,0.1,5.67853e-05,0.706991,0.1,-180.414091
17,0.739209,1.26648e-06,30.8522,11.0751,0.1,5.67853e-05,0.706991,0.1,-180.414091
18,0.744152,1.26715e-06,30.9819,11.276,0.1,5.59462e-05,0.706295,0.1,-179.619551
19,0.756338,1.27346e-06,30.9642,11.2939,0.1,5.62574e-05,0.703858,0.1,-177.207473
20,0.756338,1.27346e-06,30.9642,11.2939,0.1,5.62574e-05,0.703858,0.1,-177.207473
21,0.756338,1.27346e-06,30.9642,11.2939,0.1,5.62574e-05,0.703858,0.1,-177.207473
22,0.76027,1.27804e-06,31.1225,11.487,0.1,5.57934e-05,0.704254,0.1,-173.981332
23,0.76027,1.27804e-06,31.1225,11.487,0.1,5.57934e-05,0.704254,0.1,-173.981332
24,0.781519,1.27567e-06,31.3409,12.0049,0.1,5.46901e-05,0.699855,0.1,-170.058968
25,0.781519,1.27567e-06,31.3409,12.0049,0.1,5.46901e-05,0.699855,0.1,-170.058968
26,0.793359,1.26593e-06,31.5439,12.1169,0.1,5.4721e-05,0.69811,0.1,-166.524414
27,0.793359,1.26593e-06,31.5439,12.1169,0.1,5.4721e-05,0.69811,0.1,-166.524414
28,0.793359,1.26593e-06,31.5439,12.1169,0.1,5.4721e-05,0.69811,0.1,-166.524414
29,0.823602,1.29092e-06,31.782,12.761,0.1,5.32182e-05,0.692825,0.1,-166.330827
30,0.823602,1.29092e-06,31.782,12.761,0.1,5.32182e-05,0.692825,0.1,-166.330827
31,0.823602,1.29092e-06,31.782,12.761,0.1,5.32182e-05,0.692825,0.1,-166.330827
32,0.823602,1.29092e-06,31.782,12.761,0.1,5.32182e-05,0.692825,0.1,-166.330827
33,0.823602,1.29092e-06,31.782,12.761,0.1,5.32182e-05,0.692825,0.1,-166.330827
34,0.807356,1.28331e-06,31.545,12.2439,0.1,5.47653e-05,0.695021,0.1,-165.952943
35,0.803853,1.28831e-06,31.6161,12.3255,0.1,5.42064e-05,0.695462,0.1,-165.945174
36,0.803853,1.28831e-06,31.6161,12.3255,0.1,5.42064e-05,0.695462,0.1,-165.945174
37,0.803853,1.28831e-06,31.6161,12.3255,0.1,5.42064e-05,0.695462,0.1,-165.945174
38,0.824208,1.29089e-06,31.9096,12.7118,0.1,5.34281e-05,0.692236,0.1,-165.830596
39,0.824208,1.29089e-06,31.9096,12.7118,0.1,5.34281e-05,0.692236,0.1,-165.830596
40,0.821362,1.28711e-06,31.7964,12.6438,0.1,5.34985e-05,0.692333,0.1,-165.791670
41,0.824317,1.29834e-06,31.7861,12.6713,0.1,5.35047e-05,0.691911,0.1,-165.765206
42,0.824317,1.29834e-06,31.7861,12.6713,0.1,5.35047e-05,0.691911,0.1,-165.765206
43,0.811231,1.28634e-06,31.6376,12.3646,0.1,5.43256e-05,0.694388,0.1,-165.699812
44,0.810125,1.28868e-06,31.6743,12.4086,0.1,5.40558e-05,0.69452,0.1,-165.517428
45,0.810125,1.28868e-06,31.6743,12.4086,0.1,5.40558e-05,0.69452,0.1,-165.517428
46,0.810125,1.28868e-06,31.6743,12.4086,0.1,5.40558e-05,0.69452,0.1,-165.517428
47,0.810125,1.28868e-06,31.6743,12.4086,0.1,5.40558e-05,0.69452,0.1,-165.517428
48,0.810125,1.28868e-06,31.6743,12.4086,0.1,5.40558e-05,0.69452,0.1,-165.517428
49,0.810125,1.28868e-06,31.6743,12.4086,0.1,5.40558e-05,0.69452,0.1,-165.517428
50,0.810125,1.28868e-06,31.6743,12.4086,0.1,5.40558e-05,0.69452,0.1,-165.517428
51,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
52,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
53,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
54,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
55,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
56,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
57,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
58,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
59,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
60,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
61,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
62,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
63,0.816211,1.29263e-06,31.7424,12.5298,0.1,5.37401e-05,0.693829,0.1,-165.454335
64,0.816999,1.29283e-06,31.7894,12.5588,0.1,5.35474e-05,0.693886,0.1,-165.452001
65,0.812981,1.29097e-06,31.7245,12.4758,0.1,5.37857e-05,0.694332,0.1,-165.443043
66,0.813451,1.29028e-06,31.7329,12.4875,0.1,5.37747e-05,0.694411,0.1,-165.437921
67,0.813451,1.29028e-06,31.7329,12.4875,0.1,5.37747e-05,0.694411,0.1,-165.437921
68,0.812783,1.29066e-06,31.7257,12.469,0.1,5.38187e-05,0.694421,0.1,-165.436364
69,0.812783,1.29066e-06,31.7257,12.469,0.1,5.38187e-05,0.694421,0.1,-165.436364
70,0.812783,1.29066e-06,31.7257,12.469,0.1,5.38187e-05,0.694421,0.1,-165.436364
71,0.810466,1.28859e-06,31.7399,12.4382,0.1,5.3731e-05,0.695011,0.1,-165.420957
72,0.810466,1.28859e-06,31.7399,12.4382,0.1,5.3731e-05,0.695011,0.1,-165.420957
73,0.810868,1.29129e-06,31.7167,12.4429,0.1,5.37173e-05,0.695088,0.1,-165.400546
74,0.812953,1.29055e-06,31.7547,12.4782,0.1,5.36432e-05,0.694978,0.1,-165.383186
75,0.812953,1.29055e-06,31.7547,12.4782,0.1,5.36432e-05,0.694978,0.1,-165.383186
76,0.812953,1.29055e-06,31.7547,12.4782,0.1,5.36432e-05,0.694978,0.1,-165.383186
77,0.810172,1.28996e-06,31.7813,12.4493,0.1,5.34051e-05,0.695855,0.1,-165.318211
78,0.810172,1.28996e-06,31.7813,12.4493,0.1,5.34051e-05,0.695855,0.1,-165.318211
79,0.810172,1.28996e-06,31.7813,12.4493,0.1,5.34051e-05,0.695855,0.1,-165.318211
80,0.810172,1.28996e-06,31.7813,12.4493,0.1,5.34051e-05,0.695855,0.1,-165.318211
81,0.807502,1.28674e-06,31.8289,12.416,0.1,5.32603e-05,0.696963,0.1,-165.284069
82,0.808712,1.29024e-06,31.8033,12.4253,0.1,5.31287e-05,0.697369,0.1,-165.210013
83,0.808712,1.29024e-06,31.8033,12.4253,0.1,5.31287e-05,0.697369,0.1,-165.210013
84,0.802629,1.28803e-06,31.8622,12.3655,0.1,5.27349e-05,0.69915,0.1,-165.107302
85,0.802629,1.28803e-06,31.8622,12.3655,0.1,5.27349e-05,0.69915,0.1,-165.107302
86,0.802629,1.28803e-06,31.8622,12.3655,0.1,5.27349e-05,0.69915,0.1,-165.107302
87,0.80203,1.28552e-06,31.9751,12.3755,0.1,5.21519e-05,0.70129,0.1,-164.921152
88,0.80203,1.28552e-06,31.9751,12.3755,0.1,5.21519e-05,0.70129,0.1,-164.921152
89,0.80203,1.28552e-06,31.9751,12.3755,0.1,5.21519e-05,0.70129,0.1,-164.921152
90,0.793485,1.28148e-06,32.116,12.313,0.1,5.12106e-05,0.704459,0.1,-164.688323
91,0.793485,1.28148e-06,32.116,12.313,0.1,5.12106e-05,0.704459,0.1,-164.688323
92,0.793485,1.28148e-06,32.116,12.313,0.1,5.12106e-05,0.704459,0.1,-164.688323
93,0.789068,1.28011e-06,32.2832,12.2843,0.1,4.98543e-05,0.709372,0.1,-164.280119
94,0.789068,1.28011e-06,32.2832,12.2843,0.1,4.98543e-05,0.709372,0.1,-164.280119
95,0.789068,1.28011e-06,32.2832,12.2843,0.1,4.98543e-05,0.709372,0.1,-164.280119
96,0.766652,1.2735e-06,32.5175,12.0948,0.1,4.78471e-05,0.716541,0.1,-164.104146
97,0.766652,1.2735e-06,32.5175,12.0948,0.1,4.78471e-05,0.716541,0.1,-164.104146
98,0.763291,1.26508e-06,32.77,12.1256,0.1,4.63526e-05,0.720359,0.1,-163.553892
99,0.763291,1.26508e-06,32.77,12.1256,0.1,4.63526e-05,0.720359,0.1,-163.553892
100,0.762449,1.2684e-06,32.7625,12.1222,0.1,4.60685e-05,0.721293,0.1,-163.445758
101,0.762449,1.2684e-06,32.7625,12.1222,0.1,4.60685e-05,0.721293,0.1,-163.445758
102,0.762449,1.2684e-06,32.7625,12.1222,0.1,4.60685e-05,0.721293,0.1,-163.445758
103,0.762449,1.2684e-06,32.7625,12.1222,0.1,4.60685e-05,0.721293,0.1,-163.445758
104,0.762449,1.2684e-06,32.7625,12.1222,0.1,4.60685e-05,0.721293,0.1,-163.445758
105,0.755503,1.25734e-06,33.0956,12.1313,0.1,4.3571e-05,0.728044,0.1,-162.728571
106,0.755503,1.25734e-06,33.0956,12.1313,0.1,4.3571e-05,0.728044,0.1,-162.728571
107,0.755503,1.25734e-06,33.0956,12.1313,0.1,4.3571e-05,0.728044,0.1,-162.728571
