index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.935701,0.000410851,13.6944,19.2504,0.1,4.64555e-05,0.400204,0.1,-265.214994
1,0.935701,0.000410851,13.6944,19.2504,0.1,4.64555e-05,0.400204,0.1,-265.214994
2,0.935701,0.000410851,13.6944,19.2504,0.1,4.64555e-05,0.400204,0.1,-265.214994
3,0.935701,0.000410851,13.6944,19.2504,0.1,4.64555e-05,0.400204,0.1,-265.214994
4,0.935701,0.000410851,13.6944,19.2504,0.1,4.64555e-05,0.400204,0.1,-265.214994
5,0.935528,0.000408686,13.5014,19.2766,0.1,4.66304e-05,0.400792,0.1,-263.473257
6,0.935528,0.000408686,13.5014,19.258,0.1,4.66304e-05,0.400792,0.1,-263.466119
7,0.935528,0.000408686,13.5014,19.258,0.1,4.66304e-05,0.400792,0.1,-263.466119
8,0.935528,0.000408686,13.5014,19.258,0.1,4.66304e-05,0.400792,0.1,-263.466119
9,0.935528,0.000408686,13.5014,19.258,0.1,4.66304e-05,0.400792,0.1,-263.466119
10,0.935528,0.000408686,13.5014,19.258,0.1,4.66304e-05,0.400792,0.1,-263.466119
11,0.935528,0.000408686,13.5014,19.258,0.1,4.66304e-05,0.400792,0.1,-263.466119
12,0.935864,0.00040955,13.3989,19.2682,0.1,4.651e-05,0.40112,0.1,-263.419537
13,0.935864,0.00040955,13.3989,19.2682,0.1,4.651e-05,0.40112,0.1,-263.419537
14,0.935864,0.00040955,13.3989,19.2682,0.1,4.651e-05,0.40112,0.1,-263.419537
15,0.935864,0.00040955,13.3989,19.2682,0.1,4.651e-05,0.40112,0.1,-263.419537
16,0.935864,0.00040955,13.3989,19.2682,0.1,4.651e-05,0.40112,0.1,-263.419537
17,0.935864,0.00040955,13.3989,19.2682,0.1,4.651e-05,0.40112,0.1,-263.419537
18,0.935864,0.00040955,13.3989,19.2682,0.1,4.651e-05,0.40112,0.1,-263.419537
19,0.935317,0.000409401,13.4307,19.2698,0.1,4.66084e-05,0.401181,0.1,-263.208343
20,0.935317,0.000409401,13.4307,19.2698,0.1,4.66084e-05,0.401181,0.1,-263.208343
21,0.935317,0.000409401,13.4307,19.2698,0.1,4.66084e-05,0.401181,0.1,-263.208343
22,0.935317,0.000409401,13.4307,19.2698,0.1,4.66084e-05,0.401181,0.1,-263.208343
23,0.935317,0.000409401,13.4307,19.2698,0.1,4.66084e-05,0.401181,0.1,-263.208343
24,0.935317,0.000409401,13.4307,19.2698,0.1,4.66084e-05,0.401181,0.1,-263.208343
25,0.935388,0.00040856,13.4656,19.258,0.1,4.65684e-05,0.402433,0.1,-262.738601
26,0.935388,0.00040856,13.4656,19.258,0.1,4.65684e-05,0.402433,0.1,-262.738601
27,0.935388,0.00040856,13.4656,19.258,0.1,4.65684e-05,0.402433,0.1,-262.738601
28,0.935388,0.00040856,13.4656,19.258,0.1,4.65684e-05,0.402433,0.1,-262.738601
29,0.935388,0.00040856,13.4656,19.258,0.1,4.65684e-05,0.402433,0.1,-262.738601
30,0.935388,0.00040856,13.4656,19.258,0.1,4.65684e-05,0.402433,0.1,-262.738601
31,0.935388,0.00040856,13.4656,19.258,0.1,4.65684e-05,0.402433,0.1,-262.738601
32,0.935585,0.000408228,13.4366,19.2474,0.1,4.6511e-05,0.403663,0.1,-262.359965
33,0.935585,0.000408228,13.4366,19.2474,0.1,4.6511e-05,0.403663,0.1,-262.359965
34,0.935006,0.000407782,13.4796,19.2534,0.1,4.65849e-05,0.404944,0.1,-262.105167
35,0.935006,0.000407782,13.4796,19.2534,0.1,4.65849e-05,0.404944,0.1,-262.105167
36,0.935006,0.000407782,13.4796,19.2534,0.1,4.65849e-05,0.404944,0.1,-262.105167
37,0.935219,0.000407052,13.4905,19.219,0.1,4.64585e-05,0.407193,0.1,-261.593366
38,0.934937,0.000405762,13.4958,19.2197,0.1,4.65276e-05,0.409215,0.1,-261.055878
39,0.934937,0.000405762,13.4958,19.2197,0.1,4.65276e-05,0.409215,0.1,-261.055878
40,0.934937,0.000405762,13.4958,19.2197,0.1,4.65276e-05,0.409215,0.1,-261.055878
41,0.934937,0.000405762,13.4958,19.2197,0.1,4.65276e-05,0.409215,0.1,-261.055878
42,0.934604,0.00040579,13.4718,19.1786,0.1,4.63563e-05,0.414192,0.1,-259.708407
43,0.934604,0.00040579,13.4718,19.1786,0.1,4.63563e-05,0.414192,0.1,-259.708407
44,0.934604,0.00040579,13.4718,19.1786,0.1,4.63563e-05,0.414192,0.1,-259.708407
45,0.933834,0.000404001,13.4645,19.1683,0.1,4.6453e-05,0.417575,0.1,-258.789158
46,0.933834,0.000404001,13.4645,19.1683,0.1,4.6453e-05,0.417575,0.1,-258.789158
47,0.9342,0.000403412,13.4079,19.1037,0.1,4.62102e-05,0.423142,0.1,-257.316629
48,0.933219,0.000400739,13.4598,19.0377,0.1,4.60545e-05,0.432968,0.1,-255.696872
49,0.933219,0.000400739,13.4598,19.0377,0.1,4.60545e-05,0.432968,0.1,-255.696872
50,0.933219,0.000400739,13.4598,19.0377,0.1,4.60545e-05,0.432968,0.1,-255.696872
51,0.931639,0.00039665,13.4266,18.9329,0.1,4.60427e-05,0.446051,0.1,-253.274089
52,0.931639,0.00039665,13.4266,18.9329,0.1,4.60427e-05,0.446051,0.1,-253.274089
53,0.93122,0.000395214,13.3165,18.7106,0.1,4.54523e-05,0.463617,0.1,-250.202662
54,0.93122,0.000395214,13.3165,18.7106,0.1,4.54523e-05,0.463617,0.1,-250.202662
55,0.93122,0.000395214,13.3165,18.7106,0.1,4.54523e-05,0.463617,0.1,-250.202662
56,0.928513,0.000386716,13.2866,18.4421,0.1,4.51794e-05,0.490433,0.1,-247.155577
57,0.928513,0.000386716,13.2866,18.4421,0.1,4.51794e-05,0.490433,0.1,-247.155577
58,0.925775,0.000378465,13.338,17.9047,0.1,4.46316e-05,0.522539,0.1,-244.345282
59,0.924216,0.000376701,13.1048,17.3419,0.1,4.38473e-05,0.546544,0.1,-240.972644
60,0.924216,0.000376701,13.1048,17.3419,0.1,4.38473e-05,0.546544,0.1,-240.972644
61,0.924216,0.000376701,13.1048,17.3419,0.1,4.38473e-05,0.546544,0.1,-240.972644
62,0.914186,0.000351236,12.9956,15.0555,0.1,4.26687e-05,0.623376,0.1,-202.348827
63,0.914186,0.000351236,12.9956,15.0555,0.1,4.26687e-05,0.623376,0.1,-202.348827
64,0.915125,0.000352368,12.9884,14.6467,0.1,4.22426e-05,0.627704,0.1,-199.183341
