index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.730109,8.1239e-05,18.7037,7.28514,0.1,1.32861e-05,0.282906,0.1,-454.716132
1,0.730109,8.1239e-05,18.7037,7.28514,0.1,1.32861e-05,0.282906,0.1,-454.716132
2,0.730109,8.1239e-05,18.7037,7.28514,0.1,1.32861e-05,0.282906,0.1,-454.716132
3,0.734497,8.02641e-05,18.7359,7.25092,0.1,1.32882e-05,0.284813,0.1,-453.572899
4,0.734497,8.02641e-05,18.7359,7.25092,0.1,1.32882e-05,0.284813,0.1,-453.572899
5,0.734497,8.02641e-05,18.7359,7.25092,0.1,1.32882e-05,0.284813,0.1,-453.572899
6,0.732971,8.06565e-05,18.9346,7.29017,0.1,1.31966e-05,0.284774,0.1,-452.102844
7,0.732971,8.06565e-05,18.9346,7.29017,0.1,1.31966e-05,0.284774,0.1,-452.102844
8,0.731715,7.9264e-05,19.1457,7.25021,0.1,1.33612e-05,0.284853,0.1,-450.749021
9,0.731715,7.9264e-05,19.1457,7.25021,0.1,1.33612e-05,0.284853,0.1,-450.749021
10,0.740445,7.84333e-05,19.318,7.25517,0.1,1.32047e-05,0.284575,0.1,-449.086885
11,0.740445,7.84333e-05,19.318,7.25517,0.1,1.32047e-05,0.284575,0.1,-449.086885
12,0.735049,7.80612e-05,19.8168,7.27274,0.1,1.31208e-05,0.286103,0.1,-445.709019
13,0.735049,7.80612e-05,19.8168,7.27274,0.1,1.31208e-05,0.286103,0.1,-445.709019
14,0.735049,7.80612e-05,19.8168,7.27274,0.1,1.31208e-05,0.286103,0.1,-445.709019
15,0.74057,7.46646e-05,20.3286,7.31487,0.1,1.32167e-05,0.285442,0.1,-442.649307
16,0.74057,7.46646e-05,20.3286,7.31487,0.1,1.32167e-05,0.285442,0.1,-442.649307
17,0.746797,7.36404e-05,21.0488,7.26746,0.1,1.31648e-05,0.285081,0.1,-439.091570
18,0.740884,7.13356e-05,21.7169,7.30428,0.1,1.3143e-05,0.289394,0.1,-435.047313
19,0.740884,7.13356e-05,21.7169,7.30428,0.1,1.3143e-05,0.289394,0.1,-435.047313
20,0.740884,7.13356e-05,21.7169,7.30428,0.1,1.3143e-05,0.289394,0.1,-435.047313
21,0.760381,6.42313e-05,23.4461,7.36265,0.1,1.30799e-05,0.288008,0.1,-428.293390
22,0.760381,6.42313e-05,23.4461,7.36265,0.1,1.30799e-05,0.288008,0.1,-428.293390
23,0.761646,6.15461e-05,25.2158,7.33257,0.1,1.28644e-05,0.290362,0.1,-422.491210
24,0.761646,6.15461e-05,25.2158,7.33257,0.1,1.28644e-05,0.290362,0.1,-422.491210
25,0.761646,6.15461e-05,25.2158,7.33257,0.1,1.28644e-05,0.290362,0.1,-422.491210
26,0.771233,5.21042e-05,27.4684,7.36709,0.1,1.31014e-05,0.294805,0.1,-416.417311
27,0.771233,5.21042e-05,27.4684,7.36709,0.1,1.31014e-05,0.294805,0.1,-416.417311
