index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.652973,0.000575435,7.24856,7.86065,0.1,3.97614e-05,0.790378,0.1,-183.643160
1,0.652973,0.000575435,7.24856,7.86065,0.1,3.97614e-05,0.790378,0.1,-183.643160
2,0.652973,0.000575435,7.24856,7.86065,0.1,3.97614e-05,0.790378,0.1,-183.643160
3,0.652973,0.000575435,7.24856,7.86065,0.1,3.97614e-05,0.790378,0.1,-183.643160
4,0.652973,0.000575435,7.24856,7.86065,0.1,3.97614e-05,0.790378,0.1,-183.643160
5,0.652973,0.000575435,7.24856,7.86065,0.1,3.97614e-05,0.790378,0.1,-183.643160
6,0.652973,0.000575435,7.24856,7.86065,0.1,3.97614e-05,0.790378,0.1,-183.643160
7,0.651933,0.000576602,7.22331,7.87364,0.1,3.97809e-05,0.790366,0.1,-183.602812
8,0.652667,0.000576202,7.28908,7.86923,0.1,3.97326e-05,0.790342,0.1,-177.773408
9,0.652667,0.000576202,7.28908,7.86923,0.1,3.97326e-05,0.790342,0.1,-177.773408
10,0.652667,0.000576202,7.28908,7.86923,0.1,3.97326e-05,0.790342,0.1,-177.773408
11,0.652667,0.000576202,7.28908,7.86923,0.1,3.97326e-05,0.790342,0.1,-177.773408
12,0.652667,0.000576202,7.28908,7.86923,0.1,3.97326e-05,0.790342,0.1,-177.773408
13,0.651802,0.000576374,7.27542,7.85171,0.1,3.98033e-05,0.790384,0.1,-172.713818
14,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
15,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
16,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
17,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
18,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
19,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
20,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
21,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
22,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
23,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
24,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
25,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
26,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
27,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
28,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
29,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
30,0.655629,0.000576385,7.22679,7.84925,0.1,3.98736e-05,0.79033,0.1,-170.513860
31,0.654573,0.000576576,7.23936,7.85157,0.1,3.98388e-05,0.790336,0.1,-170.513433
32,0.654542,0.000576588,7.23866,7.85063,0.1,3.98425e-05,0.790338,0.1,-170.513026
33,0.654542,0.000576588,7.23866,7.85063,0.1,3.98425e-05,0.790338,0.1,-170.513026
34,0.654542,0.000576588,7.23866,7.85063,0.1,3.98425e-05,0.790338,0.1,-170.513026
35,0.654542,0.000576588,7.23866,7.85063,0.1,3.98425e-05,0.790338,0.1,-170.513026
